 Num spins       Tempreature         MC cycles       Mean energy      Mean abs mag          Mean mag        Energy var      Mean abs var          Heat cap          Mag susc        Acc states
        20         2.4000000            257200        -1.2372843        0.45432494     -0.0017544129         8.1144027         21.220673         1.4087505         8.8419469          27693021
        20         2.4000000            257300        -1.2372925        0.45431286     -0.0018687913         8.1153284         21.227384         1.4089112         8.8447433          27703397
        20         2.4000000            257400        -1.2372915        0.45427910     -0.0020010878         8.1163363         21.230937         1.4090862         8.8462239          27714083
        20         2.4000000            257500        -1.2373173        0.45432691     -0.0020398835         8.1167944         21.231365         1.4091657         8.8464020          27724000
        20         2.4000000            257600        -1.2373420        0.45438387     -0.0020719915         8.1167542         21.228621         1.4091587         8.8452588          27733783
        20         2.4000000            257700        -1.2373691        0.45445452     -0.0020778425         8.1160306         21.226655         1.4090331         8.8444394          27743509
        20         2.4000000            257800        -1.2373937        0.45450471     -0.0021104538         8.1175786         21.225951         1.4093018         8.8441464          27753428
        20         2.4000000            257900        -1.2373580        0.45444946     -0.0020772199         8.1170257         21.224670         1.4092059         8.8436127          27765446
        20         2.4000000            258000        -1.2373617        0.45447085     -0.0020938760         8.1156205         21.218620         1.4089619         8.8410916          27776134
        20         2.4000000            258100        -1.2373313        0.45442420     -0.0020603061         8.1150576         21.217299         1.4088642         8.8405415          27788037
        20         2.4000000            258200        -1.2373452        0.45444913     -0.0018585786         8.1148962         21.217439         1.4088361         8.8405994          27798101
        20         2.4000000            258300        -1.2373228        0.45436533     -0.0018287456         8.1138701         21.218920         1.4086580         8.8412166          27809837
        20         2.4000000            258400        -1.2373286        0.45437086     -0.0017648994         8.1140646         21.216136         1.4086918         8.8400565          27820482
        20         2.4000000            258500        -1.2373399        0.45437847     -0.0016768859         8.1142090         21.218239         1.4087168         8.8409328          27830666
        20         2.4000000            258600        -1.2373693        0.45444988     -0.0016600541         8.1136129         21.216601         1.4086133         8.8402505          27840308
        20         2.4000000            258700        -1.2374026        0.45449733     -0.0015957480         8.1148054         21.215654         1.4088204         8.8398560          27849861
        20         2.4000000            258800        -1.2374118        0.45454304     -0.0015464451         8.1145132         21.214044         1.4087697         8.8391850          27860099
        20         2.4000000            258900        -1.2373889        0.45447319     -0.0015462727         8.1129341         21.212410         1.4084955         8.8385041          27871724
        20         2.4000000            259000        -1.2373995        0.45449380     -0.0015220270         8.1131258         21.210303         1.4085288         8.8376261          27882291
        20         2.4000000            259100        -1.2374047        0.45454774     -0.0015178310         8.1115317         21.206110         1.4082520         8.8358794          27892900
        20         2.4000000            259200        -1.2374280        0.45460639     -0.0015592785         8.1118316         21.204853         1.4083041         8.8353552          27902718
        20         2.4000000            259300        -1.2374227        0.45461583     -0.0016211917         8.1116297         21.203701         1.4082690         8.8348753          27913947
        20         2.4000000            259400        -1.2373830        0.45453516     -0.0017045104         8.1120040         21.207468         1.4083340         8.8364450          27926282
        20         2.4000000            259500        -1.2373382        0.45442827     -0.0017094220         8.1122863         21.213867         1.4083830         8.8391113          27938786
        20         2.4000000            259600        -1.2373206        0.45438989     -0.0016146957         8.1124905         21.215902         1.4084185         8.8399592          27950359
        20         2.4000000            259700        -1.2373281        0.45440273     -0.0014262611         8.1128372         21.214342         1.4084787         8.8393091          27960844
        20         2.4000000            259800        -1.2373218        0.45437209     -0.0012958430         8.1129667         21.214568         1.4085012         8.8394032          27972197
        20         2.4000000            259900        -1.2373002        0.45434034     -0.0012145633         8.1130930         21.215553         1.4085231         8.8398138          27983916
        20         2.4000000            260000        -1.2372827        0.45429015     -0.0012310000         8.1133510         21.216870         1.4085679         8.8403623          27995478
        20         2.4000000            260100        -1.2372736        0.45426101     -0.0013760092         8.1136783         21.223627         1.4086247         8.8431778          28006521
        20         2.4000000            260200        -1.2372561        0.45426670     -0.0013962145         8.1129138         21.218827         1.4084920         8.8411780          28017999
        20         2.4000000            260300        -1.2372643        0.45428427     -0.0013582597         8.1125742         21.214720         1.4084330         8.8394669          28028383
        20         2.4000000            260400        -1.2372234        0.45419115     -0.0013504416         8.1125517         21.218328         1.4084291         8.8409700          28040647
        20         2.4000000            260500        -1.2371451        0.45407451     -0.0013530134         8.1170639         21.226258         1.4092125         8.8442741          28054457
        20         2.4000000            260600        -1.2371209        0.45403139     -0.0012467383         8.1166661         21.228443         1.4091434         8.8451847          28066174
        20         2.4000000            260700        -1.2371255        0.45401853     -0.0011357499         8.1164915         21.233846         1.4091131         8.8474359          28076731
        20         2.4000000            260800        -1.2371363        0.45399143     -0.0010329946         8.1151714         21.236528         1.4088839         8.8485534          28086999
        20         2.4000000            260900        -1.2371331        0.45399793    -0.00099946340         8.1138173         21.233787         1.4086488         8.8474114          28097784
        20         2.4000000            261000        -1.2371101        0.45394454     -0.0010220115         8.1133010         21.231444         1.4085592         8.8464352          28109485
        20         2.4000000            261100        -1.2370696        0.45382771     -0.0010465913         8.1140430         21.239192         1.4086880         8.8496633          28121917
        20         2.4000000            261200        -1.2370715        0.45378825     -0.0011804747         8.1122288         21.238395         1.4083731         8.8493313          28132378
        20         2.4000000            261300        -1.2370392        0.45364422     -0.0011955798         8.1115262         21.252384         1.4082511         8.8551598          28144339
        20         2.4000000            261400        -1.2370064        0.45356465     -0.0011113236         8.1107812         21.255375         1.4081217         8.8564062          28156513
        20         2.4000000            261500        -1.2370119        0.45357117    -0.00093093690         8.1102572         21.252464         1.4080308         8.8551932          28167185
        20         2.4000000            261600        -1.2370074        0.45356481    -0.00076519495         8.1112882         21.257246         1.4082098         8.8571858          28178145
        20         2.4000000            261700        -1.2370042        0.45357449    -0.00058190676         8.1108482         21.255838         1.4081334         8.8565994          28189099
        20         2.4000000            261800        -1.2369833        0.45356602    -0.00041701681         8.1114112         21.256881         1.4082311         8.8570336          28200729
        20         2.4000000            261900        -1.2369876        0.45360143    -0.00020826651         8.1108402         21.255164         1.4081320         8.8563182          28211330
        20         2.4000000            262000        -1.2369918        0.45363716     6.6793893E-07         8.1093951         21.250678         1.4078811         8.8544491          28222072
        20         2.4000000            262100        -1.2370077        0.45364832     0.00018475773         8.1081106         21.249742         1.4076581         8.8540593          28232276
        20         2.4000000            262200        -1.2369761        0.45357801     0.00023934020         8.1073802         21.250609         1.4075313         8.8544203          28244257
        20         2.4000000            262300        -1.2369574        0.45353750     0.00035934045         8.1077577         21.255598         1.4075968         8.8564990          28255697
        20         2.4000000            262400        -1.2369703        0.45357429     0.00041678735         8.1086014         21.256682         1.4077433         8.8569508          28266108
        20         2.4000000            262500        -1.2369715        0.45357328     0.00047518095         8.1069169         21.253684         1.4074508         8.8557017          28276772
        20         2.4000000            262600        -1.2369694        0.45357793     0.00053855674         8.1049125         21.252439         1.4071029         8.8551830          28287682
        20         2.4000000            262700        -1.2369607        0.45358635     0.00055776551         8.1045091         21.248086         1.4070328         8.8533692          28298798
        20         2.4000000            262800        -1.2369388        0.45354288     0.00044212329         8.1039661         21.247160         1.4069386         8.8529832          28310424
        20         2.4000000            262900        -1.2369432        0.45354838     0.00026394066         8.1026044         21.242934         1.4067022         8.8512225          28321008
        20         2.4000000            263000        -1.2369777        0.45361226     2.7509506E-05         8.1028552         21.241404         1.4067457         8.8505850          28330429
        20         2.4000000            263100        -1.2369905        0.45365110    -0.00018375143         8.1015219         21.237473         1.4065142         8.8489471          28340598
        20         2.4000000            263200        -1.2369598        0.45362929    -0.00033423252         8.1006828         21.233390         1.4063685         8.8472459          28352421
        20         2.4000000            263300        -1.2369717        0.45365841    -0.00053478921         8.1008131         21.233867         1.4063912         8.8474444          28362752
        20         2.4000000            263400        -1.2369511        0.45361733    -0.00066573652         8.1002938         21.233242         1.4063010         8.8471844          28374336
        20         2.4000000            263500        -1.2369868        0.45367674    -0.00089703985         8.1008230         21.232868         1.4063929         8.8470285          28383677
        20         2.4000000            263600        -1.2370037        0.45371535     -0.0011074165         8.1010208         21.231437         1.4064272         8.8464320          28393869
        20         2.4000000            263700        -1.2370116        0.45371361     -0.0012634812         8.1018127         21.237877         1.4065647         8.8491155          28404308
        20         2.4000000            263800        -1.2370036        0.45369206     -0.0013941054         8.1028240         21.242283         1.4067403         8.8509514          28415264
        20         2.4000000            263900        -1.2370161        0.45369998     -0.0015038083         8.1041925         21.247709         1.4069779         8.8532120          28425573
        20         2.4000000            264000        -1.2370209        0.45370930     -0.0015455871         8.1024215         21.243294         1.4066704         8.8513724          28436042
        20         2.4000000            264100        -1.2370614        0.45375621     -0.0016228891         8.1043472         21.244646         1.4070047         8.8519359          28445231
        20         2.4000000            264200        -1.2370674        0.45374538     -0.0017149129         8.1034265         21.247053         1.4068449         8.8529388          28455809
        20         2.4000000            264300        -1.2370656        0.45376165     -0.0016866250         8.1020244         21.242500         1.4066015         8.8510415          28466637
        20         2.4000000            264400        -1.2370828        0.45379372     -0.0016595310         8.1012667         21.238963         1.4064699         8.8495681          28476510
        20         2.4000000            264500        -1.2370763        0.45381042     -0.0016492060         8.0997877         21.232807         1.4062131         8.8470030          28487405
        20         2.4000000            264600        -1.2370471        0.45376189     -0.0016678571         8.0995146         21.231473         1.4061657         8.8464472          28499200
        20         2.4000000            264700        -1.2370089        0.45366861     -0.0016039668         8.0997628         21.235114         1.4062088         8.8479643          28511516
        20         2.4000000            264800        -1.2369787        0.45360444     -0.0015189388         8.0996647         21.239949         1.4061918         8.8499788          28523611
        20         2.4000000            264900        -1.2369696        0.45356923     -0.0013853907         8.0995540         21.243322         1.4061726         8.8513844          28534661
        20         2.4000000            265000        -1.2369596        0.45352921     -0.0012555472         8.0983858         21.245609         1.4059698         8.8523369          28545685
        20         2.4000000            265100        -1.2369364        0.45348601     -0.0011490004         8.0976212         21.246455         1.4058370         8.8526896          28557345
        20         2.4000000            265200        -1.2368903        0.45338816     -0.0011223982         8.0982570         21.250411         1.4059474         8.8543380          28569864
        20         2.4000000            265300        -1.2368588        0.45328021     -0.0010797965         8.0972750         21.257963         1.4057769         8.8574845          28581889
        20         2.4000000            265400        -1.2368499        0.45323035    -0.00097978523         8.0953413         21.258731         1.4054412         8.8578045          28593087
        20         2.4000000            265500        -1.2368557        0.45325631    -0.00092256121         8.0953088         21.256206         1.4054356         8.8567525          28603367
        20         2.4000000            265600        -1.2368536        0.45326747    -0.00086197289         8.0964974         21.254708         1.4056419         8.8561282          28614218
        20         2.4000000            265700        -1.2368254        0.45322653    -0.00085291682         8.0961972         21.254228         1.4055898         8.8559283          28626058
        20         2.4000000            265800        -1.2368043        0.45313446    -0.00093021068         8.0948609         21.258574         1.4053578         8.8577393          28637663
        20         2.4000000            265900        -1.2368101        0.45313768     -0.0011034976         8.0953328         21.254984         1.4054397         8.8562433          28648175
        20         2.4000000            266000        -1.2368206        0.45317617     -0.0013119173         8.0940558         21.249969         1.4052180         8.8541536          28658503
        20         2.4000000            266100        -1.2368810        0.45327606     -0.0015816234         8.0972038         21.254633         1.4057645         8.8560972          28666920
        20         2.4000000            266200        -1.2368968        0.45333047     -0.0018057100         8.0964709         21.251633         1.4056373         8.8548472          28677120
        20         2.4000000            266300        -1.2369077        0.45336429     -0.0020090875         8.0976925         21.249273         1.4058494         8.8538636          28687542
        20         2.4000000            266400        -1.2368779        0.45330038     -0.0021120495         8.0966775         21.248847         1.4056732         8.8536864          28699677
        20         2.4000000            266500        -1.2368492        0.45322043     -0.0021581801         8.0962389         21.249689         1.4055970         8.8540369          28711649
        20         2.4000000            266600        -1.2368164        0.45316534     -0.0022081020         8.0962035         21.249908         1.4055909         8.8541283          28723915
        20         2.4000000            266700        -1.2368108        0.45318967     -0.0022624859         8.0960699         21.246872         1.4055677         8.8528635          28734670
        20         2.4000000            266800        -1.2367982        0.45318010     -0.0023542729         8.0956469         21.247224         1.4054942         8.8530099          28745772
        20         2.4000000            266900        -1.2367898        0.45318055     -0.0025236418         8.0939629         21.240857         1.4052019         8.8503569          28756979
        20         2.4000000            267000        -1.2367618        0.45314779     -0.0026433708         8.0934947         21.239656         1.4051206         8.8498567          28768947
        20         2.4000000            267100        -1.2367586        0.45311372     -0.0027617559         8.0947778         21.247022         1.4053434         8.8529259          28780035
        20         2.4000000            267200        -1.2367331        0.45310676     -0.0027806699         8.0954273         21.242887         1.4054561         8.8512028          28792115
        20         2.4000000            267300        -1.2367356        0.45312422     -0.0027591283         8.0948979         21.239057         1.4053642         8.8496073          28802745
        20         2.4000000            267400        -1.2367474        0.45315976     -0.0028189604         8.0957832         21.238048         1.4055179         8.8491867          28813035
        20         2.4000000            267500        -1.2367570        0.45318794     -0.0028443925         8.0946084         21.233751         1.4053140         8.8473963          28823334
        20         2.4000000            267600        -1.2367895        0.45325149     -0.0028587444         8.0944066         21.231694         1.4052789         8.8465392          28832947
        20         2.4000000            267700        -1.2368066        0.45330794     -0.0028549682         8.0929408         21.228207         1.4050244         8.8450861          28842882
        20         2.4000000            267800        -1.2368089        0.45331370     -0.0028194922         8.0909756         21.224355         1.4046833         8.8434813          28853528
        20         2.4000000            267900        -1.2368251        0.45330041     -0.0026680478         8.0913262         21.231021         1.4047441         8.8462589          28863662
        20         2.4000000            268000        -1.2368384        0.45331424     -0.0024848694         8.0932347         21.233771         1.4050755         8.8474046          28873805
        20         2.4000000            268100        -1.2368731        0.45337268     -0.0022564155         8.0941381         21.232065         1.4052323         8.8466938          28883167
        20         2.4000000            268200        -1.2368922        0.45340233     -0.0020568792         8.0958063         21.232944         1.4055219         8.8470602          28893092
        20         2.4000000            268300        -1.2369114        0.45343094     -0.0018585166         8.0977909         21.237529         1.4058665         8.8489705          28903062
        20         2.4000000            268400        -1.2369048        0.45343290     -0.0016869225         8.0972172         21.232721         1.4057669         8.8469672          28914051
        20         2.4000000            268500        -1.2368918        0.45342434     -0.0015259777         8.0959159         21.228803         1.4055410         8.8453348          28925313
        20         2.4000000            268600        -1.2368711        0.45331130     -0.0015270477         8.0941849         21.236606         1.4052404         8.8485859          28936859
        20         2.4000000            268700        -1.2368413        0.45327627     -0.0016378675         8.0962130         21.239160         1.4055925         8.8496500          28948726
        20         2.4000000            268800        -1.2368373        0.45326990     -0.0017834821         8.0975164         21.243611         1.4058188         8.8515044          28959766
        20         2.4000000            268900        -1.2368609        0.45327983     -0.0019608591         8.0990282         21.249286         1.4060813         8.8538692          28969858
        20         2.4000000            269000        -1.2368879        0.45331225     -0.0021610595         8.0997717         21.246380         1.4062104         8.8526584          28979555
        20         2.4000000            269100        -1.2369084        0.45335230     -0.0023687663         8.0986158         21.242160         1.4060097         8.8509000          28989638
        20         2.4000000            269200        -1.2369023        0.45335381     -0.0025377972         8.0978161         21.242242         1.4058709         8.8509341          29000589
        20         2.4000000            269300        -1.2369091        0.45333593     -0.0026706090         8.0982919         21.250713         1.4059534         8.8544636          29010971
        20         2.4000000            269400        -1.2369284        0.45335427     -0.0028551967         8.1000953         21.255252         1.4062665         8.8563552          29021059
        20         2.4000000            269500        -1.2369474        0.45339941     -0.0030674954         8.1011643         21.253940         1.4064521         8.8558085          29031106
        20         2.4000000            269600        -1.2369963        0.45349095     -0.0033260757         8.1022682         21.255971         1.4066438         8.8566545          29039940
        20         2.4000000            269700        -1.2370098        0.45353248     -0.0035345198         8.1016035         21.251863         1.4065284         8.8549427          29050298
        20         2.4000000            269800        -1.2370248        0.45358199     -0.0037508154         8.1003654         21.247811         1.4063134         8.8532544          29060355
        20         2.4000000            269900        -1.2370397        0.45362825     -0.0039637458         8.1002816         21.246807         1.4062989         8.8528362          29070533
        20         2.4000000            270000        -1.2370381        0.45363750     -0.0041395370         8.0989787         21.241704         1.4060727         8.8507099          29081319
        20         2.4000000            270100        -1.2370439        0.45363721     -0.0043055165         8.1001835         21.244047         1.4062819         8.8516864          29091878
        20         2.4000000            270200        -1.2370474        0.45366632     -0.0045009252         8.0992124         21.240397         1.4061133         8.8501656          29102478
        20         2.4000000            270300        -1.2370619        0.45369277     -0.0046935442         8.0987633         21.238919         1.4060353         8.8495496          29112604
        20         2.4000000            270400        -1.2370594        0.45369460     -0.0048614275         8.0967521         21.233172         1.4056861         8.8471549          29123546
        20         2.4000000            270500        -1.2370490        0.45367471     -0.0050074677         8.0960527         21.229228         1.4055647         8.8455117          29134660
        20         2.4000000            270600        -1.2370284        0.45363182     -0.0051007021         8.0960568         21.228889         1.4055654         8.8453705          29146327
        20         2.4000000            270700        -1.2370281        0.45360955     -0.0052389915         8.0952307         21.234032         1.4054220         8.8475134          29157262
        20         2.4000000            270800        -1.2370452        0.45363809     -0.0054331056         8.0950987         21.233412         1.4053991         8.8472550          29167240
        20         2.4000000            270900        -1.2370588        0.45367447     -0.0056349391         8.0961005         21.232328         1.4055730         8.8468034          29177325
        20         2.4000000            271000        -1.2371089        0.45376491     -0.0058907011         8.0983580         21.234896         1.4059649         8.8478734          29186141
        20         2.4000000            271100        -1.2371520        0.45385638     -0.0061473810         8.0995134         21.236958         1.4061655         8.8487325          29195129
        20         2.4000000            271200        -1.2371964        0.45394063     -0.0063967183         8.1007999         21.239036         1.4063889         8.8495984          29204183
        20         2.4000000            271300        -1.2371791        0.45394303     -0.0065640804         8.1006099         21.232981         1.4063559         8.8470754          29215521
        20         2.4000000            271400        -1.2371555        0.45393734     -0.0067232314         8.1002968         21.229278         1.4063015         8.8455326          29227430
        20         2.4000000            271500        -1.2371596        0.45398042     -0.0069310313         8.0993828         21.226587         1.4061428         8.8444111          29237941
        20         2.4000000            271600        -1.2371685        0.45399965     -0.0071148564         8.0986107         21.223843         1.4060088         8.8432679          29248416
        20         2.4000000            271700        -1.2372086        0.45405554     -0.0073352227         8.1015853         21.227510         1.4065252         8.8447960          29257591
        20         2.4000000            271800        -1.2372260        0.45412198     -0.0075660228         8.1013283         21.226486         1.4064806         8.8443690          29267680
        20         2.4000000            271900        -1.2372283        0.45414798     -0.0077562523         8.0999141         21.221557         1.4062351         8.8423154          29278363
        20         2.4000000            272000        -1.2372475        0.45420303     -0.0079754228         8.0995942         21.218387         1.4061795         8.8409947          29288293
        20         2.4000000            272100        -1.2372516        0.45420814     -0.0081445241         8.0990113         21.215784         1.4060784         8.8399101          29298813
        20         2.4000000            272200        -1.2372561        0.45424030     -0.0083405584         8.0987788         21.212354         1.4060380         8.8384807          29309306
        20         2.4000000            272300        -1.2372786        0.45430305     -0.0085670584         8.1002353         21.211776         1.4062908         8.8382401          29319050
        20         2.4000000            272400        -1.2372475        0.45426050     -0.0086306902         8.0994456         21.211449         1.4061537         8.8381039          29330928
        20         2.4000000            272500        -1.2372281        0.45425815     -0.0086122018         8.0987527         21.206676         1.4060335         8.8361152          29342397
        20         2.4000000            272600        -1.2372450        0.45430965     -0.0086045855         8.0973994         21.203056         1.4057985         8.8346066          29352240
        20         2.4000000            272700        -1.2372507        0.45433003     -0.0086118445         8.0976424         21.202846         1.4058407         8.8345190          29362766
        20         2.4000000            272800        -1.2372477        0.45431794     -0.0087117485         8.1001102         21.207892         1.4062691         8.8366217          29373548
        20         2.4000000            272900        -1.2372545        0.45431739     -0.0088691279         8.0990314         21.205903         1.4060818         8.8357928          29384226
        20         2.4000000            273000        -1.2372241        0.45427275     -0.0089859707         8.0997600         21.202751         1.4062083         8.8344796          29396272
        20         2.4000000            273100        -1.2372055        0.45417329     -0.0090291285         8.0984095         21.208871         1.4059739         8.8370294          29407790
        20         2.4000000            273200        -1.2371846        0.45408227     -0.0091004941         8.0971010         21.213312         1.4057467         8.8388801          29419471
        20         2.4000000            273300        -1.2371399        0.45399453     -0.0091464142         8.0978026         21.217549         1.4058685         8.8406453          29432181
        20         2.4000000            273400        -1.2371395        0.45399839     -0.0092094001         8.0976330         21.215320         1.4058391         8.8397167          29443190
        20         2.4000000            273500        -1.2371709        0.45406144     -0.0092439671         8.0980597         21.215011         1.4059132         8.8395881          29452460
        20         2.4000000            273600        -1.2371645        0.45407034     -0.0092332420         8.0970052         21.209760         1.4057301         8.8374001          29463243
        20         2.4000000            273700        -1.2371728        0.45412463     -0.0092125320         8.0974216         21.207994         1.4058024         8.8366640          29473814
        20         2.4000000            273800        -1.2371633        0.45408442     -0.0091352264         8.0966881         21.209701         1.4056750         8.8373755          29485095
        20         2.4000000            273900        -1.2371314        0.45402977     -0.0090613545         8.0962535         21.208291         1.4055996         8.8367879          29497102
        20         2.4000000            274000        -1.2371301        0.45406562     -0.0088564964         8.0952195         21.204029         1.4054201         8.8350121          29507770
        20         2.4000000            274100        -1.2371224        0.45405352     -0.0087033200         8.0938257         21.203366         1.4051781         8.8347360          29518701
        20         2.4000000            274200        -1.2371259        0.45403908     -0.0085491794         8.0927054         21.202117         1.4049836         8.8342154          29529485
        20         2.4000000            274300        -1.2371532        0.45407020     -0.0083494167         8.0929347         21.200750         1.4050234         8.8336458          29539426
        20         2.4000000            274400        -1.2371655        0.45410539     -0.0081456997         8.0924765         21.199326         1.4049438         8.8330526          29549577
        20         2.4000000            274500        -1.2371749        0.45413434     -0.0079483607         8.0913602         21.194626         1.4047500         8.8310943          29559986
        20         2.4000000            274600        -1.2371654        0.45413476     -0.0077796613         8.0904825         21.192732         1.4045976         8.8303049          29571072
        20         2.4000000            274700        -1.2371545        0.45413826     -0.0076088460         8.0891045         21.191114         1.4043584         8.8296308          29582132
        20         2.4000000            274800        -1.2371563        0.45418705     -0.0073920306         8.0879920         21.187664         1.4041653         8.8281933          29592767
        20         2.4000000            274900        -1.2371630        0.45422199     -0.0071891779         8.0861840         21.182557         1.4038514         8.8260656          29603227
        20         2.4000000            275000        -1.2371844        0.45426284     -0.0069805455         8.0866714         21.181593         1.4039360         8.8256639          29613310
        20         2.4000000            275100        -1.2372117        0.45431229     -0.0067634315         8.0859652         21.179908         1.4038134         8.8249616          29622903
        20         2.4000000            275200        -1.2372128        0.45431980     -0.0065883721         8.0845591         21.174502         1.4035693         8.8227090          29633742
        20         2.4000000            275300        -1.2371959        0.45426580     -0.0064849074         8.0838417         21.177990         1.4034447         8.8241626          29645229
        20         2.4000000            275400        -1.2371508        0.45422377     -0.0064630901         8.0860843         21.175298         1.4038341         8.8230408          29657876
        20         2.4000000            275500        -1.2371450        0.45422254     -0.0064863521         8.0852186         21.170260         1.4036838         8.8209417          29669053
        20         2.4000000            275600        -1.2371675        0.45429271     -0.0064895138         8.0840763         21.168836         1.4034855         8.8203484          29678911
        20         2.4000000            275700        -1.2371752        0.45431810     -0.0064889373         8.0836383         21.164533         1.4034094         8.8185552          29689445
        20         2.4000000            275800        -1.2371470        0.45421800     -0.0064823241         8.0830775         21.170070         1.4033121         8.8208625          29701438
        20         2.4000000            275900        -1.2371279        0.45421395     -0.0063193911         8.0819457         21.163668         1.4031156         8.8181948          29712982
        20         2.4000000            276000        -1.2370996        0.45415139     -0.0062157065         8.0813015         21.165514         1.4030037         8.8189641          29724686
        20         2.4000000            276100        -1.2370701        0.45409308     -0.0061941326         8.0804971         21.163296         1.4028641         8.8180401          29736766
        20         2.4000000            276200        -1.2370278        0.45404500     -0.0062149167         8.0806435         21.160029         1.4028895         8.8166786          29749313
        20         2.4000000            276300        -1.2370133        0.45403321     -0.0061139160         8.0813309         21.163860         1.4030088         8.8182752          29760732
        20         2.4000000            276400        -1.2369980        0.45404228     -0.0059417692         8.0809664         21.160907         1.4029455         8.8170446          29772086
        20         2.4000000            276500        -1.2370271        0.45409964     -0.0057180470         8.0824465         21.162388         1.4032025         8.8176618          29781513
        20         2.4000000            276600        -1.2370150        0.45410090     -0.0056312003         8.0835956         21.164104         1.4034020         8.8183767          29792639
        20         2.4000000            276700        -1.2370253        0.45409377     -0.0055329418         8.0856849         21.168220         1.4037647         8.8200918          29803261
        20         2.4000000            276800        -1.2370188        0.45406781     -0.0054252168         8.0850213         21.171861         1.4036495         8.8216088          29814423
        20         2.4000000            276900        -1.2369967        0.45403564     -0.0052923077         8.0839722         21.170551         1.4034674         8.8210629          29826088
        20         2.4000000            277000        -1.2369966        0.45402838     -0.0051375812         8.0844825         21.174967         1.4035560         8.8229030          29836942
        20         2.4000000            277100        -1.2369584        0.45394226     -0.0050858174         8.0844283         21.180234         1.4035466         8.8250977          29849189
        20         2.4000000            277200        -1.2369272        0.45384563     -0.0051071789         8.0842904         21.185877         1.4035226         8.8274489          29861343
        20         2.4000000            277300        -1.2369127        0.45378931     -0.0051850884         8.0840471         21.187812         1.4034804         8.8282548          29872765
        20         2.4000000            277400        -1.2368852        0.45376631     -0.0052546683         8.0841588         21.187666         1.4034998         8.8281942          29884422
        20         2.4000000            277500        -1.2368794        0.45376719     -0.0052810270         8.0832951         21.182750         1.4033498         8.8261460          29895534
        20         2.4000000            277600        -1.2368499        0.45369845     -0.0052996037         8.0826086         21.183334         1.4032307         8.8263894          29907463
        20         2.4000000            277700        -1.2368205        0.45362153     -0.0052119914         8.0816291         21.184619         1.4030606         8.8269247          29919398
        20         2.4000000            277800        -1.2367855        0.45352810     -0.0051887149         8.0811473         21.188682         1.4029770         8.8286177          29931650
        20         2.4000000            277900        -1.2367751        0.45354791     -0.0051850846         8.0802926         21.184041         1.4028286         8.8266837          29942771
        20         2.4000000            278000        -1.2368082        0.45361426     -0.0051883273         8.0798533         21.182692         1.4027523         8.8261217          29952296
        20         2.4000000            278100        -1.2368394        0.45369437     -0.0052090435         8.0804533         21.183604         1.4028565         8.8265015          29961679
        20         2.4000000            278200        -1.2368870        0.45377065     -0.0051817937         8.0818128         21.184028         1.4030925         8.8266782          29970778
        20         2.4000000            278300        -1.2368916        0.45376328     -0.0051548329         8.0803434         21.180707         1.4028374         8.8252947          29981126
        20         2.4000000            278400        -1.2368661        0.45368631     -0.0050854167         8.0799521         21.183826         1.4027695         8.8265942          29992810
        20         2.4000000            278500        -1.2368767        0.45371445     -0.0048925494         8.0803941         21.180546         1.4028462         8.8252276          30003248
        20         2.4000000            278600        -1.2369101        0.45376421     -0.0046781766         8.0813467         21.180496         1.4030116         8.8252068          30012649
        20         2.4000000            278700        -1.2369459        0.45382036     -0.0044575350         8.0828022         21.180419         1.4032643         8.8251744          30021725
        20         2.4000000            278800        -1.2369407        0.45385371     -0.0042598099         8.0825099         21.177511         1.4032135         8.8239628          30032678
        20         2.4000000            278900        -1.2369210        0.45384057     -0.0041086949         8.0819767         21.174527         1.4031210         8.8227195          30044341
        20         2.4000000            279000        -1.2368986        0.45380412     -0.0039810036         8.0807288         21.170740         1.4029043         8.8211416          30056215
        20         2.4000000            279100        -1.2369155        0.45381714     -0.0038039592         8.0794605         21.164715         1.4026841         8.8186313          30066382
        20         2.4000000            279200        -1.2369493        0.45390004     -0.0035571633         8.0797652         21.165792         1.4027370         8.8190799          30075674
        20         2.4000000            279300        -1.2369655        0.45394912     -0.0033442893         8.0813326         21.166282         1.4030091         8.8192840          30085740
        20         2.4000000            279400        -1.2369747        0.45393491     -0.0031948282         8.0813520         21.168751         1.4030125         8.8203128          30096112
        20         2.4000000            279500        -1.2369738        0.45391134     -0.0030732021         8.0814558         21.174161         1.4030305         8.8225673          30106925
        20         2.4000000            279600        -1.2369523        0.45388246     -0.0029612124         8.0807635         21.175643         1.4029103         8.8231848          30118663
        20         2.4000000            279700        -1.2369580        0.45391806     -0.0029521630         8.0787622         21.170237         1.4025629         8.8209319          30129211
        20         2.4000000            279800        -1.2369558        0.45395188     -0.0029794675         8.0780691         21.166283         1.4024426         8.8192844          30140033
        20         2.4000000            279900        -1.2369611        0.45397997     -0.0030383530         8.0780630         21.165386         1.4024415         8.8189107          30150528
        20         2.4000000            280000        -1.2369740        0.45398305     -0.0031533393         8.0798168         21.170178         1.4027460         8.8209075          30160699
        20         2.4000000            280100        -1.2369881        0.45403104     -0.0033622813         8.0792068         21.167206         1.4026401         8.8196690          30170920
        20         2.4000000            280200        -1.2369515        0.45399147     -0.0034835475         8.0789737         21.166383         1.4025996         8.8193262          30183118
        20         2.4000000            280300        -1.2369373        0.45392879     -0.0035801998         8.0779026         21.168170         1.4024137         8.8200708          30194517
