 Num spins       Tempreature         MC cycles       Mean energy      Mean abs mag          Mean mag        Energy var      Mean abs var          Heat cap          Mag susc        Acc states
        20         1.0000000            176000        -1.9971753        0.99928037        0.99928037       0.023087256      0.0015441595       0.023087256      0.0015441595             50775
        20         1.0000000            176100        -1.9971743        0.99928007        0.99928007       0.023100946      0.0015454334       0.023100946      0.0015454334             50810
        20         1.0000000            176200        -1.9971737        0.99927988        0.99927988       0.023104395      0.0015458631       0.023104395      0.0015458631             50844
        20         1.0000000            176300        -1.9971732        0.99927972        0.99927972       0.023109003      0.0015463653       0.023109003      0.0015463653             50875
        20         1.0000000            176400        -1.9971722        0.99927948        0.99927948       0.023114493      0.0015466479       0.023114493      0.0015466479             50914
        20         1.0000000            176500        -1.9971720        0.99927943        0.99927943       0.023117238      0.0015467611       0.023117238      0.0015467611             50944
        20         1.0000000            176600        -1.9971703        0.99927902        0.99927902       0.023132404      0.0015477379       0.023132404      0.0015477379             50986
        20         1.0000000            176700        -1.9971711        0.99927923        0.99927923       0.023125670      0.0015472615       0.023125670      0.0015472615             51006
        20         1.0000000            176800        -1.9971717        0.99927938        0.99927938       0.023120241      0.0015468662       0.023120241      0.0015468662             51034
        20         1.0000000            176900        -1.9971713        0.99927928        0.99927928       0.023120656      0.0015468334       0.023120656      0.0015468334             51068
        20         1.0000000            177000        -1.9971710        0.99927921        0.99927921       0.023125296      0.0015472124       0.023125296      0.0015472124             51094
        20         1.0000000            177100        -1.9971713        0.99927928        0.99927928       0.023121820      0.0015469383       0.023121820      0.0015469383             51110
        20         1.0000000            177200        -1.9971723        0.99927954        0.99927954       0.023113815      0.0015463834       0.023113815      0.0015463834             51129
        20         1.0000000            177300        -1.9971714        0.99927933        0.99927933       0.023118626      0.0015466243       0.023118626      0.0015466243             51170
        20         1.0000000            177400        -1.9971716        0.99927940        0.99927940       0.023118767      0.0015465765       0.023118767      0.0015465765             51194
        20         1.0000000            177500        -1.9971703        0.99927904        0.99927904       0.023128958      0.0015472429       0.023128958      0.0015472429             51230
        20         1.0000000            177600        -1.9971686        0.99927860        0.99927860       0.023145832      0.0015487043       0.023145832      0.0015487043             51266
        20         1.0000000            177700        -1.9971692        0.99927873        0.99927873       0.023144119      0.0015486879       0.023144119      0.0015486879             51281
        20         1.0000000            177800        -1.9971692        0.99927874        0.99927874       0.023141937      0.0015484941       0.023141937      0.0015484941             51312
        20         1.0000000            177900        -1.9971687        0.99927861        0.99927861       0.023145484      0.0015488378       0.023145484      0.0015488378             51346
        20         1.0000000            178000        -1.9971692        0.99927874        0.99927874       0.023140726      0.0015484843       0.023140726      0.0015484843             51362
        20         1.0000000            178100        -1.9971681        0.99927844        0.99927844       0.023149579      0.0015490673       0.023149579      0.0015490673             51406
        20         1.0000000            178200        -1.9971684        0.99927851        0.99927851       0.023146464      0.0015489061       0.023146464      0.0015489061             51430
        20         1.0000000            178300        -1.9971687        0.99927860        0.99927860       0.023145946      0.0015488174       0.023145946      0.0015488174             51456
        20         1.0000000            178400        -1.9971691        0.99927870        0.99927870       0.023141841      0.0015485046       0.023141841      0.0015485046             51480
        20         1.0000000            178500        -1.9971691        0.99927871        0.99927871       0.023139669      0.0015483117       0.023139669      0.0015483117             51503
        20         1.0000000            178600        -1.9971697        0.99927886        0.99927886       0.023134288      0.0015479198       0.023134288      0.0015479198             51532
        20         1.0000000            178700        -1.9971697        0.99927888        0.99927888       0.023132122      0.0015477275       0.023132122      0.0015477275             51551
        20         1.0000000            178800        -1.9971695        0.99927883        0.99927883       0.023135172      0.0015479505       0.023135172      0.0015479505             51587
        20         1.0000000            178900        -1.9971693        0.99927876        0.99927876       0.023135282      0.0015479895       0.023135282      0.0015479895             51620
        20         1.0000000            179000        -1.9971688        0.99927866        0.99927866       0.023141046      0.0015482916       0.023141046      0.0015482916             51646
        20         1.0000000            179100        -1.9971688        0.99927864        0.99927864       0.023140221      0.0015483625       0.023140221      0.0015483625             51680
        20         1.0000000            179200        -1.9971691        0.99927871        0.99927871       0.023139807      0.0015484259       0.023139807      0.0015484259             51707
        20         1.0000000            179300        -1.9971694        0.99927878        0.99927878       0.023136715      0.0015482660       0.023136715      0.0015482660             51728
        20         1.0000000            179400        -1.9971701        0.99927896        0.99927896       0.023132504      0.0015479477       0.023132504      0.0015479477             51754
        20         1.0000000            179500        -1.9971698        0.99927889        0.99927889       0.023135831      0.0015480980       0.023135831      0.0015480980             51806
        20         1.0000000            179600        -1.9971689        0.99927867        0.99927867       0.023140567      0.0015483348       0.023140567      0.0015483348             51832
        20         1.0000000            179700        -1.9971691        0.99927871        0.99927871       0.023137772      0.0015481037       0.023137772      0.0015481037             51859
        20         1.0000000            179800        -1.9971693        0.99927878        0.99927878       0.023137901      0.0015480557       0.023137901      0.0015480557             51884
        20         1.0000000            179900        -1.9971696        0.99927888        0.99927888       0.023135614      0.0015478571       0.023135614      0.0015478571             51912
        20         1.0000000            180000        -1.9971705        0.99927908        0.99927908       0.023129350      0.0015475006       0.023129350      0.0015475006             51927
        20         1.0000000            180100        -1.9971712        0.99927926        0.99927926       0.023123381      0.0015470728       0.023123381      0.0015470728             51947
        20         1.0000000            180200        -1.9971721        0.99927950        0.99927950       0.023116146      0.0015465666       0.023116146      0.0015465666             51960
        20         1.0000000            180300        -1.9971713        0.99927931        0.99927931       0.023120239      0.0015467639       0.023120239      0.0015467639             52004
        20         1.0000000            180400        -1.9971713        0.99927932        0.99927932       0.023118102      0.0015465740       0.023118102      0.0015465740             52026
        20         1.0000000            180500        -1.9971716        0.99927939        0.99927939       0.023116468      0.0015464163       0.023116468      0.0015464163             52046
        20         1.0000000            180600        -1.9971721        0.99927954        0.99927954       0.023111158      0.0015460297       0.023111158      0.0015460297             52071
        20         1.0000000            180700        -1.9971725        0.99927963        0.99927963       0.023107124      0.0015457223       0.023107124      0.0015457223             52092
        20         1.0000000            180800        -1.9971730        0.99927976        0.99927976       0.023102460      0.0015453759       0.023102460      0.0015453759             52116
        20         1.0000000            180900        -1.9971729        0.99927974        0.99927974       0.023100972      0.0015452266       0.023100972      0.0015452266             52148
        20         1.0000000            181000        -1.9971739        0.99928000        0.99928000       0.023093146      0.0015446842       0.023093146      0.0015446842             52162
        20         1.0000000            181100        -1.9971737        0.99927996        0.99927996       0.023094066      0.0015446852       0.023094066      0.0015446852             52185
        20         1.0000000            181200        -1.9971738        0.99927999        0.99927999       0.023102261      0.0015452306       0.023102261      0.0015452306             52218
        20         1.0000000            181300        -1.9971744        0.99928012        0.99928012       0.023097956      0.0015449957       0.023097956      0.0015449957             52244
        20         1.0000000            181400        -1.9971745        0.99928015        0.99928015       0.023095210      0.0015447686       0.023095210      0.0015447686             52264
        20         1.0000000            181500        -1.9971744        0.99928014        0.99928014       0.023094077      0.0015447304       0.023094077      0.0015447304             52285
        20         1.0000000            181600        -1.9971735        0.99927990        0.99927990       0.023098001      0.0015450058       0.023098001      0.0015450058             52317
        20         1.0000000            181700        -1.9971732        0.99927980        0.99927980       0.023104391      0.0015455253       0.023104391      0.0015455253             52342
        20         1.0000000            181800        -1.9971739        0.99927998        0.99927998       0.023098490      0.0015451026       0.023098490      0.0015451026             52364
        20         1.0000000            181900        -1.9971728        0.99927971        0.99927971       0.023109729      0.0015457463       0.023109729      0.0015457463             52389
        20         1.0000000            182000        -1.9971738        0.99927997        0.99927997       0.023101941      0.0015452066       0.023101941      0.0015452066             52418
        20         1.0000000            182100        -1.9971738        0.99927996        0.99927996       0.023100807      0.0015451682       0.023100807      0.0015451682             52442
        20         1.0000000            182200        -1.9971732        0.99927983        0.99927983       0.023101851      0.0015451765       0.023101851      0.0015451765             52472
        20         1.0000000            182300        -1.9971727        0.99927970        0.99927970       0.023108504      0.0015456235       0.023108504      0.0015456235             52510
        20         1.0000000            182400        -1.9971736        0.99927993        0.99927993       0.023101362      0.0015451240       0.023101362      0.0015451240             52528
        20         1.0000000            182500        -1.9971734        0.99927986        0.99927986       0.023105873      0.0015454926       0.023105873      0.0015454926             52571
        20         1.0000000            182600        -1.9971729        0.99927974        0.99927974       0.023107255      0.0015456101       0.023107255      0.0015456101             52610
        20         1.0000000            182700        -1.9971733        0.99927986        0.99927986       0.023106142      0.0015454863       0.023106142      0.0015454863             52634
        20         1.0000000            182800        -1.9971725        0.99927965        0.99927965       0.023114657      0.0015460488       0.023114657      0.0015460488             52666
        20         1.0000000            182900        -1.9971722        0.99927958        0.99927958       0.023119683      0.0015463067       0.023119683      0.0015463067             52700
        20         1.0000000            183000        -1.9971722        0.99927959        0.99927959       0.023117576      0.0015461197       0.023117576      0.0015461197             52726
        20         1.0000000            183100        -1.9971714        0.99927938        0.99927938       0.023127476      0.0015466809       0.023127476      0.0015466809             52777
        20         1.0000000            183200        -1.9971712        0.99927934        0.99927934       0.023126962      0.0015466808       0.023126962      0.0015466808             52815
        20         1.0000000            183300        -1.9971709        0.99927924        0.99927924       0.023128041      0.0015468675       0.023128041      0.0015468675             52850
        20         1.0000000            183400        -1.9971700        0.99927901        0.99927901       0.023131906      0.0015471389       0.023131906      0.0015471389             52884
        20         1.0000000            183500        -1.9971699        0.99927894        0.99927894       0.023133134      0.0015475043       0.023133134      0.0015475043             52909
        20         1.0000000            183600        -1.9971701        0.99927900        0.99927900       0.023133263      0.0015474576       0.023133263      0.0015474576             52938
        20         1.0000000            183700        -1.9971700        0.99927899        0.99927899       0.023135266      0.0015475273       0.023135266      0.0015475273             52968
        20         1.0000000            183800        -1.9971706        0.99927913        0.99927913       0.023130039      0.0015471469       0.023130039      0.0015471469             52996
        20         1.0000000            183900        -1.9971704        0.99927909        0.99927909       0.023129184      0.0015470378       0.023129184      0.0015470378             53036
        20         1.0000000            184000        -1.9971708        0.99927921        0.99927921       0.023126329      0.0015468054       0.023126329      0.0015468054             53064
        20         1.0000000            184100        -1.9971703        0.99927903        0.99927903       0.023129954      0.0015473244       0.023129954      0.0015473244             53094
        20         1.0000000            184200        -1.9971706        0.99927913        0.99927913       0.023127724      0.0015471308       0.023127724      0.0015471308             53122
        20         1.0000000            184300        -1.9971721        0.99927949        0.99927949       0.023117535      0.0015464427       0.023117535      0.0015464427             53130
        20         1.0000000            184400        -1.9971729        0.99927972        0.99927972       0.023110466      0.0015459483       0.023110466      0.0015459483             53150
        20         1.0000000            184500        -1.9971731        0.99927976        0.99927976       0.023116432      0.0015462664       0.023116432      0.0015462664             53174
        20         1.0000000            184600        -1.9971735        0.99927988        0.99927988       0.023113591      0.0015460352       0.023113591      0.0015460352             53196
        20         1.0000000            184700        -1.9971742        0.99928005        0.99928005       0.023107779      0.0015456188       0.023107779      0.0015456188             53216
        20         1.0000000            184800        -1.9971753        0.99928033        0.99928033       0.023099487      0.0015450487       0.023099487      0.0015450487             53232
        20         1.0000000            184900        -1.9971760        0.99928053        0.99928053       0.023093066      0.0015445947       0.023093066      0.0015445947             53250
        20         1.0000000            185000        -1.9971750        0.99928027        0.99928027       0.023100662      0.0015450119       0.023100662      0.0015450119             53280
        20         1.0000000            185100        -1.9971753        0.99928036        0.99928036       0.023098457      0.0015448203       0.023098457      0.0015448203             53308
        20         1.0000000            185200        -1.9971741        0.99928005        0.99928005       0.023106229      0.0015454218       0.023106229      0.0015454218             53346
        20         1.0000000            185300        -1.9971726        0.99927963        0.99927963       0.023117576      0.0015464999       0.023117576      0.0015464999             53388
        20         1.0000000            185400        -1.9971729        0.99927969        0.99927969       0.023115986      0.0015463464       0.023115986      0.0015463464             53420
        20         1.0000000            185500        -1.9971734        0.99927984        0.99927984       0.023110816      0.0015459700       0.023110816      0.0015459700             53440
        20         1.0000000            185600        -1.9971730        0.99927974        0.99927974       0.023112941      0.0015460470       0.023112941      0.0015460470             53472
        20         1.0000000            185700        -1.9971727        0.99927967        0.99927967       0.023112723      0.0015459779       0.023112723      0.0015459779             53511
        20         1.0000000            185800        -1.9971730        0.99927976        0.99927976       0.023108799      0.0015456790       0.023108799      0.0015456790             53537
        20         1.0000000            185900        -1.9971735        0.99927988        0.99927988       0.023104261      0.0015453421       0.023104261      0.0015453421             53562
        20         1.0000000            186000        -1.9971727        0.99927965        0.99927965       0.023108760      0.0015458258       0.023108760      0.0015458258             53606
        20         1.0000000            186100        -1.9971738        0.99927993        0.99927993       0.023100527      0.0015452596       0.023100527      0.0015452596             53619
        20         1.0000000            186200        -1.9971726        0.99927962        0.99927962       0.023111691      0.0015460723       0.023111691      0.0015460723             53672
        20         1.0000000            186300        -1.9971727        0.99927966        0.99927966       0.023110728      0.0015459579       0.023110728      0.0015459579             53706
        20         1.0000000            186400        -1.9971715        0.99927935        0.99927935       0.023119485      0.0015464474       0.023119485      0.0015464474             53734
        20         1.0000000            186500        -1.9971710        0.99927925        0.99927925       0.023119879      0.0015464165       0.023119879      0.0015464165             53760
        20         1.0000000            186600        -1.9971716        0.99927939        0.99927939       0.023114738      0.0015460424       0.023114738      0.0015460424             53786
        20         1.0000000            186700        -1.9971728        0.99927970        0.99927970       0.023105915      0.0015454399       0.023105915      0.0015454399             53790
        20         1.0000000            186800        -1.9971731        0.99927979        0.99927979       0.023105441      0.0015453570       0.023105441      0.0015453570             53820
        20         1.0000000            186900        -1.9971738        0.99927996        0.99927996       0.023099702      0.0015449459       0.023099702      0.0015449459             53848
        20         1.0000000            187000        -1.9971728        0.99927973        0.99927973       0.023108308      0.0015454271       0.023108308      0.0015454271             53886
        20         1.0000000            187100        -1.9971727        0.99927969        0.99927969       0.023108150      0.0015455346       0.023108150      0.0015455346             53920
        20         1.0000000            187200        -1.9971725        0.99927962        0.99927962       0.023111689      0.0015457869       0.023111689      0.0015457869             53954
        20         1.0000000            187300        -1.9971720        0.99927950        0.99927950       0.023114741      0.0015460081       0.023114741      0.0015460081             54002
        20         1.0000000            187400        -1.9971719        0.99927948        0.99927948       0.023113299      0.0015458636       0.023113299      0.0015458636             54031
        20         1.0000000            187500        -1.9971717        0.99927941        0.99927941       0.023113416      0.0015459019       0.023113416      0.0015459019             54066
        20         1.0000000            187600        -1.9971717        0.99927942        0.99927942       0.023113070      0.0015458264       0.023113070      0.0015458264             54095
        20         1.0000000            187700        -1.9971717        0.99927944        0.99927944       0.023111019      0.0015456444       0.023111019      0.0015456444             54122
        20         1.0000000            187800        -1.9971713        0.99927934        0.99927934       0.023113119      0.0015457206       0.023113119      0.0015457206             54150
        20         1.0000000            187900        -1.9971712        0.99927930        0.99927930       0.023118586      0.0015461468       0.023118586      0.0015461468             54178
        20         1.0000000            188000        -1.9971709        0.99927923        0.99927923       0.023121771      0.0015462913       0.023121771      0.0015462913             54220
        20         1.0000000            188100        -1.9971705        0.99927916        0.99927916       0.023131757      0.0015468608       0.023131757      0.0015468608             54252
        20         1.0000000            188200        -1.9971697        0.99927896        0.99927896       0.023143080      0.0015475126       0.023143080      0.0015475126             54285
        20         1.0000000            188300        -1.9971694        0.99927889        0.99927889       0.023142848      0.0015474436       0.023142848      0.0015474436             54320
        20         1.0000000            188400        -1.9971696        0.99927895        0.99927895       0.023139572      0.0015471859       0.023139572      0.0015471859             54342
        20         1.0000000            188500        -1.9971701        0.99927907        0.99927907       0.023136779      0.0015469590       0.023136779      0.0015469590             54366
        20         1.0000000            188600        -1.9971702        0.99927911        0.99927911       0.023134118      0.0015467395       0.023134118      0.0015467395             54395
        20         1.0000000            188700        -1.9971710        0.99927931        0.99927931       0.023127811      0.0015462940       0.023127811      0.0015462940             54416
        20         1.0000000            188800        -1.9971713        0.99927940        0.99927940       0.023125636      0.0015461056       0.023125636      0.0015461056             54442
        20         1.0000000            188900        -1.9971715        0.99927946        0.99927946       0.023125766      0.0015460610       0.023125766      0.0015460610             54468
        20         1.0000000            189000        -1.9971708        0.99927929        0.99927929       0.023131358      0.0015463554       0.023131358      0.0015463554             54497
        20         1.0000000            189100        -1.9971706        0.99927924        0.99927924       0.023133911      0.0015464612       0.023133911      0.0015464612             54534
        20         1.0000000            189200        -1.9971710        0.99927933        0.99927933       0.023132069      0.0015463789       0.023132069      0.0015463789             54556
        20         1.0000000            189300        -1.9971711        0.99927937        0.99927937       0.023129420      0.0015461605       0.023129420      0.0015461605             54578
        20         1.0000000            189400        -1.9971722        0.99927965        0.99927965       0.023121321      0.0015456041       0.023121321      0.0015456041             54590
        20         1.0000000            189500        -1.9971726        0.99927974        0.99927974       0.023119488      0.0015455223       0.023119488      0.0015455223             54616
        20         1.0000000            189600        -1.9971723        0.99927967        0.99927967       0.023119270      0.0015454549       0.023119270      0.0015454549             54649
        20         1.0000000            189700        -1.9971723        0.99927965        0.99927965       0.023118503      0.0015455234       0.023118503      0.0015455234             54692
        20         1.0000000            189800        -1.9971728        0.99927979        0.99927979       0.023113449      0.0015451560       0.023113449      0.0015451560             54712
        20         1.0000000            189900        -1.9971728        0.99927981        0.99927981       0.023111422      0.0015449764       0.023111422      0.0015449764             54738
        20         1.0000000            190000        -1.9971723        0.99927966        0.99927966       0.023118404      0.0015454429       0.023118404      0.0015454429             54770
        20         1.0000000            190100        -1.9971729        0.99927983        0.99927983       0.023114438      0.0015451439       0.023114438      0.0015451439             54803
        20         1.0000000            190200        -1.9971732        0.99927992        0.99927992       0.023110603      0.0015448523       0.023110603      0.0015448523             54835
        20         1.0000000            190300        -1.9971732        0.99927990        0.99927990       0.023111196      0.0015449209       0.023111196      0.0015449209             54874
        20         1.0000000            190400        -1.9971731        0.99927986        0.99927986       0.023112719      0.0015451318       0.023112719      0.0015451318             54900
        20         1.0000000            190500        -1.9971733        0.99927992        0.99927992       0.023114533      0.0015451931       0.023114533      0.0015451931             54924
        20         1.0000000            190600        -1.9971742        0.99928014        0.99928014       0.023107696      0.0015447153       0.023107696      0.0015447153             54949
        20         1.0000000            190700        -1.9971741        0.99928013        0.99928013       0.023106282      0.0015445740       0.023106282      0.0015445740             54980
        20         1.0000000            190800        -1.9971751        0.99928037        0.99928037       0.023098854      0.0015440597       0.023098854      0.0015440597             54992
        20         1.0000000            190900        -1.9971745        0.99928023        0.99928023       0.023105810      0.0015445246       0.023105810      0.0015445246             55032
        20         1.0000000            191000        -1.9971750        0.99928037        0.99928037       0.023100793      0.0015441599       0.023100793      0.0015441599             55058
        20         1.0000000            191100        -1.9971750        0.99928038        0.99928038       0.023103809      0.0015442960       0.023103809      0.0015442960             55094
        20         1.0000000            191200        -1.9971758        0.99928057        0.99928057       0.023099272      0.0015439620       0.023099272      0.0015439620             55112
        20         1.0000000            191300        -1.9971755        0.99928050        0.99928050       0.023099067      0.0015438960       0.023099067      0.0015438960             55142
        20         1.0000000            191400        -1.9971749        0.99928036        0.99928036       0.023100663      0.0015439418       0.023100663      0.0015439418             55174
        20         1.0000000            191500        -1.9971730        0.99927990        0.99927990       0.023117803      0.0015449558       0.023117803      0.0015449558             55226
        20         1.0000000            191600        -1.9971721        0.99927967        0.99927967       0.023132366      0.0015459474       0.023132366      0.0015459474             55258
        20         1.0000000            191700        -1.9971712        0.99927945        0.99927945       0.023137404      0.0015462077       0.023137404      0.0015462077             55292
        20         1.0000000            191800        -1.9971717        0.99927959        0.99927959       0.023134062      0.0015459480       0.023134062      0.0015459480             55314
        20         1.0000000            191900        -1.9971712        0.99927947        0.99927947       0.023138370      0.0015461638       0.023138370      0.0015461638             55346
        20         1.0000000            192000        -1.9971717        0.99927958        0.99927958       0.023135629      0.0015459416       0.023135629      0.0015459416             55370
        20         1.0000000            192100        -1.9971724        0.99927978        0.99927978       0.023131098      0.0015456084       0.023131098      0.0015456084             55387
        20         1.0000000            192200        -1.9971717        0.99927958        0.99927958       0.023138676      0.0015462473       0.023138676      0.0015462473             55424
        20         1.0000000            192300        -1.9971713        0.99927949        0.99927949       0.023140713      0.0015463215       0.023140713      0.0015463215             55454
        20         1.0000000            192400        -1.9971713        0.99927950        0.99927950       0.023138698      0.0015461437       0.023138698      0.0015461437             55480
        20         1.0000000            192500        -1.9971713        0.99927951        0.99927951       0.023136685      0.0015459660       0.023136685      0.0015459660             55506
        20         1.0000000            192600        -1.9971713        0.99927952        0.99927952       0.023134675      0.0015457886       0.023134675      0.0015457886             55530
        20         1.0000000            192700        -1.9971717        0.99927961        0.99927961       0.023132540      0.0015456043       0.023132540      0.0015456043             55558
        20         1.0000000            192800        -1.9971722        0.99927972        0.99927972       0.023128803      0.0015454869       0.023128803      0.0015454869             55584
        20         1.0000000            192900        -1.9971721        0.99927970        0.99927970       0.023129053      0.0015454506       0.023129053      0.0015454506             55612
        20         1.0000000            193000        -1.9971727        0.99927987        0.99927987       0.023123483      0.0015450524       0.023123483      0.0015450524             55626
        20         1.0000000            193100        -1.9971724        0.99927980        0.99927980       0.023124925      0.0015450901       0.023124925      0.0015450901             55660
        20         1.0000000            193200        -1.9971698        0.99927909        0.99927909       0.023149458      0.0015470839       0.023149458      0.0015470839             55708
        20         1.0000000            193300        -1.9971700        0.99927915        0.99927915       0.023146261      0.0015468329       0.023146261      0.0015468329             55736
        20         1.0000000            193400        -1.9971698        0.99927908        0.99927908       0.023146033      0.0015467661       0.023146033      0.0015467661             55768
        20         1.0000000            193500        -1.9971704        0.99927925        0.99927925       0.023142124      0.0015464717       0.023142124      0.0015464717             55793
        20         1.0000000            193600        -1.9971704        0.99927926        0.99927926       0.023141774      0.0015463982       0.023141774      0.0015463982             55823
        20         1.0000000            193700        -1.9971697        0.99927909        0.99927909       0.023143918      0.0015464787       0.023143918      0.0015464787             55852
        20         1.0000000            193800        -1.9971697        0.99927908        0.99927908       0.023146133      0.0015466484       0.023146133      0.0015466484             55877
        20         1.0000000            193900        -1.9971697        0.99927909        0.99927909       0.023146105      0.0015466781       0.023146105      0.0015466781             55896
        20         1.0000000            194000        -1.9971684        0.99927874        0.99927874       0.023160127      0.0015476336       0.023160127      0.0015476336             55934
        20         1.0000000            194100        -1.9971684        0.99927875        0.99927875       0.023158120      0.0015474566       0.023158120      0.0015474566             55958
        20         1.0000000            194200        -1.9971681        0.99927866        0.99927866       0.023162418      0.0015478384       0.023162418      0.0015478384             55998
        20         1.0000000            194300        -1.9971682        0.99927869        0.99927869       0.023159822      0.0015476249       0.023159822      0.0015476249             56018
        20         1.0000000            194400        -1.9971684        0.99927876        0.99927876       0.023156638      0.0015473750       0.023156638      0.0015473750             56042
        20         1.0000000            194500        -1.9971682        0.99927871        0.99927871       0.023157461      0.0015473746       0.023157461      0.0015473746             56080
        20         1.0000000            194600        -1.9971679        0.99927865        0.99927865       0.023157229      0.0015473079       0.023157229      0.0015473079             56114
        20         1.0000000            194700        -1.9971683        0.99927874        0.99927874       0.023153462      0.0015470220       0.023153462      0.0015470220             56140
        20         1.0000000            194800        -1.9971690        0.99927893        0.99927893       0.023147344      0.0015465903       0.023147344      0.0015465903             56154
        20         1.0000000            194900        -1.9971684        0.99927878        0.99927878       0.023150846      0.0015468389       0.023150846      0.0015468389             56186
        20         1.0000000            195000        -1.9971675        0.99927856        0.99927856       0.023159070      0.0015472993       0.023159070      0.0015472993             56226
        20         1.0000000            195100        -1.9971675        0.99927855        0.99927855       0.023157661      0.0015471599       0.023157661      0.0015471599             56251
        20         1.0000000            195200        -1.9971680        0.99927866        0.99927866       0.023153959      0.0015470433       0.023153959      0.0015470433             56275
        20         1.0000000            195300        -1.9971677        0.99927860        0.99927860       0.023154050      0.0015470794       0.023154050      0.0015470794             56311
        20         1.0000000            195400        -1.9971671        0.99927845        0.99927845       0.023155580      0.0015471224       0.023155580      0.0015471224             56348
        20         1.0000000            195500        -1.9971672        0.99927844        0.99927844       0.023155138      0.0015472903       0.023155138      0.0015472903             56390
        20         1.0000000            195600        -1.9971668        0.99927835        0.99927835       0.023160402      0.0015475671       0.023160402      0.0015475671             56420
        20         1.0000000            195700        -1.9971673        0.99927849        0.99927849       0.023155482      0.0015472099       0.023155482      0.0015472099             56438
        20         1.0000000            195800        -1.9971675        0.99927852        0.99927852       0.023153229      0.0015471005       0.023153229      0.0015471005             56471
        20         1.0000000            195900        -1.9971679        0.99927864        0.99927864       0.023150535      0.0015468823       0.023150535      0.0015468823             56494
        20         1.0000000            196000        -1.9971687        0.99927883        0.99927883       0.023144456      0.0015464533       0.023144456      0.0015464533             56520
        20         1.0000000            196100        -1.9971685        0.99927879        0.99927879       0.023143967      0.0015464533       0.023143967      0.0015464533             56542
        20         1.0000000            196200        -1.9971679        0.99927859        0.99927859       0.023149255      0.0015469767       0.023149255      0.0015469767             56575
        20         1.0000000            196300        -1.9971684        0.99927873        0.99927873       0.023144355      0.0015466209       0.023144355      0.0015466209             56591
        20         1.0000000            196400        -1.9971678        0.99927859        0.99927859       0.023147512      0.0015467657       0.023147512      0.0015467657             56620
        20         1.0000000            196500        -1.9971687        0.99927880        0.99927880       0.023140867      0.0015463017       0.023140867      0.0015463017             56630
        20         1.0000000            196600        -1.9971690        0.99927889        0.99927889       0.023137464      0.0015461209       0.023137464      0.0015461209             56658
        20         1.0000000            196700        -1.9971690        0.99927890        0.99927890       0.023137121      0.0015460487       0.023137121      0.0015460487             56682
        20         1.0000000            196800        -1.9971697        0.99927907        0.99927907       0.023131656      0.0015456580       0.023131656      0.0015456580             56708
        20         1.0000000            196900        -1.9971689        0.99927887        0.99927887       0.023137921      0.0015460784       0.023137921      0.0015460784             56733
        20         1.0000000            197000        -1.9971694        0.99927898        0.99927898       0.023135568      0.0015459634       0.023135568      0.0015459634             56756
        20         1.0000000            197100        -1.9971694        0.99927900        0.99927900       0.023135228      0.0015458915       0.023135228      0.0015458915             56782
        20         1.0000000            197200        -1.9971694        0.99927901        0.99927901       0.023133265      0.0015457182       0.023133265      0.0015457182             56809
        20         1.0000000            197300        -1.9971695        0.99927902        0.99927902       0.023133243      0.0015457479       0.023133243      0.0015457479             56838
        20         1.0000000            197400        -1.9971689        0.99927888        0.99927888       0.023136708      0.0015459937       0.023136708      0.0015459937             56874
        20         1.0000000            197500        -1.9971689        0.99927886        0.99927886       0.023135329      0.0015458567       0.023135329      0.0015458567             56904
        20         1.0000000            197600        -1.9971692        0.99927895        0.99927895       0.023131628      0.0015455758       0.023131628      0.0015455758             56930
        20         1.0000000            197700        -1.9971684        0.99927876        0.99927876       0.023137551      0.0015458933       0.023137551      0.0015458933             56966
        20         1.0000000            197800        -1.9971681        0.99927869        0.99927869       0.023138950      0.0015459296       0.023138950      0.0015459296             57003
        20         1.0000000            197900        -1.9971675        0.99927855        0.99927855       0.023143703      0.0015461747       0.023143703      0.0015461747             57032
        20         1.0000000            198000        -1.9971664        0.99927823        0.99927823       0.023154263      0.0015470751       0.023154263      0.0015470751             57069
        20         1.0000000            198100        -1.9971664        0.99927824        0.99927824       0.023154231      0.0015471039       0.023154231      0.0015471039             57106
        20         1.0000000            198200        -1.9971663        0.99927823        0.99927823       0.023159305      0.0015473705       0.023159305      0.0015473705             57140
        20         1.0000000            198300        -1.9971664        0.99927824        0.99927824       0.023159270      0.0015473991       0.023159270      0.0015473991             57174
        20         1.0000000            198400        -1.9971659        0.99927807        0.99927807       0.023163019      0.0015479811       0.023163019      0.0015479811             57214
        20         1.0000000            198500        -1.9971670        0.99927834        0.99927834       0.023155279      0.0015474496       0.023155279      0.0015474496             57228
        20         1.0000000            198600        -1.9971673        0.99927842        0.99927842       0.023151903      0.0015472700       0.023151903      0.0015472700             57256
        20         1.0000000            198700        -1.9971676        0.99927849        0.99927849       0.023151839      0.0015474283       0.023151839      0.0015474283             57284
        20         1.0000000            198800        -1.9971672        0.99927837        0.99927837       0.023154377      0.0015475352       0.023154377      0.0015475352             57308
        20         1.0000000            198900        -1.9971676        0.99927848        0.99927848       0.023150115      0.0015472195       0.023150115      0.0015472195             57336
        20         1.0000000            199000        -1.9971675        0.99927847        0.99927847       0.023149054      0.0015471834       0.023149054      0.0015471834             57372
        20         1.0000000            199100        -1.9971678        0.99927853        0.99927853       0.023145951      0.0015469396       0.023145951      0.0015469396             57396
