 Num spins       Tempreature         MC cycles       Mean energy      Mean abs mag          Mean mag        Energy var      Mean abs var          Heat cap          Mag susc        Acc states
        20         1.0000000           2770000        -1.9971618        0.99927621        0.99927621       0.023375170      0.0015687851       0.023375170      0.0015687851            802599
        20         1.0000000           2771000        -1.9971617        0.99927620        0.99927620       0.023375647      0.0015688214       0.023375647      0.0015688214            802906
        20         1.0000000           2772000        -1.9971617        0.99927620        0.99927620       0.023375362      0.0015687821       0.023375362      0.0015687821            803177
        20         1.0000000           2773000        -1.9971617        0.99927620        0.99927620       0.023376045      0.0015688416       0.023376045      0.0015688416            803475
        20         1.0000000           2774000        -1.9971620        0.99927626        0.99927626       0.023373748      0.0015686715       0.023373748      0.0015686715            803770
        20         1.0000000           2775000        -1.9971621        0.99927629        0.99927629       0.023372816      0.0015686036       0.023372816      0.0015686036            804036
        20         1.0000000           2776000        -1.9971618        0.99927620        0.99927620       0.023376787      0.0015690377       0.023376787      0.0015690377            804392
        20         1.0000000           2777000        -1.9971619        0.99927623        0.99927623       0.023375790      0.0015689600       0.023375790      0.0015689600            804638
        20         1.0000000           2778000        -1.9971619        0.99927625        0.99927625       0.023374915      0.0015688951       0.023374915      0.0015688951            804906
        20         1.0000000           2779000        -1.9971620        0.99927627        0.99927627       0.023374187      0.0015688226       0.023374187      0.0015688226            805190
        20         1.0000000           2780000        -1.9971622        0.99927631        0.99927631       0.023372589      0.0015687580       0.023372589      0.0015687580            805458
        20         1.0000000           2781000        -1.9971620        0.99927627        0.99927627       0.023374766      0.0015688829       0.023374766      0.0015688829            805771
        20         1.0000000           2782000        -1.9971618        0.99927621        0.99927621       0.023376425      0.0015689947       0.023376425      0.0015689947            806111
        20         1.0000000           2783000        -1.9971617        0.99927617        0.99927617       0.023377280      0.0015690645       0.023377280      0.0015690645            806405
        20         1.0000000           2784000        -1.9971615        0.99927613        0.99927613       0.023378661      0.0015691706       0.023378661      0.0015691706            806729
        20         1.0000000           2785000        -1.9971616        0.99927616        0.99927616       0.023377420      0.0015690777       0.023377420      0.0015690777            807026
        20         1.0000000           2786000        -1.9971618        0.99927620        0.99927620       0.023376610      0.0015690039       0.023376610      0.0015690039            807284
        20         1.0000000           2787000        -1.9971616        0.99927616        0.99927616       0.023378279      0.0015690956       0.023378279      0.0015690956            807594
        20         1.0000000           2788000        -1.9971615        0.99927615        0.99927615       0.023379186      0.0015691357       0.023379186      0.0015691357            807882
        20         1.0000000           2789000        -1.9971617        0.99927620        0.99927620       0.023377892      0.0015690319       0.023377892      0.0015690319            808131
        20         1.0000000           2790000        -1.9971617        0.99927619        0.99927619       0.023378272      0.0015690751       0.023378272      0.0015690751            808436
        20         1.0000000           2791000        -1.9971616        0.99927616        0.99927616       0.023378430      0.0015691027       0.023378430      0.0015691027            808744
        20         1.0000000           2792000        -1.9971618        0.99927621        0.99927621       0.023377087      0.0015689979       0.023377087      0.0015689979            809016
        20         1.0000000           2793000        -1.9971619        0.99927625        0.99927625       0.023375256      0.0015688568       0.023375256      0.0015688568            809264
        20         1.0000000           2794000        -1.9971623        0.99927634        0.99927634       0.023373075      0.0015686885       0.023373075      0.0015686885            809522
        20         1.0000000           2795000        -1.9971622        0.99927633        0.99927633       0.023372738      0.0015686981       0.023372738      0.0015686981            809822
        20         1.0000000           2796000        -1.9971623        0.99927634        0.99927634       0.023372607      0.0015686838       0.023372607      0.0015686838            810062
        20         1.0000000           2797000        -1.9971624        0.99927638        0.99927638       0.023370805      0.0015685675       0.023370805      0.0015685675            810333
        20         1.0000000           2798000        -1.9971624        0.99927638        0.99927638       0.023370530      0.0015685383       0.023370530      0.0015685383            810634
        20         1.0000000           2799000        -1.9971622        0.99927631        0.99927631       0.023372893      0.0015687077       0.023372893      0.0015687077            810978
        20         1.0000000           2800000        -1.9971621        0.99927630        0.99927630       0.023373403      0.0015687513       0.023373403      0.0015687513            811278
        20         1.0000000           2801000        -1.9971622        0.99927632        0.99927632       0.023373167      0.0015687247       0.023373167      0.0015687247            811570
        20         1.0000000           2802000        -1.9971619        0.99927625        0.99927625       0.023375060      0.0015688439       0.023375060      0.0015688439            811896
        20         1.0000000           2803000        -1.9971618        0.99927622        0.99927622       0.023376130      0.0015689245       0.023376130      0.0015689245            812216
        20         1.0000000           2804000        -1.9971618        0.99927621        0.99927621       0.023375555      0.0015688672       0.023375555      0.0015688672            812496
        20         1.0000000           2805000        -1.9971617        0.99927619        0.99927619       0.023376714      0.0015689539       0.023376714      0.0015689539            812802
        20         1.0000000           2806000        -1.9971620        0.99927626        0.99927626       0.023374375      0.0015687872       0.023374375      0.0015687872            813044
        20         1.0000000           2807000        -1.9971620        0.99927627        0.99927627       0.023373947      0.0015687429       0.023373947      0.0015687429            813296
        20         1.0000000           2808000        -1.9971620        0.99927626        0.99927626       0.023374175      0.0015687473       0.023374175      0.0015687473            813578
        20         1.0000000           2809000        -1.9971618        0.99927623        0.99927623       0.023374456      0.0015687489       0.023374456      0.0015687489            813887
        20         1.0000000           2810000        -1.9971619        0.99927625        0.99927625       0.023373527      0.0015686849       0.023373527      0.0015686849            814185
        20         1.0000000           2811000        -1.9971620        0.99927627        0.99927627       0.023372932      0.0015686417       0.023372932      0.0015686417            814482
        20         1.0000000           2812000        -1.9971619        0.99927625        0.99927625       0.023373344      0.0015687120       0.023373344      0.0015687120            814780
        20         1.0000000           2813000        -1.9971618        0.99927623        0.99927623       0.023373693      0.0015687295       0.023373693      0.0015687295            815056
        20         1.0000000           2814000        -1.9971616        0.99927618        0.99927618       0.023375201      0.0015688112       0.023375201      0.0015688112            815374
        20         1.0000000           2815000        -1.9971615        0.99927616        0.99927616       0.023375094      0.0015688002       0.023375094      0.0015688002            815690
        20         1.0000000           2816000        -1.9971613        0.99927611        0.99927611       0.023376547      0.0015689103       0.023376547      0.0015689103            816036
        20         1.0000000           2817000        -1.9971615        0.99927616        0.99927616       0.023374705      0.0015687746       0.023374705      0.0015687746            816279
        20         1.0000000           2818000        -1.9971613        0.99927610        0.99927610       0.023376568      0.0015688520       0.023376568      0.0015688520            816606
        20         1.0000000           2819000        -1.9971614        0.99927613        0.99927613       0.023375631      0.0015687897       0.023375631      0.0015687897            816886
        20         1.0000000           2820000        -1.9971614        0.99927613        0.99927613       0.023376096      0.0015687977       0.023376096      0.0015687977            817188
        20         1.0000000           2821000        -1.9971616        0.99927619        0.99927619       0.023373990      0.0015686622       0.023373990      0.0015686622            817450
        20         1.0000000           2822000        -1.9971616        0.99927618        0.99927618       0.023373593      0.0015686312       0.023373593      0.0015686312            817746
        20         1.0000000           2823000        -1.9971615        0.99927615        0.99927615       0.023375374      0.0015687584       0.023375374      0.0015687584            818060
        20         1.0000000           2824000        -1.9971615        0.99927617        0.99927617       0.023374418      0.0015686663       0.023374418      0.0015686663            818331
        20         1.0000000           2825000        -1.9971615        0.99927615        0.99927615       0.023374222      0.0015686666       0.023374222      0.0015686666            818628
        20         1.0000000           2826000        -1.9971613        0.99927610        0.99927610       0.023376025      0.0015688242       0.023376025      0.0015688242            818950
        20         1.0000000           2827000        -1.9971614        0.99927614        0.99927614       0.023374678      0.0015687137       0.023374678      0.0015687137            819214
        20         1.0000000           2828000        -1.9971616        0.99927618        0.99927618       0.023373224      0.0015686285       0.023373224      0.0015686285            819444
        20         1.0000000           2829000        -1.9971615        0.99927615        0.99927615       0.023373547      0.0015686444       0.023373547      0.0015686444            819733
        20         1.0000000           2830000        -1.9971616        0.99927618        0.99927618       0.023373038      0.0015686248       0.023373038      0.0015686248            820006
        20         1.0000000           2831000        -1.9971616        0.99927618        0.99927618       0.023373499      0.0015686711       0.023373499      0.0015686711            820310
        20         1.0000000           2832000        -1.9971615        0.99927614        0.99927614       0.023374064      0.0015687020       0.023374064      0.0015687020            820651
        20         1.0000000           2833000        -1.9971614        0.99927612        0.99927612       0.023374396      0.0015687127       0.023374396      0.0015687127            820971
        20         1.0000000           2834000        -1.9971611        0.99927604        0.99927604       0.023376340      0.0015688123       0.023376340      0.0015688123            821317
        20         1.0000000           2835000        -1.9971609        0.99927601        0.99927601       0.023378367      0.0015689696       0.023378367      0.0015689696            821631
        20         1.0000000           2836000        -1.9971608        0.99927597        0.99927597       0.023379421      0.0015690451       0.023379421      0.0015690451            821944
        20         1.0000000           2837000        -1.9971609        0.99927599        0.99927599       0.023378705      0.0015689832       0.023378705      0.0015689832            822226
        20         1.0000000           2838000        -1.9971610        0.99927602        0.99927602       0.023377842      0.0015689142       0.023377842      0.0015689142            822514
        20         1.0000000           2839000        -1.9971609        0.99927600        0.99927600       0.023378295      0.0015689435       0.023378295      0.0015689435            822804
        20         1.0000000           2840000        -1.9971609        0.99927601        0.99927601       0.023378175      0.0015689318       0.023378175      0.0015689318            823106
        20         1.0000000           2841000        -1.9971608        0.99927599        0.99927599       0.023379185      0.0015689963       0.023379185      0.0015689963            823402
        20         1.0000000           2842000        -1.9971608        0.99927599        0.99927599       0.023379036      0.0015689603       0.023379036      0.0015689603            823716
        20         1.0000000           2843000        -1.9971609        0.99927600        0.99927600       0.023378672      0.0015689280       0.023378672      0.0015689280            824004
        20         1.0000000           2844000        -1.9971607        0.99927597        0.99927597       0.023379687      0.0015689532       0.023379687      0.0015689532            824314
        20         1.0000000           2845000        -1.9971609        0.99927600        0.99927600       0.023378394      0.0015688744       0.023378394      0.0015688744            824564
        20         1.0000000           2846000        -1.9971607        0.99927596        0.99927596       0.023379045      0.0015689050       0.023379045      0.0015689050            824875
        20         1.0000000           2847000        -1.9971606        0.99927594        0.99927594       0.023379855      0.0015689458       0.023379855      0.0015689458            825167
        20         1.0000000           2848000        -1.9971605        0.99927591        0.99927591       0.023381478      0.0015690647       0.023381478      0.0015690647            825476
        20         1.0000000           2849000        -1.9971604        0.99927590        0.99927590       0.023382310      0.0015691070       0.023382310      0.0015691070            825768
        20         1.0000000           2850000        -1.9971607        0.99927597        0.99927597       0.023380583      0.0015690060       0.023380583      0.0015690060            826018
        20         1.0000000           2851000        -1.9971610        0.99927603        0.99927603       0.023378530      0.0015688520       0.023378530      0.0015688520            826286
        20         1.0000000           2852000        -1.9971609        0.99927602        0.99927602       0.023379684      0.0015689248       0.023379684      0.0015689248            826573
        20         1.0000000           2853000        -1.9971609        0.99927601        0.99927601       0.023379862      0.0015689151       0.023379862      0.0015689151            826852
        20         1.0000000           2854000        -1.9971609        0.99927602        0.99927602       0.023378859      0.0015688203       0.023378859      0.0015688203            827138
        20         1.0000000           2855000        -1.9971609        0.99927603        0.99927603       0.023378917      0.0015688257       0.023378917      0.0015688257            827424
        20         1.0000000           2856000        -1.9971610        0.99927605        0.99927605       0.023378382      0.0015687787       0.023378382      0.0015687787            827718
        20         1.0000000           2857000        -1.9971610        0.99927604        0.99927604       0.023378610      0.0015687924       0.023378610      0.0015687924            828026
        20         1.0000000           2858000        -1.9971611        0.99927606        0.99927606       0.023377862      0.0015687360       0.023377862      0.0015687360            828314
        20         1.0000000           2859000        -1.9971607        0.99927598        0.99927598       0.023380525      0.0015689200       0.023380525      0.0015689200            828670
        20         1.0000000           2860000        -1.9971607        0.99927597        0.99927597       0.023381151      0.0015689782       0.023381151      0.0015689782            828962
        20         1.0000000           2861000        -1.9971607        0.99927596        0.99927596       0.023380441      0.0015689355       0.023380441      0.0015689355            829210
        20         1.0000000           2862000        -1.9971607        0.99927597        0.99927597       0.023380413      0.0015689298       0.023380413      0.0015689298            829480
        20         1.0000000           2863000        -1.9971607        0.99927597        0.99927597       0.023380522      0.0015689376       0.023380522      0.0015689376            829758
        20         1.0000000           2864000        -1.9971608        0.99927598        0.99927598       0.023379601      0.0015688707       0.023379601      0.0015688707            830068
        20         1.0000000           2865000        -1.9971606        0.99927594        0.99927594       0.023380070      0.0015688732       0.023380070      0.0015688732            830385
        20         1.0000000           2866000        -1.9971606        0.99927595        0.99927595       0.023379651      0.0015688207       0.023379651      0.0015688207            830656
        20         1.0000000           2867000        -1.9971608        0.99927600        0.99927600       0.023378513      0.0015687272       0.023378513      0.0015687272            830907
        20         1.0000000           2868000        -1.9971608        0.99927601        0.99927601       0.023377727      0.0015686743       0.023377727      0.0015686743            831224
        20         1.0000000           2869000        -1.9971607        0.99927599        0.99927599       0.023378207      0.0015687149       0.023378207      0.0015687149            831510
        20         1.0000000           2870000        -1.9971608        0.99927600        0.99927600       0.023377683      0.0015686875       0.023377683      0.0015686875            831827
        20         1.0000000           2871000        -1.9971606        0.99927595        0.99927595       0.023379478      0.0015688004       0.023379478      0.0015688004            832175
        20         1.0000000           2872000        -1.9971607        0.99927598        0.99927598       0.023378097      0.0015687085       0.023378097      0.0015687085            832454
        20         1.0000000           2873000        -1.9971605        0.99927592        0.99927592       0.023379101      0.0015687611       0.023379101      0.0015687611            832752
        20         1.0000000           2874000        -1.9971603        0.99927589        0.99927589       0.023380291      0.0015688402       0.023380291      0.0015688402            833054
        20         1.0000000           2875000        -1.9971601        0.99927581        0.99927581       0.023382620      0.0015690173       0.023382620      0.0015690173            833386
        20         1.0000000           2876000        -1.9971600        0.99927581        0.99927581       0.023382867      0.0015690285       0.023382867      0.0015690285            833649
        20         1.0000000           2877000        -1.9971600        0.99927579        0.99927579       0.023384031      0.0015691194       0.023384031      0.0015691194            833971
        20         1.0000000           2878000        -1.9971600        0.99927578        0.99927578       0.023384951      0.0015691653       0.023384951      0.0015691653            834258
        20         1.0000000           2879000        -1.9971597        0.99927572        0.99927572       0.023387072      0.0015693019       0.023387072      0.0015693019            834562
        20         1.0000000           2880000        -1.9971597        0.99927571        0.99927571       0.023387207      0.0015693154       0.023387207      0.0015693154            834814
        20         1.0000000           2881000        -1.9971597        0.99927571        0.99927571       0.023387702      0.0015693146       0.023387702      0.0015693146            835104
        20         1.0000000           2882000        -1.9971595        0.99927566        0.99927566       0.023390648      0.0015695537       0.023390648      0.0015695537            835382
        20         1.0000000           2883000        -1.9971596        0.99927570        0.99927570       0.023389752      0.0015694957       0.023389752      0.0015694957            835642
        20         1.0000000           2884000        -1.9971597        0.99927571        0.99927571       0.023389540      0.0015695290       0.023389540      0.0015695290            835953
        20         1.0000000           2885000        -1.9971595        0.99927566        0.99927566       0.023390476      0.0015696109       0.023390476      0.0015696109            836268
        20         1.0000000           2886000        -1.9971597        0.99927570        0.99927570       0.023389351      0.0015695618       0.023389351      0.0015695618            836534
        20         1.0000000           2887000        -1.9971595        0.99927564        0.99927564       0.023390854      0.0015697138       0.023390854      0.0015697138            836867
        20         1.0000000           2888000        -1.9971593        0.99927560        0.99927560       0.023391551      0.0015697877       0.023391551      0.0015697877            837146
        20         1.0000000           2889000        -1.9971593        0.99927560        0.99927560       0.023391296      0.0015697733       0.023391296      0.0015697733            837421
        20         1.0000000           2890000        -1.9971593        0.99927560        0.99927560       0.023391503      0.0015697580       0.023391503      0.0015697580            837688
        20         1.0000000           2891000        -1.9971593        0.99927559        0.99927559       0.023392098      0.0015698147       0.023392098      0.0015698147            837957
        20         1.0000000           2892000        -1.9971594        0.99927561        0.99927561       0.023392271      0.0015698356       0.023392271      0.0015698356            838260
        20         1.0000000           2893000        -1.9971594        0.99927561        0.99927561       0.023391747      0.0015698044       0.023391747      0.0015698044            838550
        20         1.0000000           2894000        -1.9971594        0.99927562        0.99927562       0.023391278      0.0015697769       0.023391278      0.0015697769            838837
        20         1.0000000           2895000        -1.9971595        0.99927564        0.99927564       0.023389972      0.0015696749       0.023389972      0.0015696749            839132
        20         1.0000000           2896000        -1.9971597        0.99927569        0.99927569       0.023388405      0.0015695569       0.023388405      0.0015695569            839406
        20         1.0000000           2897000        -1.9971596        0.99927569        0.99927569       0.023387831      0.0015694983       0.023387831      0.0015694983            839691
        20         1.0000000           2898000        -1.9971598        0.99927572        0.99927572       0.023386477      0.0015693769       0.023386477      0.0015693769            839932
        20         1.0000000           2899000        -1.9971597        0.99927570        0.99927570       0.023387083      0.0015694030       0.023387083      0.0015694030            840226
        20         1.0000000           2900000        -1.9971597        0.99927571        0.99927571       0.023387910      0.0015694701       0.023387910      0.0015694701            840515
        20         1.0000000           2901000        -1.9971598        0.99927574        0.99927574       0.023386818      0.0015693907       0.023386818      0.0015693907            840824
        20         1.0000000           2902000        -1.9971600        0.99927577        0.99927577       0.023385447      0.0015693015       0.023385447      0.0015693015            841100
        20         1.0000000           2903000        -1.9971598        0.99927573        0.99927573       0.023387380      0.0015694214       0.023387380      0.0015694214            841432
        20         1.0000000           2904000        -1.9971600        0.99927577        0.99927577       0.023385986      0.0015693343       0.023385986      0.0015693343            841681
        20         1.0000000           2905000        -1.9971597        0.99927571        0.99927571       0.023387970      0.0015694716       0.023387970      0.0015694716            841999
        20         1.0000000           2906000        -1.9971597        0.99927570        0.99927570       0.023387191      0.0015694024       0.023387191      0.0015694024            842304
        20         1.0000000           2907000        -1.9971598        0.99927573        0.99927573       0.023386565      0.0015693914       0.023386565      0.0015693914            842566
        20         1.0000000           2908000        -1.9971598        0.99927572        0.99927572       0.023386843      0.0015693826       0.023386843      0.0015693826            842852
        20         1.0000000           2909000        -1.9971596        0.99927569        0.99927569       0.023388093      0.0015694851       0.023388093      0.0015694851            843180
        20         1.0000000           2910000        -1.9971596        0.99927567        0.99927567       0.023388903      0.0015695838       0.023388903      0.0015695838            843458
        20         1.0000000           2911000        -1.9971593        0.99927560        0.99927560       0.023390868      0.0015697330       0.023390868      0.0015697330            843795
        20         1.0000000           2912000        -1.9971592        0.99927557        0.99927557       0.023392183      0.0015698308       0.023392183      0.0015698308            844094
        20         1.0000000           2913000        -1.9971593        0.99927558        0.99927558       0.023392637      0.0015698657       0.023392637      0.0015698657            844366
        20         1.0000000           2914000        -1.9971593        0.99927558        0.99927558       0.023392483      0.0015698852       0.023392483      0.0015698852            844694
        20         1.0000000           2915000        -1.9971595        0.99927564        0.99927564       0.023390331      0.0015697254       0.023390331      0.0015697254            844942
        20         1.0000000           2916000        -1.9971595        0.99927564        0.99927564       0.023389745      0.0015696574       0.023389745      0.0015696574            845208
        20         1.0000000           2917000        -1.9971597        0.99927569        0.99927569       0.023388147      0.0015695427       0.023388147      0.0015695427            845456
        20         1.0000000           2918000        -1.9971597        0.99927569        0.99927569       0.023388350      0.0015695349       0.023388350      0.0015695349            845748
        20         1.0000000           2919000        -1.9971597        0.99927570        0.99927570       0.023387555      0.0015695145       0.023387555      0.0015695145            846010
        20         1.0000000           2920000        -1.9971598        0.99927571        0.99927571       0.023387280      0.0015694804       0.023387280      0.0015694804            846312
        20         1.0000000           2921000        -1.9971598        0.99927571        0.99927571       0.023388081      0.0015695544       0.023388081      0.0015695544            846630
        20         1.0000000           2922000        -1.9971597        0.99927570        0.99927570       0.023389592      0.0015696712       0.023389592      0.0015696712            846948
        20         1.0000000           2923000        -1.9971599        0.99927575        0.99927575       0.023387455      0.0015695285       0.023387455      0.0015695285            847214
        20         1.0000000           2924000        -1.9971599        0.99927574        0.99927574       0.023387179      0.0015694962       0.023387179      0.0015694962            847510
        20         1.0000000           2925000        -1.9971598        0.99927571        0.99927571       0.023387628      0.0015694980       0.023387628      0.0015694980            847792
        20         1.0000000           2926000        -1.9971598        0.99927574        0.99927574       0.023386685      0.0015694080       0.023386685      0.0015694080            848050
        20         1.0000000           2927000        -1.9971598        0.99927572        0.99927572       0.023387155      0.0015695334       0.023387155      0.0015695334            848322
        20         1.0000000           2928000        -1.9971599        0.99927574        0.99927574       0.023387052      0.0015695102       0.023387052      0.0015695102            848610
        20         1.0000000           2929000        -1.9971599        0.99927574        0.99927574       0.023386870      0.0015694840       0.023386870      0.0015694840            848910
        20         1.0000000           2930000        -1.9971598        0.99927572        0.99927572       0.023387444      0.0015695102       0.023387444      0.0015695102            849241
        20         1.0000000           2931000        -1.9971598        0.99927572        0.99927572       0.023387102      0.0015694631       0.023387102      0.0015694631            849498
        20         1.0000000           2932000        -1.9971599        0.99927575        0.99927575       0.023386607      0.0015693957       0.023386607      0.0015693957            849781
        20         1.0000000           2933000        -1.9971596        0.99927568        0.99927568       0.023388574      0.0015695194       0.023388574      0.0015695194            850113
        20         1.0000000           2934000        -1.9971597        0.99927570        0.99927570       0.023388060      0.0015694617       0.023388060      0.0015694617            850372
        20         1.0000000           2935000        -1.9971596        0.99927567        0.99927567       0.023388839      0.0015695838       0.023388839      0.0015695838            850687
        20         1.0000000           2936000        -1.9971598        0.99927572        0.99927572       0.023387494      0.0015694854       0.023387494      0.0015694854            850928
        20         1.0000000           2937000        -1.9971598        0.99927572        0.99927572       0.023387530      0.0015694729       0.023387530      0.0015694729            851202
        20         1.0000000           2938000        -1.9971597        0.99927571        0.99927571       0.023387787      0.0015694685       0.023387787      0.0015694685            851526
        20         1.0000000           2939000        -1.9971598        0.99927574        0.99927574       0.023387001      0.0015694100       0.023387001      0.0015694100            851796
        20         1.0000000           2940000        -1.9971598        0.99927574        0.99927574       0.023386989      0.0015694252       0.023386989      0.0015694252            852120
        20         1.0000000           2941000        -1.9971598        0.99927572        0.99927572       0.023387471      0.0015694349       0.023387471      0.0015694349            852434
        20         1.0000000           2942000        -1.9971598        0.99927573        0.99927573       0.023387893      0.0015694302       0.023387893      0.0015694302            852726
        20         1.0000000           2943000        -1.9971599        0.99927575        0.99927575       0.023387712      0.0015694024       0.023387712      0.0015694024            853016
        20         1.0000000           2944000        -1.9971596        0.99927568        0.99927568       0.023389975      0.0015695480       0.023389975      0.0015695480            853336
        20         1.0000000           2945000        -1.9971597        0.99927571        0.99927571       0.023388988      0.0015694609       0.023388988      0.0015694609            853591
        20         1.0000000           2946000        -1.9971599        0.99927576        0.99927576       0.023387258      0.0015693222       0.023387258      0.0015693222            853827
        20         1.0000000           2947000        -1.9971600        0.99927579        0.99927579       0.023385627      0.0015692005       0.023385627      0.0015692005            854097
        20         1.0000000           2948000        -1.9971599        0.99927575        0.99927575       0.023386483      0.0015692750       0.023386483      0.0015692750            854389
        20         1.0000000           2949000        -1.9971599        0.99927576        0.99927576       0.023385692      0.0015692307       0.023385692      0.0015692307            854722
        20         1.0000000           2950000        -1.9971599        0.99927578        0.99927578       0.023384750      0.0015691627       0.023384750      0.0015691627            854998
        20         1.0000000           2951000        -1.9971600        0.99927578        0.99927578       0.023384866      0.0015691910       0.023384866      0.0015691910            855292
        20         1.0000000           2952000        -1.9971599        0.99927575        0.99927575       0.023385779      0.0015692398       0.023385779      0.0015692398            855610
        20         1.0000000           2953000        -1.9971598        0.99927572        0.99927572       0.023386798      0.0015693225       0.023386798      0.0015693225            855890
        20         1.0000000           2954000        -1.9971598        0.99927574        0.99927574       0.023386106      0.0015692682       0.023386106      0.0015692682            856150
        20         1.0000000           2955000        -1.9971600        0.99927578        0.99927578       0.023384938      0.0015691918       0.023384938      0.0015691918            856434
        20         1.0000000           2956000        -1.9971600        0.99927579        0.99927579       0.023385115      0.0015692080       0.023385115      0.0015692080            856730
        20         1.0000000           2957000        -1.9971597        0.99927572        0.99927572       0.023387053      0.0015693279       0.023387053      0.0015693279            857032
        20         1.0000000           2958000        -1.9971598        0.99927573        0.99927573       0.023388026      0.0015693755       0.023388026      0.0015693755            857316
        20         1.0000000           2959000        -1.9971597        0.99927570        0.99927570       0.023388528      0.0015694082       0.023388528      0.0015694082            857624
        20         1.0000000           2960000        -1.9971597        0.99927570        0.99927570       0.023389112      0.0015694460       0.023389112      0.0015694460            857916
        20         1.0000000           2961000        -1.9971597        0.99927571        0.99927571       0.023388682      0.0015694350       0.023388682      0.0015694350            858186
        20         1.0000000           2962000        -1.9971597        0.99927570        0.99927570       0.023388422      0.0015694255       0.023388422      0.0015694255            858468
        20         1.0000000           2963000        -1.9971597        0.99927570        0.99927570       0.023388400      0.0015694202       0.023388400      0.0015694202            858739
        20         1.0000000           2964000        -1.9971596        0.99927568        0.99927568       0.023389011      0.0015694612       0.023389011      0.0015694612            859014
        20         1.0000000           2965000        -1.9971596        0.99927567        0.99927567       0.023391050      0.0015695985       0.023391050      0.0015695985            859312
        20         1.0000000           2966000        -1.9971597        0.99927570        0.99927570       0.023390327      0.0015695675       0.023390327      0.0015695675            859591
        20         1.0000000           2967000        -1.9971598        0.99927573        0.99927573       0.023388650      0.0015694267       0.023388650      0.0015694267            859866
        20         1.0000000           2968000        -1.9971598        0.99927574        0.99927574       0.023388133      0.0015693778       0.023388133      0.0015693778            860164
        20         1.0000000           2969000        -1.9971598        0.99927574        0.99927574       0.023387892      0.0015693481       0.023387892      0.0015693481            860457
        20         1.0000000           2970000        -1.9971597        0.99927571        0.99927571       0.023388494      0.0015693850       0.023388494      0.0015693850            860766
        20         1.0000000           2971000        -1.9971598        0.99927574        0.99927574       0.023387297      0.0015692960       0.023387297      0.0015692960            861054
        20         1.0000000           2972000        -1.9971600        0.99927578        0.99927578       0.023385501      0.0015691479       0.023385501      0.0015691479            861308
        20         1.0000000           2973000        -1.9971600        0.99927580        0.99927580       0.023385142      0.0015691165       0.023385142      0.0015691165            861598
        20         1.0000000           2974000        -1.9971601        0.99927582        0.99927582       0.023383981      0.0015690242       0.023383981      0.0015690242            861888
        20         1.0000000           2975000        -1.9971601        0.99927583        0.99927583       0.023383472      0.0015689779       0.023383472      0.0015689779            862146
        20         1.0000000           2976000        -1.9971600        0.99927580        0.99927580       0.023384086      0.0015690015       0.023384086      0.0015690015            862441
        20         1.0000000           2977000        -1.9971599        0.99927576        0.99927576       0.023385257      0.0015691699       0.023385257      0.0015691699            862765
        20         1.0000000           2978000        -1.9971599        0.99927576        0.99927576       0.023384962      0.0015691581       0.023384962      0.0015691581            863040
        20         1.0000000           2979000        -1.9971598        0.99927574        0.99927574       0.023385440      0.0015692056       0.023385440      0.0015692056            863344
        20         1.0000000           2980000        -1.9971599        0.99927576        0.99927576       0.023384740      0.0015691474       0.023384740      0.0015691474            863595
        20         1.0000000           2981000        -1.9971596        0.99927569        0.99927569       0.023387206      0.0015693129       0.023387206      0.0015693129            863921
        20         1.0000000           2982000        -1.9971598        0.99927575        0.99927575       0.023385923      0.0015692201       0.023385923      0.0015692201            864180
        20         1.0000000           2983000        -1.9971596        0.99927570        0.99927570       0.023387368      0.0015693061       0.023387368      0.0015693061            864484
        20         1.0000000           2984000        -1.9971597        0.99927572        0.99927572       0.023386410      0.0015692743       0.023386410      0.0015692743            864758
        20         1.0000000           2985000        -1.9971598        0.99927574        0.99927574       0.023385720      0.0015692115       0.023385720      0.0015692115            865040
        20         1.0000000           2986000        -1.9971597        0.99927571        0.99927571       0.023385974      0.0015692286       0.023385974      0.0015692286            865325
        20         1.0000000           2987000        -1.9971598        0.99927573        0.99927573       0.023385185      0.0015691917       0.023385185      0.0015691917            865606
        20         1.0000000           2988000        -1.9971598        0.99927573        0.99927573       0.023385492      0.0015692158       0.023385492      0.0015692158            865890
        20         1.0000000           2989000        -1.9971599        0.99927575        0.99927575       0.023384603      0.0015691440       0.023384603      0.0015691440            866163
        20         1.0000000           2990000        -1.9971597        0.99927571        0.99927571       0.023386077      0.0015692490       0.023386077      0.0015692490            866472
        20         1.0000000           2991000        -1.9971596        0.99927569        0.99927569       0.023386439      0.0015692743       0.023386439      0.0015692743            866796
        20         1.0000000           2992000        -1.9971596        0.99927568        0.99927568       0.023386840      0.0015693431       0.023386840      0.0015693431            867098
        20         1.0000000           2993000        -1.9971597        0.99927569        0.99927569       0.023386723      0.0015693214       0.023386723      0.0015693214            867400
        20         1.0000000           2994000        -1.9971596        0.99927569        0.99927569       0.023387197      0.0015693540       0.023387197      0.0015693540            867680
        20         1.0000000           2995000        -1.9971596        0.99927568        0.99927568       0.023386839      0.0015693116       0.023386839      0.0015693116            867966
        20         1.0000000           2996000        -1.9971595        0.99927566        0.99927566       0.023387387      0.0015693502       0.023387387      0.0015693502            868260
        20         1.0000000           2997000        -1.9971594        0.99927564        0.99927564       0.023387791      0.0015693554       0.023387791      0.0015693554            868559
