 Num spins       Tempreature         MC cycles       Mean energy      Mean abs mag          Mean mag        Energy var      Mean abs var          Heat cap          Mag susc        Acc states
        20         2.4000000             33000        -1.2324821        0.44038061       0.051451515         7.9254520         21.551887         1.3759465         8.9799529           3578348
        20         2.4000000             34000        -1.2319353        0.43876368       0.051668676         7.8687771         21.551825         1.3661071         8.9799270           3689840
        20         2.4000000             35000        -1.2315083        0.43852343       0.054047143         7.8578935         21.401535         1.3642176         8.9173064           3800688
        20         2.4000000             36000        -1.2314286        0.43867611       0.044518333         7.8612359         21.371784         1.3647979         8.9049100           3909824
        20         2.4000000             37000        -1.2319049        0.43966189       0.030539730         7.8384254         21.326186         1.3608377         8.8859109           4015984
        20         2.4000000             38000        -1.2314176        0.43938026       0.027537632         7.8246709         21.200442         1.3584498         8.8335176           4126891
        20         2.4000000             39000        -1.2316851        0.44043397       0.029037564         7.8099349         21.080073         1.3558915         8.7833636           4233929
        20         2.4000000             40000        -1.2306605        0.43840238       0.029759625         7.7826875         21.063180         1.3511610         8.7763249           4348416
        20         2.4000000             41000        -1.2325639        0.44218110       0.035470854         7.8757335         21.225999         1.3673148         8.8441662           4445714
        20         2.4000000             42000        -1.2328136        0.44360714       0.039490000         7.8382459         21.132214         1.3608066         8.8050892           4552877
        20         2.4000000             43000        -1.2325358        0.44311570       0.039498721         7.8524716         21.208947         1.3632763         8.8370612           4662961
        20         2.4000000             44000        -1.2318286        0.44078591       0.037408182         7.8292224         21.219875         1.3592400         8.8416147           4776197
        20         2.4000000             45000        -1.2316067        0.44030944       0.033886556         7.7993941         21.193527         1.3540615         8.8306364           4885518
        20         2.4000000             46000        -1.2324454        0.44259185       0.032084457         7.8344645         21.112341         1.3601501         8.7968089           4988515
        20         2.4000000             47000        -1.2321174        0.44288574       0.032796809         7.8161470         21.021262         1.3569700         8.7588592           5099145
        20         2.4000000             48000        -1.2320848        0.44329708       0.035791250         7.8077556         20.968039         1.3555131         8.7366828           5207075
        20         2.4000000             49000        -1.2309488        0.44041398       0.034941122         7.7990236         21.049115         1.3539972         8.7704647           5324318
        20         2.4000000             50000        -1.2311068        0.44038010       0.037773500         7.7794924         21.061778         1.3506063         8.7757408           5431340
        20         2.4000000             51000        -1.2309880        0.44070010       0.029782255         7.7711821         20.971142         1.3491636         8.7379757           5541133
        20         2.4000000             52000        -1.2324858        0.44376981       0.040711923         7.8315791         21.014512         1.3596492         8.7560468           5637782
        20         2.4000000             53000        -1.2336951        0.44592547       0.049642830         7.8773325         21.072229         1.3675924         8.7800955           5736981
        20         2.4000000             54000        -1.2332941        0.44490380       0.054600278         7.8802744         21.143795         1.3681032         8.8099144           5848376
        20         2.4000000             55000        -1.2326755        0.44367345       0.059741273         7.8543346         21.134164         1.3635998         8.8059019           5962318
        20         2.4000000             56000        -1.2329288        0.44439170       0.064252054         7.8580883         21.121286         1.3642514         8.8005357           6068597
        20         2.4000000             57000        -1.2325909        0.44415605       0.067275000         7.8189234         21.026166         1.3574520         8.7609026           6179996
        20         2.4000000             58000        -1.2327684        0.44467828       0.068115690         7.8285115         21.037518         1.3591166         8.7656325           6286721
        20         2.4000000             59000        -1.2334108        0.44650737       0.064302119         7.8392542         21.001214         1.3609816         8.7505058           6389753
        20         2.4000000             60000        -1.2343283        0.44817700       0.054138833         7.8470409         20.977889         1.3623335         8.7407871           6490385
        20         2.4000000             61000        -1.2342607        0.44810836       0.047625410         7.8660095         20.964666         1.3656267         8.7352775           6598836
        20         2.4000000             62000        -1.2348356        0.44963363       0.053958952         7.8951169         20.984849         1.3706800         8.7436871           6702045
        20         2.4000000             63000        -1.2348979        0.44952246       0.051679127         7.9073622         21.015544         1.3728059         8.7564767           6810150
        20         2.4000000             64000        -1.2347583        0.44931133       0.044910547         7.8823729         20.953801         1.3684675         8.7307503           6919543
        20         2.4000000             65000        -1.2355175        0.45085962       0.039732385         7.9061033         20.944764         1.3725874         8.7269849           7019647
        20         2.4000000             66000        -1.2355065        0.45067538       0.045076288         7.9367083         21.032213         1.3779007         8.7634219           7127228
        20         2.4000000             67000        -1.2352166        0.45042776       0.048115672         7.9245186         21.001638         1.3757845         8.7506826           7237612
        20         2.4000000             68000        -1.2358999        0.45190449       0.055400074         7.9236867         20.991772         1.3756401         8.7465717           7338187
        20         2.4000000             69000        -1.2363480        0.45285167       0.059321232         7.9545091         20.987465         1.3809912         8.7447772           7441412
        20         2.4000000             70000        -1.2362679        0.45243436       0.061704357         7.9408736         21.057755         1.3786239         8.7740648           7549818
        20         2.4000000             71000        -1.2364970        0.45316704       0.053795915         7.9432410         21.072208         1.3790349         8.7800868           7655118
        20         2.4000000             72000        -1.2361908        0.45193972       0.049473056         7.9246472         21.088071         1.3758068         8.7866962           7766387
        20         2.4000000             73000        -1.2365042        0.45271692       0.049137192         7.9387738         21.080514         1.3782593         8.7835475           7870920
        20         2.4000000             74000        -1.2363209        0.45194270       0.051603514         7.9350491         21.125965         1.3776127         8.8024853           7980667
        20         2.4000000             75000        -1.2364041        0.45222760       0.052363867         7.9488754         21.098042         1.3800131         8.7908507           8088021
        20         2.4000000             76000        -1.2366391        0.45284743       0.050870066         7.9302296         21.063511         1.3767760         8.7764629           8193065
        20         2.4000000             77000        -1.2370736        0.45418942       0.050509026         7.9291153         21.003403         1.3765825         8.7514179           8296217
        20         2.4000000             78000        -1.2370201        0.45409609       0.051025449         7.9315522         21.022213         1.3770056         8.7592553           8404428
        20         2.4000000             79000        -1.2370665        0.45412652       0.053781456         7.9364985         21.008742         1.3778643         8.7536425           8511602
        20         2.4000000             80000        -1.2376773        0.45534169       0.050837687         7.9439669         20.970215         1.3791609         8.7375897           8611704
        20         2.4000000             81000        -1.2381457        0.45648716       0.043776296         7.9564231         20.926423         1.3813235         8.7193427           8713717
        20         2.4000000             82000        -1.2382327        0.45688494       0.039945549         7.9425253         20.881674         1.3789106         8.7006976           8820337
        20         2.4000000             83000        -1.2384070        0.45741717       0.038751386         7.9460558         20.900571         1.3795236         8.7085714           8925855
        20         2.4000000             84000        -1.2386008        0.45761625       0.037174226         7.9624650         20.937892         1.3823724         8.7241216           9031072
        20         2.4000000             85000        -1.2390598        0.45861376       0.037680118         7.9866487         20.958225         1.3865710         8.7325936           9132273
        20         2.4000000             86000        -1.2388217        0.45839837       0.035133953         7.9916805         20.926379         1.3874445         8.7193246           9243489
        20         2.4000000             87000        -1.2389218        0.45785310       0.035648161         7.9900233         21.011369         1.3871568         8.7547372           9349708
        20         2.4000000             88000        -1.2393645        0.45866778       0.035432330         8.0370576         21.040818         1.3953225         8.7670076           9451354
        20         2.4000000             89000        -1.2391631        0.45863657       0.036466798         8.0234853         20.978988         1.3929662         8.7412450           9561282
        20         2.4000000             90000        -1.2396422        0.45983856       0.042333000         8.0371808         20.948912         1.3953439         8.7287133           9661792
        20         2.4000000             91000        -1.2395440        0.45937824       0.046062967         8.0216821         20.950392         1.3926531         8.7293299           9770050
        20         2.4000000             92000        -1.2390663        0.45863815       0.044019783         8.0089922         20.926382         1.3904500         8.7193258           9884405
        20         2.4000000             93000        -1.2393033        0.45890317       0.048272849         8.0079680         20.941335         1.3902722         8.7255563           9988976
        20         2.4000000             94000        -1.2389995        0.45872229       0.047771436         8.0152860         20.901830         1.3915427         8.7090958          10100406
        20         2.4000000             95000        -1.2384406        0.45748000       0.045091789         8.0066762         20.942207         1.3900479         8.7259194          10215700
        20         2.4000000             96000        -1.2379197        0.45608880       0.044391719         8.0183377         21.046860         1.3920725         8.7695249          10331129
        20         2.4000000             97000        -1.2381188        0.45658552       0.048160464         8.0177027         21.026037         1.3919623         8.7608488          10435622
        20         2.4000000             98000        -1.2384249        0.45716571       0.052764898         8.0227611         21.010874         1.3928405         8.7545309          10538969
        20         2.4000000             99000        -1.2379829        0.45616939       0.050576162         8.0351043         21.056920         1.3949834         8.7737165          10652863
        20         2.4000000            100000        -1.2377946        0.45638030       0.048332100         8.0288841         21.004444         1.3939035         8.7518515          10762742
        20         2.4000000            101000        -1.2376695        0.45603787       0.045439851         8.0448588         21.055480         1.3966769         8.7731166          10871864
        20         2.4000000            102000        -1.2375878        0.45597078       0.046433137         8.0626938         21.086984         1.3997732         8.7862434          10980935
        20         2.4000000            103000        -1.2376378        0.45625757       0.045926214         8.0463462         21.020194         1.3969351         8.7584141          11087640
        20         2.4000000            104000        -1.2374699        0.45583596       0.046007788         8.0600421         21.061521         1.3993129         8.7756339          11197682
        20         2.4000000            105000        -1.2375259        0.45578614       0.044944714         8.0550205         21.018828         1.3984411         8.7578448          11304592
        20         2.4000000            106000        -1.2371179        0.45492170       0.044844434         8.0488684         21.031064         1.3973730         8.7629432          11418030
        20         2.4000000            107000        -1.2370828        0.45474472       0.047028364         8.0637265         21.088388         1.3999525         8.7868284          11526383
        20         2.4000000            108000        -1.2371285        0.45470718       0.043908657         8.0706929         21.118126         1.4011620         8.7992192          11633597
        20         2.4000000            109000        -1.2377304        0.45586477       0.043778073         8.0901446         21.112389         1.4045390         8.7968286          11731892
        20         2.4000000            110000        -1.2376701        0.45576136       0.047018273         8.1012879         21.128716         1.4064736         8.8036317          11840753
        20         2.4000000            111000        -1.2382018        0.45697383       0.046722568         8.1162792         21.112276         1.4090763         8.7967815          11939960
        20         2.4000000            112000        -1.2378753        0.45627554       0.044560804         8.1170781         21.088197         1.4092150         8.7867486          12053692
        20         2.4000000            113000        -1.2379683        0.45670850       0.044429558         8.1265953         21.061527         1.4108672         8.7756363          12159915
        20         2.4000000            114000        -1.2380671        0.45656430       0.047653421         8.1326835         21.118313         1.4119242         8.7992971          12265651
        20         2.4000000            115000        -1.2380151        0.45652917       0.051045696         8.1384450         21.109831         1.4129245         8.7957628          12373888
        20         2.4000000            116000        -1.2381031        0.45689004       0.051023319         8.1320876         21.093751         1.4118208         8.7890628          12479921
        20         2.4000000            117000        -1.2384963        0.45774132       0.053397479         8.1295452         21.074220         1.4113794         8.7809251          12580774
        20         2.4000000            118000        -1.2382954        0.45738335       0.050694703         8.1345693         21.067252         1.4122516         8.7780215          12691701
        20         2.4000000            119000        -1.2384282        0.45795462       0.050798908         8.1440458         21.054208         1.4138968         8.7725868          12796713
        20         2.4000000            120000        -1.2386054        0.45866125       0.050723083         8.1408624         21.004392         1.4133442         8.7518301          12900820
        20         2.4000000            121000        -1.2387329        0.45874054       0.054116074         8.1435409         21.038276         1.4138092         8.7659485          13005903
        20         2.4000000            122000        -1.2391067        0.45945184       0.054622992         8.1462808         21.022539         1.4142849         8.7593913          13106307
        20         2.4000000            123000        -1.2390269        0.45931821       0.056832602         8.1485608         21.013000         1.4146807         8.7554168          13215095
        20         2.4000000            124000        -1.2392240        0.45983008       0.056780161         8.1575665         21.022128         1.4162442         8.7592202          13318233
        20         2.4000000            125000        -1.2393698        0.46002640       0.056030960         8.1746834         21.052189         1.4192159         8.7717453          13423343
        20         2.4000000            126000        -1.2395877        0.46045639       0.057900437         8.1780384         21.059039         1.4197983         8.7745995          13526795
        20         2.4000000            127000        -1.2393479        0.46013248       0.058284685         8.1749537         21.042819         1.4192628         8.7678414          13639341
        20         2.4000000            128000        -1.2392016        0.46004965       0.058029258         8.1622231         21.000111         1.4170526         8.7500461          13749025
        20         2.4000000            129000        -1.2394469        0.46049151       0.059423992         8.1718500         20.996081         1.4187240         8.7483669          13852222
        20         2.4000000            130000        -1.2399256        0.46155115       0.063568769         8.1844153         20.966165         1.4209054         8.7359021          13950084
        20         2.4000000            131000        -1.2399737        0.46180435       0.066845878         8.1764409         20.925697         1.4195210         8.7190406          14056540
        20         2.4000000            132000        -1.2400334        0.46200235       0.069968788         8.1854350         20.934510         1.4210825         8.7227126          14162689
        20         2.4000000            133000        -1.2397623        0.46140237       0.067098383         8.1720430         20.939322         1.4187575         8.7247176          14275478
        20         2.4000000            134000        -1.2394787        0.46124657       0.067874478         8.1738415         20.914725         1.4190697         8.7144687          14388927
        20         2.4000000            135000        -1.2395654        0.46155200       0.066165259         8.1689049         20.869987         1.4182127         8.6958279          14494895
        20         2.4000000            136000        -1.2393506        0.46114515       0.065913162         8.1606795         20.855972         1.4167846         8.6899884          14606116
        20         2.4000000            137000        -1.2394253        0.46134821       0.064459964         8.1775575         20.886486         1.4197149         8.7027024          14711827
        20         2.4000000            138000        -1.2393179        0.46136743       0.064332065         8.1621985         20.836196         1.4170484         8.6817482          14821215
        20         2.4000000            139000        -1.2395615        0.46186234       0.061673777         8.1764598         20.853084         1.4195243         8.6887849          14923815
        20         2.4000000            140000        -1.2397971        0.46250925       0.057287321         8.1723775         20.809542         1.4188155         8.6706423          15026227
        20         2.4000000            141000        -1.2398260        0.46252241       0.054001418         8.1908710         20.845922         1.4220262         8.6858009          15132912
        20         2.4000000            142000        -1.2396401        0.46213877       0.051534261         8.1905496         20.850097         1.4219704         8.6875405          15243695
        20         2.4000000            143000        -1.2396847        0.46245643       0.049206154         8.1875269         20.835960         1.4214456         8.6816500          15349563
        20         2.4000000            144000        -1.2397556        0.46255941       0.045878854         8.1808155         20.819519         1.4202805         8.6747998          15455275
        20         2.4000000            145000        -1.2400394        0.46318728       0.045532517         8.1765925         20.797764         1.4195473         8.6657351          15556404
        20         2.4000000            146000        -1.2397789        0.46216541       0.045799452         8.1648626         20.849283         1.4175109         8.6872011          15669550
        20         2.4000000            147000        -1.2396627        0.46213333       0.045707891         8.1591039         20.810988         1.4165111         8.6712449          15779333
        20         2.4000000            148000        -1.2396741        0.46191253       0.045816182         8.1630875         20.858670         1.4172027         8.6911125          15886633
        20         2.4000000            149000        -1.2400520        0.46270832       0.041612819         8.1659793         20.832578         1.4177047         8.6802408          15985811
        20         2.4000000            150000        -1.2401491        0.46275010       0.038683233         8.1756559         20.860898         1.4193847         8.6920406          16091170
        20         2.4000000            151000        -1.2402013        0.46257007       0.039460530         8.1798781         20.880874         1.4201177         8.7003642          16197500
        20         2.4000000            152000        -1.2401597        0.46248638       0.039588355         8.1908756         20.904087         1.4220270         8.7100360          16305380
        20         2.4000000            153000        -1.2401794        0.46263954       0.037821569         8.1909688         20.880003         1.4220432         8.7000013          16412094
        20         2.4000000            154000        -1.2400053        0.46214870       0.038024740         8.1870270         20.913325         1.4213589         8.7138854          16523301
        20         2.4000000            155000        -1.2401411        0.46262913       0.035546097         8.1891902         20.915585         1.4217344         8.7148270          16626952
        20         2.4000000            156000        -1.2402533        0.46288359       0.034234038         8.1884246         20.894190         1.4216015         8.7059125          16731532
        20         2.4000000            157000        -1.2399240        0.46224990       0.031949331         8.1819032         20.904150         1.4204693         8.7100625          16846659
        20         2.4000000            158000        -1.2400265        0.46248244       0.029000158         8.1769878         20.886008         1.4196159         8.7025034          16951371
        20         2.4000000            159000        -1.2402747        0.46330399       0.025087516         8.1699630         20.841506         1.4183964         8.6839610          17052415
        20         2.4000000            160000        -1.2402031        0.46285678       0.025720094         8.1747215         20.899313         1.4192225         8.7080471          17161538
        20         2.4000000            161000        -1.2402130        0.46260547       0.024543975         8.1878092         20.952436         1.4214947         8.7301817          17268735
        20         2.4000000            162000        -1.2403057        0.46255985       0.026625586         8.1982838         21.007534         1.4233132         8.7531391          17373644
        20         2.4000000            163000        -1.2405497        0.46309252       0.029820245         8.2048818         20.997087         1.4244587         8.7487863          17474862
        20         2.4000000            164000        -1.2407738        0.46340387       0.031118018         8.2042783         21.006577         1.4243539         8.7527404          17576856
        20         2.4000000            165000        -1.2405907        0.46285682       0.031030697         8.2051057         21.037247         1.4244975         8.7655196          17689223
        20         2.4000000            166000        -1.2404213        0.46257789       0.032197711         8.2032119         21.048266         1.4241687         8.7701109          17800310
        20         2.4000000            167000        -1.2404644        0.46250853       0.034102485         8.2136572         21.081126         1.4259822         8.7838024          17906628
        20         2.4000000            168000        -1.2406088        0.46291098       0.031015030         8.2127749         21.062257         1.4258290         8.7759405          18009978
        20         2.4000000            169000        -1.2406272        0.46320692       0.028294497         8.2122689         21.038074         1.4257411         8.7658640          18116237
        20         2.4000000            170000        -1.2406648        0.46329053       0.025897294         8.2169392         21.028202         1.4265520         8.7617507          18222278
        20         2.4000000            171000        -1.2405186        0.46296433       0.027795497         8.2154686         21.035419         1.4262966         8.7647580          18332967
        20         2.4000000            172000        -1.2400969        0.46207610       0.028471163         8.2052072         21.043443         1.4245151         8.7681012          18451333
        20         2.4000000            173000        -1.2399550        0.46176124       0.028110549         8.2187638         21.080721         1.4268687         8.7836338          18562979
        20         2.4000000            174000        -1.2398697        0.46166201       0.027668908         8.2201102         21.086641         1.4271025         8.7861005          18671651
        20         2.4000000            175000        -1.2399356        0.46165003       0.027266143         8.2295871         21.106079         1.4287478         8.7941998          18776961
        20         2.4000000            176000        -1.2398187        0.46134537       0.028264403         8.2292844         21.138795         1.4286952         8.8078314          18886723
        20         2.4000000            177000        -1.2396562        0.46119895       0.028515113         8.2261007         21.120066         1.4281425         8.8000276          18998224
        20         2.4000000            178000        -1.2397884        0.46144629       0.029368989         8.2263374         21.102632         1.4281836         8.7927634          19102317
        20         2.4000000            179000        -1.2397795        0.46157662       0.028644609         8.2270002         21.084028         1.4282986         8.7850119          19209644
        20         2.4000000            180000        -1.2399971        0.46200483       0.028377722         8.2250958         21.057391         1.4279680         8.7739128          19311053
        20         2.4000000            181000        -1.2397887        0.46150845       0.027007293         8.2233315         21.065445         1.4276617         8.7772687          19423434
        20         2.4000000            182000        -1.2400382        0.46202758       0.024561703         8.2375805         21.072492         1.4301355         8.7802052          19524300
        20         2.4000000            183000        -1.2397662        0.46131443       0.023552459         8.2334833         21.099157         1.4294242         8.7913154          19638983
        20         2.4000000            184000        -1.2397903        0.46120554       0.022780435         8.2209635         21.067413         1.4272506         8.7780886          19745976
        20         2.4000000            185000        -1.2396601        0.46104627       0.023096757         8.2167977         21.045016         1.4265274         8.7687567          19857228
        20         2.4000000            186000        -1.2394758        0.46048277       0.023963790         8.2070346         21.056366         1.4248324         8.7734859          19969129
        20         2.4000000            187000        -1.2392586        0.45993043       0.024246150         8.2022020         21.072036         1.4239934         8.7800151          20082413
        20         2.4000000            188000        -1.2391201        0.45972878       0.024418191         8.1995184         21.062575         1.4235275         8.7760727          20193641
        20         2.4000000            189000        -1.2390902        0.45954101       0.025238730         8.1933369         21.059595         1.4224543         8.7748312          20301903
        20         2.4000000            190000        -1.2388889        0.45910297       0.025889447         8.1901889         21.043060         1.4219078         8.7679417          20415367
        20         2.4000000            191000        -1.2388252        0.45881241       0.026243351         8.1807717         21.041074         1.4202729         8.7671140          20524415
        20         2.4000000            192000        -1.2385882        0.45799872       0.027284193         8.1785367         21.106768         1.4198848         8.7944868          20639204
        20         2.4000000            193000        -1.2385397        0.45784220       0.028087746         8.1848100         21.137282         1.4209740         8.8072009          20748010
        20         2.4000000            194000        -1.2383136        0.45743755       0.028797500         8.1776006         21.134024         1.4197223         8.8058433          20862414
        20         2.4000000            195000        -1.2382832        0.45748031       0.029973846         8.1789855         21.134717         1.4199628         8.8061322          20970563
        20         2.4000000            196000        -1.2381484        0.45740209       0.030846020         8.1703456         21.112409         1.4184628         8.7968372          21081667
        20         2.4000000            197000        -1.2382172        0.45774990       0.032810000         8.1680730         21.084660         1.4180682         8.7852750          21186897
        20         2.4000000            198000        -1.2384232        0.45824823       0.035420455         8.1717814         21.076250         1.4187121         8.7817707          21287959
        20         2.4000000            199000        -1.2383859        0.45816038       0.036171332         8.1738275         21.085121         1.4190673         8.7854671          21396334
        20         2.4000000            200000        -1.2386883        0.45870485       0.036970650         8.1900850         21.112326         1.4218898         8.7968026          21495011
        20         2.4000000            201000        -1.2388642        0.45918408       0.038136567         8.1897849         21.099682         1.4218376         8.7915340          21597504
        20         2.4000000            202000        -1.2388894        0.45922220       0.040039678         8.1823741         21.082771         1.4205511         8.7844878          21703968
        20         2.4000000            203000        -1.2387410        0.45874894       0.039156872         8.1846538         21.112644         1.4209468         8.7969348          21815639
        20         2.4000000            204000        -1.2388005        0.45872988       0.041042328         8.1839663         21.127787         1.4208275         8.8032445          21921746
        20         2.4000000            205000        -1.2389260        0.45913563       0.043394902         8.1881168         21.121441         1.4215480         8.8006003          22024960
        20         2.4000000            206000        -1.2388090        0.45882745       0.042020898         8.1862417         21.129255         1.4212225         8.8038563          22136167
        20         2.4000000            207000        -1.2389677        0.45911133       0.041656932         8.1829938         21.126171         1.4206586         8.8025711          22238698
        20         2.4000000            208000        -1.2390640        0.45933394       0.042019423         8.1898019         21.137876         1.4218406         8.8074481          22343214
        20         2.4000000            209000        -1.2389800        0.45910517       0.043384115         8.1924082         21.161626         1.4222931         8.8173443          22453064
        20         2.4000000            210000        -1.2392159        0.45956121       0.042236214         8.2008486         21.154394         1.4237584         8.8143310          22553423
        20         2.4000000            211000        -1.2390955        0.45919346       0.041676114         8.1970923         21.163835         1.4231063         8.8182646          22664624
        20         2.4000000            212000        -1.2389685        0.45877851       0.041376769         8.1937686         21.184798         1.4225293         8.8269993          22776342
        20         2.4000000            213000        -1.2389038        0.45859528       0.040852700         8.1932109         21.181530         1.4224325         8.8256376          22886381
        20         2.4000000            214000        -1.2387729        0.45820096       0.040638481         8.1916497         21.205617         1.4221614         8.8356738          22998372
        20         2.4000000            215000        -1.2388972        0.45843744       0.039702326         8.1881491         21.184776         1.4215537         8.8269899          23102330
        20         2.4000000            216000        -1.2389137        0.45868019       0.041280509         8.1852287         21.172743         1.4210467         8.8219763          23208658
        20         2.4000000            217000        -1.2392481        0.45943021       0.043954032         8.1856155         21.156651         1.4211138         8.8152713          23305814
        20         2.4000000            218000        -1.2392413        0.45948300       0.045825757         8.1856259         21.154105         1.4211156         8.8142105          23413398
        20         2.4000000            219000        -1.2392571        0.45944733       0.044566370         8.1822123         21.140894         1.4205230         8.8087058          23520212
        20         2.4000000            220000        -1.2394752        0.45989034       0.041910977         8.1861527         21.113278         1.4212071         8.7971991          23620558
        20         2.4000000            221000        -1.2395874        0.46010796       0.041400045         8.1903482         21.108351         1.4219355         8.7951462          23724180
        20         2.4000000            222000        -1.2396865        0.46036167       0.039608604         8.1889508         21.094695         1.4216928         8.7894562          23828196
        20         2.4000000            223000        -1.2395622        0.46023148       0.039221300         8.1882035         21.090680         1.4215631         8.7877835          23939290
        20         2.4000000            224000        -1.2394421        0.45982902       0.039100804         8.1874812         21.108583         1.4214377         8.7952430          24050270
        20         2.4000000            225000        -1.2397026        0.46016493       0.037712178         8.2030544         21.140204         1.4241414         8.8084184          24149049
        20         2.4000000            226000        -1.2395504        0.45980507       0.036585996         8.2009096         21.139225         1.4237690         8.8080106          24262187
        20         2.4000000            227000        -1.2394500        0.45953740       0.034919868         8.1986575         21.143670         1.4233780         8.8098626          24372724
        20         2.4000000            228000        -1.2394871        0.45974954       0.035268443         8.2011904         21.133608         1.4238178         8.8056699          24478182
        20         2.4000000            229000        -1.2392240        0.45893162       0.035140044         8.1965937         21.177474         1.4230197         8.8239477          24594955
        20         2.4000000            230000        -1.2392657        0.45907928       0.033079196         8.1905558         21.154917         1.4219715         8.8145489          24701055
        20         2.4000000            231000        -1.2393371        0.45928727       0.030754892         8.1945051         21.143225         1.4226571         8.8096771          24806101
        20         2.4000000            232000        -1.2392581        0.45914780       0.029034009         8.1990066         21.149676         1.4234386         8.8123650          24916469
        20         2.4000000            233000        -1.2393406        0.45928105       0.030961309         8.2036824         21.160057         1.4242504         8.8166906          25021298
        20         2.4000000            234000        -1.2394810        0.45932261       0.031997051         8.2063181         21.178643         1.4247080         8.8244347          25123814
