 Num spins       Tempreature         MC cycles       Mean energy      Mean abs mag          Mean mag        Energy var      Mean abs var          Heat cap          Mag susc        Acc states
        20         1.0000000              4600        -1.9196630        0.79708261        0.74726522         5.8547459         39.183052         5.8547459         39.183052             27005
        20         1.0000000              4700        -1.9213298        0.80138936        0.75263191         5.7815990         38.690675         5.7815990         38.690675             27026
        20         1.0000000              4800        -1.9229063        0.80551042        0.75776875         5.7083465         38.203937         5.7083465         38.203937             27059
        20         1.0000000              4900        -1.9244388        0.80946939        0.76270204         5.6372373         37.725214         5.6372373         37.725214             27086
        20         1.0000000              5000        -1.9258980        0.81326700        0.76743500         5.5665894         37.253401         5.5665894         37.253401             27114
        20         1.0000000              5100        -1.9272961        0.81691471        0.77198137         5.4969108         36.789081         5.4969108         36.789081             27134
        20         1.0000000              5200        -1.9286404        0.82042212        0.77635288         5.4285606         36.332588         5.4285606         36.332588             27164
        20         1.0000000              5300        -1.9299830        0.82380943        0.78057170         5.3636603         35.885727         5.3636603         35.885727             27174
        20         1.0000000              5400        -1.9312167        0.82705463        0.78461759         5.2971190         35.444487         5.2971190         35.444487             27206
        20         1.0000000              5500        -1.9324418        0.83019273        0.78852727         5.2334186         35.012763         5.2334186         35.012763             27226
        20         1.0000000              5600        -1.9335589        0.83320268        0.79228125         5.1680693         34.586892         5.1680693         34.586892             27280
        20         1.0000000              5700        -1.9346544        0.83611053        0.79590702         5.1048294         34.169549         5.1048294         34.169549             27313
        20         1.0000000              5800        -1.9357569        0.83893017        0.79941983         5.0447088         33.761699         5.0447088         33.761699             27338
        20         1.0000000              5900        -1.9367746        0.84164237        0.80280169         4.9836827         33.360155         4.9836827         33.360155             27365
        20         1.0000000              6000        -1.9377683        0.84426583        0.80607250         4.9245479         32.966626         4.9245479         32.966626             27390
        20         1.0000000              6100        -1.9387295        0.84680410        0.80923689         4.8663773         32.580841         4.8663773         32.580841             27414
        20         1.0000000              6200        -1.9396565        0.84925968        0.81229839         4.8093012         32.202500         4.8093012         32.202500             27458
        20         1.0000000              6300        -1.9405857        0.85164524        0.81527063         4.7545866         31.832497         4.7545866         31.832497             27475
        20         1.0000000              6400        -1.9414891        0.85395703        0.81815078         4.7010443         31.469804         4.7010443         31.469804             27504
        20         1.0000000              6500        -1.9423246        0.85618769        0.82093231         4.6470508         31.113063         4.6470508         31.113063             27550
        20         1.0000000              6600        -1.9431727        0.85835985        0.82363864         4.5956220         30.764350         4.5956220         30.764350             27572
        20         1.0000000              6700        -1.9439836        0.86046418        0.82626119         4.5446674         30.422105         4.5446674         30.422105             27610
        20         1.0000000              6800        -1.9447809        0.86250956        0.82880956         4.4951102         30.086856         4.4951102         30.086856             27632
        20         1.0000000              6900        -1.9455362        0.86449058        0.83127899         4.4458502         29.757585         4.4458502         29.757585             27668
        20         1.0000000              7000        -1.9462771        0.86641714        0.83368000         4.3978390         29.434940         4.3978390         29.434940             27692
        20         1.0000000              7100        -1.9470028        0.86829085        0.83601479         4.3509082         29.118681         4.3509082         29.118681             27712
        20         1.0000000              7200        -1.9477167        0.87011458        0.83828681         4.3051146         28.808724         4.3051146         28.808724             27730
        20         1.0000000              7300        -1.9484068        0.87188699        0.84049521         4.2601080         28.504574         4.2601080         28.504574             27756
        20         1.0000000              7400        -1.9490716        0.87361014        0.84264257         4.2156715         28.206094         4.2156715         28.206094             27783
        20         1.0000000              7500        -1.9497187        0.87528733        0.84473267         4.1720803         27.913291         4.1720803         27.913291             27813
        20         1.0000000              7600        -1.9503329        0.87691645        0.84676382         4.1288557         27.625653         4.1288557         27.625653             27844
        20         1.0000000              7700        -1.9509675        0.87851234        0.84875130         4.0875580         27.344308         4.0875580         27.344308             27858
        20         1.0000000              7800        -1.9515449        0.88005641        0.85067692         4.0459223         27.067209         4.0459223         27.067209             27890
        20         1.0000000              7900        -1.9521165        0.88156392        0.85255633         4.0051956         26.795512         4.0051956         26.795512             27926
        20         1.0000000              8000        -1.9526763        0.88303438        0.85438938         3.9653101         26.528913         3.9653101         26.528913             27951
        20         1.0000000              8100        -1.9532173        0.88446728        0.85617593         3.9260621         26.267122         3.9260621         26.267122             27982
        20         1.0000000              8200        -1.9537549        0.88586768        0.85792134         3.8877896         26.010349         3.8877896         26.010349             28009
        20         1.0000000              8300        -1.9542747        0.88723313        0.85962349         3.8500787         25.758144         3.8500787         25.758144             28035
        20         1.0000000              8400        -1.9547952        0.88856964        0.86128869         3.8134880         25.510819         3.8134880         25.510819             28059
        20         1.0000000              8500        -1.9552918        0.88987176        0.86291176         3.7771848         25.267678         3.7771848         25.267678             28086
        20         1.0000000              8600        -1.9557884        0.89114651        0.86450000         3.7418165         25.029128         3.7418165         25.029128             28103
        20         1.0000000              8700        -1.9562575        0.89238793        0.86604770         3.7067468         24.794474         3.7067468         24.794474             28136
        20         1.0000000              8800        -1.9567068        0.89359830        0.86755739         3.6720165         24.563727         3.6720165         24.563727             28169
        20         1.0000000              8900        -1.9571573        0.89478483        0.86903652         3.6381429         24.337302         3.6381429         24.337302             28196
        20         1.0000000              9000        -1.9575978        0.89594444        0.87048222         3.6049451         24.114783         3.6049451         24.114783             28237
        20         1.0000000              9100        -1.9580286        0.89707912        0.87189670         3.5723179         23.896154         3.5723179         23.896154             28270
        20         1.0000000              9200        -1.9584359        0.89818533        0.87327663         3.5399127         23.680982         3.5399127         23.680982             28316
        20         1.0000000              9300        -1.9588462        0.89927043        0.87462957         3.5083148         23.469698         3.5083148         23.469698             28342
        20         1.0000000              9400        -1.9592585        0.90033564        0.87595691         3.4775290         23.262243         3.4775290         23.262243             28362
        20         1.0000000              9500        -1.9596705        0.90138053        0.87725842         3.4474303         23.058437         3.4474303         23.058437             28388
        20         1.0000000              9600        -1.9600719        0.90240313        0.87853229         3.4177771         22.857990         3.4177771         22.857990             28405
        20         1.0000000              9700        -1.9604546        0.90340206        0.87977732         3.3883998         22.660673         3.3883998         22.660673             28428
        20         1.0000000              9800        -1.9608378        0.90438265        0.88099898         3.3596662         22.466760         3.3596662         22.466760             28450
        20         1.0000000              9900        -1.9612152        0.90534394        0.88219646         3.3314457         22.276055         3.3314457         22.276055             28476
        20         1.0000000             10000        -1.9615730        0.90628250        0.88336650         3.3034943         22.088199         3.3034943         22.088199             28496
        20         1.0000000             10100        -1.9619436        0.90720792        0.88451881         3.2763544         21.903765         3.2763544         21.903765             28514
        20         1.0000000             10200        -1.9622951        0.90811225        0.88564559         3.2493793         21.722072         3.2493793         21.722072             28535
        20         1.0000000             10300        -1.9626165        0.90899223        0.88674369         3.2224383         21.542803         3.2224383         21.542803             28580
        20         1.0000000             10400        -1.9629462        0.90985962        0.88782500         3.1961742         21.366675         3.1961742         21.366675             28598
        20         1.0000000             10500        -1.9632800        0.91071333        0.88888857         3.1705081         21.193511         3.1705081         21.193511             28624
        20         1.0000000             10600        -1.9635925        0.91154670        0.88992783         3.1450038         21.022763         3.1450038         21.022763             28660
        20         1.0000000             10700        -1.9639159        0.91236916        0.89095234         3.1201691         20.854977         3.1201691         20.854977             28675
        20         1.0000000             10800        -1.9642296        0.91317546        0.89195694         3.0956367         20.689710         3.0956367         20.689710             28702
        20         1.0000000             10900        -1.9645303        0.91396514        0.89294128         3.0713283         20.526847         3.0713283         20.526847             28730
        20         1.0000000             11000        -1.9648291        0.91474136        0.89390864         3.0474647         20.366520         3.0474647         20.366520             28764
        20         1.0000000             11100        -1.9651225        0.91550360        0.89485856         3.0239616         20.208612         3.0239616         20.208612             28787
        20         1.0000000             11200        -1.9653857        0.91624598        0.89578527         3.0003762         20.052669         3.0003762         20.052669             28823
        20         1.0000000             11300        -1.9656549        0.91697743        0.89669779         2.9773541         19.899201         2.9773541         19.899201             28855
        20         1.0000000             11400        -1.9659149        0.91769518        0.89759342         2.9545564         19.747950         2.9545564         19.747950             28885
        20         1.0000000             11500        -1.9661452        0.91839348        0.89846652         2.9317850         19.598502         2.9317850         19.598502             28954
        20         1.0000000             11600        -1.9664043        0.91908793        0.89933276         2.9099767         19.451766         2.9099767         19.451766             28984
        20         1.0000000             11700        -1.9666752        0.91977521        0.90018889         2.8886381         19.307438         2.8886381         19.307438             29009
        20         1.0000000             11800        -1.9669373        0.92045000        0.90102966         2.8675428         19.165136         2.8675428         19.165136             29038
        20         1.0000000             11900        -1.9671866        0.92111134        0.90185420         2.8466220         19.024744         2.8466220         19.024744             29061
        20         1.0000000             12000        -1.9674483        0.92176583        0.90266917         2.8262489         18.886599         2.8262489         18.886599             29086
        20         1.0000000             12100        -1.9676992        0.92240785        0.90346901         2.8060676         18.750307         2.8060676         18.750307             29120
        20         1.0000000             12200        -1.9679467        0.92303934        0.90425574         2.7862185         18.615930         2.7862185         18.615930             29148
        20         1.0000000             12300        -1.9681829        0.92365894        0.90502805         2.7664549         18.483325         2.7664549         18.483325             29188
        20         1.0000000             12400        -1.9684145        0.92426774        0.90578710         2.7470203         18.352521         2.7470203         18.352521             29219
        20         1.0000000             12500        -1.9686480        0.92486880        0.90653600         2.7279088         18.223630         2.7279088         18.223630             29248
        20         1.0000000             12600        -1.9688667        0.92545754        0.90727024         2.7088703         18.096342         2.7088703         18.096342             29283
        20         1.0000000             12700        -1.9690850        0.92603780        0.90799370         2.6901218         17.970832         2.6901218         17.970832             29310
        20         1.0000000             12800        -1.9693047        0.92661016        0.90870703         2.6717066         17.847086         2.6717066         17.847086             29334
        20         1.0000000             12900        -1.9695194        0.92717326        0.90940891         2.6535138         17.724981         2.6535138         17.724981             29360
        20         1.0000000             13000        -1.9697292        0.92772731        0.91009962         2.6355399         17.604485         2.6355399         17.604485             29400
        20         1.0000000             13100        -1.9699359        0.92827290        0.91077977         2.6179037         17.485595         2.6179037         17.485595             29420
        20         1.0000000             13200        -1.9701394        0.92881023        0.91144962         2.6004286         17.368269         2.6004286         17.368269             29446
        20         1.0000000             13300        -1.9703444        0.92934060        0.91211053         2.5832548         17.252543         2.5832548         17.252543             29470
        20         1.0000000             13400        -1.9705463        0.92986306        0.91276157         2.5662806         17.138323         2.5662806         17.138323             29495
        20         1.0000000             13500        -1.9707600        0.93038148        0.91340667         2.5497541         17.025780         2.5497541         17.025780             29508
        20         1.0000000             13600        -1.9709515        0.93088750        0.91403750         2.5331673         16.914429         2.5331673         16.914429             29545
        20         1.0000000             13700        -1.9711489        0.93138832        0.91466131         2.5169027         16.804617         2.5169027         16.804617             29570
        20         1.0000000             13800        -1.9713116        0.93187355        0.91526775         2.5004075         16.695768         2.5004075         16.695768             29616
        20         1.0000000             13900        -1.9714921        0.93235719        0.91587086         2.4843872         16.588577         2.4843872         16.588577             29644
        20         1.0000000             14000        -1.9716664        0.93283286        0.91646429         2.4686063         16.482686         2.4686063         16.482686             29684
        20         1.0000000             14100        -1.9718504        0.93330496        0.91705248         2.4531127         16.378276         2.4531127         16.378276             29710
        20         1.0000000             14200        -1.9720324        0.93377042        0.91763239         2.4378520         16.275166         2.4378520         16.275166             29742
        20         1.0000000             14300        -1.9722140        0.93423007        0.91820490         2.4227778         16.173360         2.4227778         16.173360             29766
        20         1.0000000             14400        -1.9723931        0.93468333        0.91876944         2.4078871         16.072803         2.4078871         16.072803             29796
        20         1.0000000             14500        -1.9725614        0.93512828        0.91932414         2.3931054         15.973371         2.3931054         15.973371             29825
        20         1.0000000             14600        -1.9727329        0.93556849        0.91987260         2.3785358         15.875212         2.3785358         15.875212             29852
        20         1.0000000             14700        -1.9728952        0.93600068        0.92041156         2.3640647         15.778138         2.3640647         15.778138             29887
        20         1.0000000             14800        -1.9730608        0.93642872        0.92094493         2.3498255         15.682310         2.3498255         15.682310             29907
        20         1.0000000             14900        -1.9732141        0.93684832        0.92146846         2.3357256         15.587502         2.3357256         15.587502             29952
        20         1.0000000             15000        -1.9733753        0.93726500        0.92198767         2.3218882         15.493945         2.3218882         15.493945             29974
        20         1.0000000             15100        -1.9735358        0.93767616        0.92250000         2.3081835         15.401489         2.3081835         15.401489             29994
        20         1.0000000             15200        -1.9736974        0.93808289        0.92300658         2.2946949         15.310164         2.2946949         15.310164             30018
        20         1.0000000             15300        -1.9738614        0.93848562        0.92350784         2.2813926         15.219962         2.2813926         15.219962             30038
        20         1.0000000             15400        -1.9740071        0.93887890        0.92399838         2.2680628         15.130610         2.2680628         15.130610             30072
        20         1.0000000             15500        -1.9741684        0.93927161        0.92448710         2.2550808         15.042496         2.2550808         15.042496             30088
        20         1.0000000             15600        -1.9743147        0.93965609        0.92496635         2.2420840         14.955243         2.2420840         14.955243             30118
        20         1.0000000             15700        -1.9744522        0.94003376        0.92543758         2.2291972         14.868901         2.2291972         14.868901             30152
        20         1.0000000             15800        -1.9746000        0.94040981        0.92590601         2.2165790         14.783683         2.2165790         14.783683             30170
        20         1.0000000             15900        -1.9747484        0.94078176        0.92636918         2.2041332         14.699454         2.2041332         14.699454             30206
        20         1.0000000             16000        -1.9748863        0.94114688        0.92682438         2.1917598         14.616073         2.1917598         14.616073             30232
        20         1.0000000             16100        -1.9750186        0.94150652        0.92727298         2.1794409         14.533578         2.1794409         14.533578             30268
        20         1.0000000             16200        -1.9751543        0.94186296        0.92771728         2.1673386         14.452057         2.1673386         14.452057             30305
        20         1.0000000             16300        -1.9752908        0.94221564        0.92815675         2.1553993         14.371464         2.1553993         14.371464             30329
        20         1.0000000             16400        -1.9754128        0.94256006        0.92858689         2.1434587         14.291586         2.1434587         14.291586             30372
        20         1.0000000             16500        -1.9755533        0.94290606        0.92901758         2.1318266         14.212828         2.1318266         14.212828             30382
        20         1.0000000             16600        -1.9756765        0.94324398        0.92943916         2.1201591         14.134756         2.1201591         14.134756             30416
        20         1.0000000             16700        -1.9758036        0.94357904        0.92985689         2.1086878         14.057582         2.1086878         14.057582             30448
        20         1.0000000             16800        -1.9759256        0.94390923        0.93026875         2.0973192         13.981201         2.0973192         13.981201             30476
        20         1.0000000             16900        -1.9760574        0.94423846        0.93067870         2.0861729         13.905762         2.0861729         13.905762             30487
        20         1.0000000             17000        -1.9761818        0.94456235        0.93108235         2.0750790         13.831063         2.0750790         13.831063             30521
        20         1.0000000             17100        -1.9763088        0.94488333        0.93148216         2.0641359         13.757193         2.0641359         13.757193             30540
        20         1.0000000             17200        -1.9764267        0.94519884        0.93187558         2.0532183         13.684026         2.0532183         13.684026             30574
        20         1.0000000             17300        -1.9765295        0.94550665        0.93226040         2.0422990         13.611464         2.0422990         13.611464             30620
        20         1.0000000             17400        -1.9766483        0.94581580        0.93264569         2.0317041         13.539862         2.0317041         13.539862             30650
        20         1.0000000             17500        -1.9767634        0.94612086        0.93302600         2.0211584         13.468977         2.0211584         13.468977             30688
        20         1.0000000             17600        -1.9768795        0.94642301        0.93340256         2.0107460         13.398847         2.0107460         13.398847             30705
        20         1.0000000             17700        -1.9769898        0.94672062        0.93377373         2.0003756         13.329391         2.0003756         13.329391             30736
        20         1.0000000             17800        -1.9770944        0.94701376        0.93413961         1.9901376         13.260605         1.9901376         13.260605             30770
        20         1.0000000             17900        -1.9772095        0.94730642        0.93450419         1.9800964         13.192631         1.9800964         13.192631             30798
        20         1.0000000             18000        -1.9773283        0.94759722        0.93486611         1.9701649         13.125397         1.9701649         13.125397             30820
        20         1.0000000             18100        -1.9774414        0.94788370        0.93522293         1.9602876         13.058796         1.9602876         13.058796             30846
        20         1.0000000             18200        -1.9775522        0.94816676        0.93557555         1.9504978         12.992851         1.9504978         12.992851             30872
        20         1.0000000             18300        -1.9776661        0.94844781        0.93592541         1.9408660         12.927607         1.9408660         12.927607             30900
        20         1.0000000             18400        -1.9777745        0.94872473        0.93627038         1.9312862         12.862968         1.9312862         12.862968             30928
        20         1.0000000             18500        -1.9778832        0.94899892        0.93661189         1.9218056         12.798979         1.9218056         12.798979             30960
        20         1.0000000             18600        -1.9779903        0.94927016        0.93694973         1.9124060         12.735617         1.9124060         12.735617             30985
        20         1.0000000             18700        -1.9781011        0.94953957        0.93728503         1.9031501         12.672916         1.9031501         12.672916             31002
        20         1.0000000             18800        -1.9781979        0.94980266        0.93761330         1.8938967         12.610698         1.8938967         12.610698             31034
        20         1.0000000             18900        -1.9782910        0.95006270        0.93793783         1.8846857         12.549070         1.8846857         12.549070             31074
        20         1.0000000             19000        -1.9783926        0.95032237        0.93826132         1.8756360         12.488125         1.8756360         12.488125             31098
        20         1.0000000             19100        -1.9784953        0.95057958        0.93858168         1.8667048         12.427778         1.8667048         12.427778             31120
        20         1.0000000             19200        -1.9785917        0.95083307        0.93889766         1.8578150         12.367967         1.8578150         12.367967             31151
        20         1.0000000             19300        -1.9786767        0.95108135        0.93920777         1.8489659         12.308632         1.8489659         12.308632             31197
        20         1.0000000             19400        -1.9787768        0.95133093        0.93951856         1.8402861         12.250000         1.8402861         12.250000             31220
        20         1.0000000             19500        -1.9788662        0.95157564        0.93982385         1.8316273         12.191836         1.8316273         12.191836             31250
        20         1.0000000             19600        -1.9789587        0.95181888        0.94012704         1.8230540         12.134254         1.8230540         12.134254             31278
        20         1.0000000             19700        -1.9790513        0.95205990        0.94042741         1.8145862         12.077220         1.8145862         12.077220             31316
        20         1.0000000             19800        -1.9791399        0.95229773        0.94072399         1.8061546         12.020689         1.8061546         12.020689             31356
        20         1.0000000             19900        -1.9792347        0.95253492        0.94101935         1.7978622         11.964744         1.7978622         11.964744             31380
        20         1.0000000             20000        -1.9793205        0.95276775        0.94130975         1.7895933         11.909243         1.7895933         11.909243             31406
        20         1.0000000             20100        -1.9793975        0.95299627        0.94159527         1.7813493         11.854183         1.7813493         11.854183             31457
        20         1.0000000             20200        -1.9794827        0.95322475        0.94188020         1.7732415         11.799704         1.7732415         11.799704             31488
        20         1.0000000             20300        -1.9795645        0.95345025        0.94216158         1.7652010         11.745696         1.7652010         11.745696             31522
        20         1.0000000             20400        -1.9796480        0.95367426        0.94244093         1.7572563         11.692203         1.7572563         11.692203             31556
        20         1.0000000             20500        -1.9797332        0.95389659        0.94271805         1.7493940         11.639210         1.7493940         11.639210             31582
        20         1.0000000             20600        -1.9798218        0.95411796        0.94299369         1.7416320         11.586732         1.7416320         11.586732             31607
        20         1.0000000             20700        -1.9799019        0.95433527        0.94326473         1.7338918         11.534658         1.7338918         11.534658             31639
        20         1.0000000             20800        -1.9799851        0.95455144        0.94353413         1.7262211         11.483078         1.7262211         11.483078             31676
        20         1.0000000             20900        -1.9800612        0.95476388        0.94379928         1.7185746         11.431899         1.7185746         11.431899             31708
        20         1.0000000             21000        -1.9801495        0.95497762        0.94406524         1.7111072         11.381285         1.7111072         11.381285             31726
        20         1.0000000             21100        -1.9802313        0.95518791        0.94432725         1.7036753         11.331067         1.7036753         11.331067             31752
        20         1.0000000             21200        -1.9803170        0.95539741        0.94458797         1.6963145         11.281326         1.6963145         11.281326             31778
        20         1.0000000             21300        -1.9803991        0.95560423        0.94484554         1.6889955         11.231994         1.6889955         11.231994             31805
        20         1.0000000             21400        -1.9804804        0.95580911        0.94510070         1.6817395         11.183089         1.6817395         11.183089             31834
        20         1.0000000             21500        -1.9805507        0.95600953        0.94535093         1.6744685         11.134521         1.6744685         11.134521             31864
        20         1.0000000             21600        -1.9806306        0.95621042        0.94560116         1.6673484         11.086450         1.6673484         11.086450             31898
        20         1.0000000             21700        -1.9807041        0.95640829        0.94584793         1.6602662         11.038751         1.6602662         11.038751             31936
        20         1.0000000             21800        -1.9807826        0.95660573        0.94609381         1.6532560         10.991503         1.6532560         10.991503             31968
        20         1.0000000             21900        -1.9808630        0.95680205        0.94633813         1.6463249         10.944678         1.6463249         10.944678             31982
        20         1.0000000             22000        -1.9809400        0.95699591        0.94657955         1.6394320         10.898226         1.6394320         10.898226             32002
        20         1.0000000             22100        -1.9810140        0.95718733        0.94681810         1.6325860         10.852143         1.6325860         10.852143             32026
        20         1.0000000             22200        -1.9810905        0.95737793        0.94705541         1.6258144         10.806475         1.6258144         10.806475             32052
        20         1.0000000             22300        -1.9811619        0.95756570        0.94728946         1.6190815         10.761153         1.6190815         10.761153             32080
        20         1.0000000             22400        -1.9812415        0.95775402        0.94752366         1.6124531         10.716278         1.6124531         10.716278             32104
        20         1.0000000             22500        -1.9813098        0.95793800        0.94775311         1.6058187         10.671690         1.6058187         10.671690             32136
        20         1.0000000             22600        -1.9813836        0.95812190        0.94798208         1.5992679         10.627518         1.5992679         10.627518             32154
        20         1.0000000             22700        -1.9814604        0.95830507        0.94820991         1.5927945         10.583736         1.5927945         10.583736             32177
        20         1.0000000             22800        -1.9815320        0.95848553        0.94843465         1.5863577         10.540278         1.5863577         10.540278             32204
        20         1.0000000             22900        -1.9816004        0.95866354        0.94865655         1.5799658         10.497149         1.5799658         10.497149             32232
        20         1.0000000             23000        -1.9816735        0.95884152        0.94887804         1.5736363         10.454414         1.5736363         10.454414             32252
        20         1.0000000             23100        -1.9817338        0.95901494        0.94909459         1.5673188         10.411934         1.5673188         10.411934             32288
        20         1.0000000             23200        -1.9817944        0.95918685        0.94930927         1.5610621         10.369797         1.5610621         10.369797             32318
        20         1.0000000             23300        -1.9818549        0.95935751        0.94952232         1.5548537         10.328005         1.5548537         10.328005             32348
        20         1.0000000             23400        -1.9819094        0.95952543        0.94973226         1.5486340         10.286505         1.5486340         10.286505             32378
