      Jacobi:               ARMADILLO:
         327.89528320598759592         327.89528320597736410
         330.74649049861949379         330.74649049860994410
         333.63683062996727813         333.63683062995511364
         336.56572700552692368         336.56572700551708976
         339.53265008590375373         339.53265008589278295
         342.53711205106856141         342.53711205105588533
         345.57866224529266219         345.57866224528174826
         348.65688326375794759         348.65688326374453254
         351.77138757070122210         351.77138757069167241
         354.92181456118646565         354.92181456117657490
         358.10782799539254029         358.10782799538026211
         361.32911374786118586         361.32911374785015823
         364.58537782446052233         364.58537782444744835
         367.87634460811040071         367.87634460809840675
         371.20175530108775774         371.20175530107900386
         374.56136653692664140         374.56136653691623906
         377.95494913932901682         377.95494913931605652
         381.38228700908393876         381.38228700907313851
         384.84317612282899290         384.84317612281859056
         388.33742362986902208         388.33742362985924501
         391.86484703536802954         391.86484703535603558
         395.42527345975815933         395.42527345974446007
         399.01853896570861480         399.01853896569497238
         402.64448794509627305         402.64448794508285800
         406.30297255943884238         406.30297255942588208
         409.99385222810491314         409.99385222809098650
         413.71699315929976137         413.71699315928759688
         417.47226791949350400         417.47226791947986158
         421.25955503738578045         421.25955503737367280
         425.07873863910731416         425.07873863909247802
         428.92970811155703359         428.92970811154344801
         432.81235779133550068         432.81235779132094876
         436.72658667679655764         436.72658667678194888
         440.67229816120789110         440.67229816119572661
         444.64939978509937646         444.64939978508635932
         448.65780300610089171         448.65780300608997777
         452.69742298483095055         452.69742298482026399
         456.76817838540341654         456.76817838538909200
         460.86999118937455933         460.86999118936222430
         465.00278652206833385         465.00278652205469143
         469.16649249018666978         469.16649249016984413
         473.36104002990100525         473.36104002988673756
         477.58636276459282044         477.58636276457809799
         481.84239687143690389         481.84239687142297726
         486.12908095625533633         486.12908095623845384
         490.44635593593443446         490.44635593591959832
         494.79416492794467786         494.79416492792847748
         499.17245314633686348         499.17245314632145892
         503.58116780386353639         503.58116780384813183
         508.02025801971132069         508.02025801969506347
         512.48967473249888371         512.48967473248023907
         516.98937061815672678         516.98937061814137905
         521.51930001239611556         521.51930001238326895
         526.07941883739772493         526.07941883738226352
         530.66968453248455262         530.66968453246681747
         535.29005598853029824         535.29005598851347258
         539.94049348583712344         539.94049348582143466
         544.62095863526280937         544.62095863524280048
         549.33141432237960089         549.33141432236448054
         554.07182465457151466         554.07182465455377951
         558.84215491070824555         558.84215491068869142
         563.64237149342852717         563.64237149341408895
         568.47244188378715535         568.47244188376794227
         573.33233459805501298         573.33233459804046106
         578.22201914675838452         578.22201914673405554
         583.14146599551474992         583.14146599549997063
         588.09064652796143946         588.09064652794097583
         593.06953301018791080         593.06953301017335889
         598.07809855706659619         598.07809855704726942
         603.11631709995583606         603.11631709993525874
         608.18416335601853007         608.18416335600124967
         613.28161279889127400         613.28161279886990087
         618.40864163063577053         618.40864163061905856
         623.56522675504754716         623.56522675502731090
         628.75134575202707765         628.75134575200581821
         633.96697685317928972         633.96697685315712079
         639.21209891841988338         639.21209891839782813
         644.48669141360346657         644.48669141359221157
         649.79073438916384475         649.79073438914610961
         655.12420845952976833         655.12420845950975945
         660.48709478357204716         660.48709478354612656
         665.87937504573790193         665.87937504572028047
         671.30103143808958066         671.30103143807059496
         676.75204664294392387         676.75204664292118650
         682.23240381631956097         682.23240381630239426
         687.74208657206361295         687.74208657204292194
         693.28107896652045383         693.28107896650328712
         698.84936548394114197         698.84936548391829092
         704.44693102233952686         704.44693102232156434
         710.07376088004650683         710.07376088002376946
         715.72984074263968068         715.72984074262046761
         721.41515667052738081         721.41515667050350658
         727.12969508687683629         727.12969508685318942
         732.87344276612191152         732.87344276609098870
         738.64638682279178283         738.64638682277120552
         744.44851470091657575         744.44851470089076884
         750.27981416362592881         750.27981416360091771
         756.14027328332542766         756.14027328330189448
         762.02988043212837965         762.02988043210336855
         767.94862427265843507         767.94862427263637983
         773.89649374922157676         773.89649374920008995
         779.87347807925357301         779.87347807922947140
         785.87956674509302957         785.87956674507370280
         791.91474948609709372         791.91474948607333317
         797.97901629100101673         797.97901629098089415
         804.07235739107625250         804.07235739105635730
         810.19476325613140943         810.19476325611049106
         816.34622460751268136         816.34622460749210404
         822.52673252816100558         822.52673252813622184
         828.73627909406002345         828.73627909403808189
         834.97486059059929175         834.97486059058064711
         841.24249242390988002         841.24249242388975745
         847.53927168525444813         847.53927168523387081
         853.86561123928902362         853.86561123926753680
         860.22300252040213309         860.22300252038235158
         866.61609777878231853         866.61609777876697081
         873.05715512577762638         873.05715512575102366
         879.57247902607309697         879.57247902605104173
         886.20619732183808992         886.20619732181285144
         893.01433319591592408         893.01433319588909399
         900.05020044173193128         900.05020044170623805
         907.35283178092527123         907.35283178089844114
         914.94602869690891112         914.94602869688333158
         922.84416789960721417         922.84416789958311256
         931.05834031105587201         931.05834031102983772
         939.60031678508210007         939.60031678505686159
         948.48467130424228344         948.48467130421772708
         957.72997021973571918         957.72997021971173126
         967.35968115817297530         967.35968115815251167
         977.40318135063341742         977.40318135061193061
         987.89711720111995419         987.89711720109437465
         998.88736258941275992         998.88736258939013624
         1010.4319233016193493         1010.4319233015959298
         1022.6053689265405637         1022.6053689265108915
         1035.5058552955474624         1035.5058552955188134
         1049.2668314646855379         1049.2668314646543877
         1064.0779306869192169         1064.0779306868919321
         1080.2258771600511409         1080.2258771600327236
         1098.1859536483034390         1098.1859536482809290
         1118.8735534287559403         1118.8735534287268365
         1144.6619193519672990         1144.6619193519370583
