      Jacobi:               ARMADILLO:
         1643.4199924937672677         1643.4199924937097421
         1658.5363535108779161         1658.5363535108265296
         1673.5953958545921978         1673.5953958545455862
         1688.5947540457900686         1688.5947540457370906
         1703.5320717239440000         1703.5320717238923862
         1718.4050019999558572         1718.4050019998971948
         1733.2112078063526042         1733.2112078063016725
         1747.9483622449934046         1747.9483622449381528
         1762.6141489318094955         1762.6141489317408286
         1777.2062623386764244         1777.2062623386029827
         1791.7224081321571703         1791.7224081321046469
         1806.1603035089840432         1806.1603035089344758
         1820.5176775278666810         1820.5176775278066543
         1834.7922714377480133         1834.7922714376827571
         1848.9818390021207506         1848.9818390020691368
         1863.0841468192204502         1863.0841468191631520
         1877.0969746376588319         1877.0969746375990326
         1891.0181156675878356         1891.0181156675214424
         1904.8453768867420877         1904.8453768866929749
         1918.5765793413938809         1918.5765793413268057
         1932.2095584413573306         1932.2095584412950302
         1945.7421642493936815         1945.7421642493413856
         1959.1722617639513828         1959.1722617638918109
         1972.4977311950751755         1972.4977311950160583
         1985.7164682331026597         1985.7164682330487722
         1998.8263843093877767         1998.8263843093347987
         2011.8254068485744028         2011.8254068485025527
         2024.7114795116831374         2024.7114795116110599
         2037.4825624295094713         2037.4825624294478530
         2050.1366324252421691         2050.1366324251625883
         2062.6716832254123801         2062.6716832253518987
         2075.0857256586505173         2075.0857256585918549
         2087.3767878403318718         2087.3767878402945826
         2099.5429153427171514         2099.5429153426534867
         2111.5821713483292115         2111.5821713482650921
         2123.4926367859206948         2123.4926367858529375
         2135.2724104463945878         2135.2724104463181902
         2146.9196090771733907         2146.9196090771106356
         2158.4323674527095136         2158.4323674526458490
         2169.8088384182601658         2169.8088384181933179
         2181.0471929043778800         2181.0471929043028467
         2192.1456199085155276         2192.1456199084336731
         2203.1023264400459993         2203.1023264399636901
         2213.9155374242695871         2213.9155374242131984
         2224.5834955605359937         2224.5834955604627794
         2235.1044611282668484         2235.1044611281931793
         2245.4767117349379077         2245.4767117348746979
         2255.6985419976799676         2255.6985419976022058
         2265.7682631496750219         2265.7682631496186332
         2275.6842025613823353         2275.6842025613022997
         2285.4447031635422718         2285.4447031634722407
         2295.0481227588124966         2295.0481227587438298
         2304.4928332042882175         2304.4928332042113652
         2313.7772194457747901         2313.7772194457061232
         2322.8996783803695507         2322.8996783802713253
         2331.8586175191730945         2331.8586175190916947
         2340.6524534178547583         2340.6524534177583519
         2349.2796098342805635         2349.2796098341873403
         2357.7385155665147067         2357.7385155664233025
         2366.0276019126367828         2366.0276019125540188
         2374.1452996825441915         2374.1452996824737056
         2382.0900356756687870         2382.0900356755805660
         2389.8602285188121641         2389.8602285187394045
         2397.4542837337107812         2397.4542837336412049
         2404.8705878704922725         2404.8705878704181487
         2412.1075015026199253         2412.1075015025298853
         2419.1633508233358043         2419.1633508232630447
         2426.0364175120171240         2426.0364175119339052
         2432.7249264413662786         2432.7249264412926095
         2439.2270306670002356         2439.2270306669051934
         2445.5407929598650298         2445.5407929597949988
         2451.6641628934626169         2451.6641628933789434
         2457.5949481408574684         2457.5949481407815256
         2463.3307781253561188         2463.3307781252906352
         2468.8690574082734202         2468.8690574081829254
         2474.2069050494046678         2474.2069050493141731
         2479.3410743867116253         2479.3410743866147641
         2484.2678448024057616         2484.2678448023316378
         2488.9828722366387410         2488.9828722365618887
         2493.4809768149598312         2493.4809768148697913
         2497.7558304990434408         2497.7558304989452154
         2501.7994772802385341         2501.7994772801466752
         2505.6015535617912064         2505.6015535616879788
         2509.1479221093159140         2509.1479221092308762
         2512.4180095827246078         2512.4180095826359320
         2515.3789211733128468         2515.3789211732419062
         2517.9785306667713485         2517.9785306666881297
         2520.2450445764093274         2520.2450445763261087
         2522.5632563050985482         2522.5632563050194221
         2525.2617451877740677         2525.2617451877158601
         2528.3458812047310857         2528.3458812046351341
         2531.7825392606987407         2531.7825392606105197
         2535.5612557753183864         2535.5612557752378962
         2539.6867524409612997         2539.6867524408685313
         2544.1754043453652230         2544.1754043452633596
         2549.0551612779140669         2549.0551612778122035
         2554.3678326679341808         2554.3678326678664234
         2560.1741765961614874         2560.1741765960973680
         2566.5637542444706014         2566.5637542444019346
         2573.6747334393521669         2573.6747334392653102
         2581.7384970100115424         2581.7384970099374186
         2591.2024070778797977         2591.2024070778070381
         2603.2255559969876231         2603.2255559968948546
