      Jacobi:               ARMADILLO:
         280.99423221755847635         280.99423221755432678
         287.02940932554622577         287.02940932554162146
         293.14535189811874716         293.14535189811323335
         299.34198768075248154         299.34198768074713826
         305.61924907775699012         305.61924907775170368
         311.97707279038706929         311.97707279038331762
         318.41539948798839532         318.41539948798225623
         324.93417350865888693         324.93417350865337312
         331.53334258643843668         331.53334258643201338
         338.21285760223940997         338.21285760223582884
         344.97267235622365433         344.97267235621842474
         351.81274335941157005         351.81274335940616993
         358.73302964274910209         358.73302964274387250
         365.73349258187982969         365.73349258187414534
         372.81409573617304432         372.81409573616713260
         379.97480470067102942         379.97480470066483349
         387.21558696976205738         387.21558696975540670
         394.53641181151431283         394.53641181150942430
         401.93725015173083648         401.93725015172367421
         409.41807446681622196         409.41807446681252713
         416.97885868477965232         416.97885868477357008
         424.61957809353873472         424.61957809353123139
         432.34020925603397245         432.34020925602891339
         440.14072993150819002         440.14072993150074353
         448.02111900241470721         448.02111900240930709
         455.98135640658796319         455.98135640658273360
         464.02142307413316757         464.02142307412799482
         472.14130086874200742         472.14130086873518621
         480.34097253303656316         480.34097253302786612
         488.62042163764175484         488.62042163763396729
         496.97963253370124903         496.97963253369431413
         505.41859030854584489         505.41859030854033108
         513.93728074430850938         513.93728074430100605
         522.53569027922139867         522.53569027921662382
         531.21380597146571745         531.21380597145980573
         539.97161546528013787         539.97161546527536302
         548.80910695927832421         548.80910695927195775
         557.72626917671436786         557.72626917670879720
         566.72309133764133549         566.72309133763269529
         575.79956313274169588         575.79956313273760315
         584.95567469882962541         584.95567469882143996
         594.19141659573597281         594.19141659573051584
         603.50677978469593654         603.50677978469082063
         612.90175560793227305         612.90175560792636134
         622.37633576949212966         622.37633576948292102
         631.93051231717822702         631.93051231717140581
         641.56427762556575090         641.56427762555904337
         651.27762437994294942         651.27762437993806088
         661.07054556121602218         661.07054556120885991
         670.94303443162334588         670.94303443161618361
         680.89508452129234684         680.89508452128632143
         690.92668961552010387         690.92668961551191842
         701.03784374274493985         701.03784374273629965
         711.22854116320445428         711.22854116319842888
         721.49877635819700572         721.49877635819143507
         731.84854401990355655         731.84854401989821326
         742.27783904178397734         742.27783904177272234
         752.78665650943821674         752.78665650942878074
         763.37499169201703353         763.37499169200782489
         774.04284003400221081         774.04284003399845915
         784.79019714748631031         784.79019714747732905
         795.61705880475790309         795.61705880474949026
         806.52342093137303891         806.52342093136712720
         817.50927959950263357         817.50927959949513024
         828.57463102162409996         828.57463102161568713
         839.71947154455335749         839.71947154454380779
         850.94379764375014474         850.94379764374139086
         862.24760591791766728         862.24760591790948183
         873.63089308385156073         873.63089308384212472
         885.09365597154055649         885.09365597153532690
         896.63589151953317469         896.63589151952601242
         908.25759677046221441         908.25759677045607532
         919.95876886685414320         919.95876886684720830
         931.73940504708366461         931.73940504707320542
         943.59950264153087574         943.59950264152257660
         955.53905906894931377         955.53905906893930933
         967.55807183293734397         967.55807183293063645
         979.65653851864476565         979.65653851863748969
         991.83445678956150005         991.83445678955547464
         1004.0918243845075040         1004.0918243845000006
         1016.4286391147155655         1016.4286391147074937
         1028.8448988610759898         1028.8448988610659853
         1041.3406015714797377         1041.3406015714704154
         1053.9157452582978749         1053.9157452582924179
         1066.5703279959698193         1066.5703279959616339
         1079.3043479186610512         1079.3043479186526383
         1092.1178032180832815         1092.1178032180719129
         1105.0106921413505461         1105.0106921413412238
         1117.9830129889769523         1117.9830129889669479
         1131.0347641129119438         1131.0347641129033036
         1144.1659439146978912         1144.1659439146899331
         1157.3765508436781602         1157.3765508436688378
         1170.6665833952981757         1170.6665833952849880
         1184.0360401094549161         1184.0360401094403642
         1197.4849195689453154         1197.4849195689330372
         1211.0132203979576389         1211.0132203979476344
         1224.6209412606240221         1224.6209412606149272
         1238.3080808596341740         1238.3080808596255338
         1252.0746379349159270         1252.0746379349027393
         1265.9206112623355693         1265.9206112623237459
         1279.8459996525100451         1279.8459996524964026
         1293.8508019495936878         1293.8508019495827739
         1307.9350170301815979         1307.9350170301688649
         1322.0986438021864160         1322.0986438021780032
         1336.3416812038331045         1336.3416812038258286
         1350.6641282026312183         1350.6641282026173485
         1365.0659837943958337         1365.0659837943849197
         1379.5472470023692040         1379.5472470023589722
         1394.1079168762730660         1394.1079168762682912
         1408.7479924915062384         1408.7479924914939602
         1423.4674729482374005         1423.4674729482319435
         1438.2663573707172873         1438.2663573707036448
         1453.1446449064037552         1453.1446449063857926
         1468.1023347252869371         1468.1023347252769327
         1483.1394260191984813         1483.1394260191839294
         1498.2559180010500768         1498.2559180010373439
         1513.4518099042427366         1513.4518099042329595
         1528.7271009820108247         1528.7271009819987739
         1544.0817905067933680         1544.0817905067767697
         1559.5158777696451580         1559.5158777696381094
         1575.0293620797176573         1575.0293620797053791
         1590.6222427636250814         1590.6222427636168959
         1606.2945191649880599         1606.2945191649798744
         1622.0461906438868027         1622.0461906438727056
         1637.8772565763590592         1637.8772565763460989
         1653.7877163539587855         1653.7877163539437788
         1669.7775693832670640         1669.7775693832506931
         1685.8468150854569103         1685.8468150854419036
         1701.9954528958728588         1701.9954528958560331
         1718.2234822635998626         1718.2234822635834917
         1734.5309026510760759         1734.5309026510642525
         1750.9177135337160962         1750.9177135336997253
         1767.3839143995032828         1767.3839143994850929
         1783.9295047486591557         1783.9295047486409658
         1800.5544840932871011         1800.5544840932686839
         1817.2588519570283552         1817.2588519570160770
         1834.0426078747541396         1834.0426078747418615
         1850.9057513922227827         1850.9057513922091402
         1867.8482820657918637         1867.8482820657743559
         1884.8701994621105769         1884.8701994620982987
         1901.9715031578625712         1901.9715031578489288
         1919.1521927394553586         1919.1521927394414888
         1936.4122678027704296         1936.4122678027542861
         1953.7517279529010921         1953.7517279528813106
         1971.1705728038839425         1971.1705728038734833
         1988.6688019785144661         1988.6688019785005963
         2006.2464151080264401         2006.2464151080162083
         2023.9034118319416393         2023.9034118319261779
         2041.6397917977844827         2041.6397917977694760
         2059.4555546609185512         2059.4555546609058183
         2077.3507000843274000         2077.3507000843069363
         2095.3252277383712681         2095.3252277383553519
         2113.3791373006561116         2113.3791373006506547
         2131.5124284558264662         2131.5124284558178260
         2149.7251008953462588         2149.7251008953317069
         2168.0171543173364626         2168.0171543173278224
         2186.3885884264582273         2186.3885884264409469
         2204.8394029336400308         2204.8394029336332096
         2223.3695975560381157         2223.3695975560290208
         2241.9791720167836502         2241.9791720167668245
         2260.6681260448594912         2260.6681260448372086
         2279.4364593749555752         2279.4364593749405685
         2298.2841717473506833         2298.2841717473402241
         2317.2112629077387282         2317.2112629077278143
         2336.2177326071246171         2336.2177326071132484
         2355.3035806036145914         2355.3035806036077702
         2374.4688067527831663         2374.4688067527749809
         2393.7134144250831014         2393.7134144250662757
         2413.0375092470653726         2413.0375092470508207
         2432.4433583456780070         2432.4433583456693668
         2451.9634830774366492         2451.9634830774243710
         2471.8701993886720629         2471.8701993886588753
         2493.3071676787017168         2493.3071676786898934
         2518.6800715890053652         2518.6800715889953608
         2552.1525362158031385         2552.1525362157917698
