      Jacobi:               ARMADILLO:
         477.53003043128035188         477.53003043126875582
         483.87336038077012290         483.87336038075829947
         490.26822545136178633         490.26822545135013343
         496.71460205862808834         496.71460205861615123
         503.21246755835807107         503.21246755834607711
         509.76180020127065973         509.76180020125860892
         516.36257909029234270         516.36257909028188351
         523.01478414024961694         523.01478414023620189
         529.71839603977389288         529.71839603976206945
         536.47339621536025334         536.47339621534797516
         543.27976679734399568         543.27976679732614684
         550.13749058772248191         550.13749058770986267
         557.04655102977403658         557.04655102975971204
         564.00693217917762468         564.00693217916750655
         571.01861867677723694         571.01861867676439033
         578.08159572266652049         578.08159572265424231
         585.19584905170609090         585.19584905169131162
         592.36136491022875816         592.36136491021738948
         599.57813003400030993         599.57813003398814544
         606.84613162722848756         606.84613162721632307
         614.16535734268177293         614.16535734266665258
         621.53579526275518674         621.53579526274120326
         628.95743388151970521         628.95743388150185638
         636.43026208758851681         636.43026208757271434
         643.95426914788970407         643.95426914787265105
         651.52944469215083245         651.52944469213707634
         659.15577869819321677         659.15577869817775536
         666.83326147785999183         666.83326147784453042
         674.56188366366529863         674.56188366365222464
         682.34163619604532869         682.34163619602918516
         690.17251031117359616         690.17251031116290960
         698.05449752942263331         698.05449752940558028
         705.98758964422904683         705.98758964421085693
         713.97177871158714879         713.97177871157475693
         722.00705703996425200         722.00705703995345175
         730.09341718064911220         730.09341718063353710
         738.23085191854931963         738.23085191853283504
         746.41935426341990478         746.41935426340580761
         754.65891744145301345         754.65891744143834785
         762.94953488722683232         762.94953488720841506
         771.29120023600796685         771.29120023599591605
         779.68390731643751224         779.68390731642307401
         788.12765014342380709         788.12765014341096048
         796.62242291144775663         796.62242291143547845
         805.16821998808461558         805.16821998806756255
         813.76503590779668684         813.76503590778554553
         822.41286536606014579         822.41286536604548019
         831.11170321361441893         831.11170321359725222
         839.86154445104523347         839.86154445103386479
         848.66238422358139815         848.66238422356684623
         857.51421781602414285         857.51421781601027305
         866.41704064798261697         866.41704064796931561
         875.37084826924001391         875.37084826922614411
         884.37563635531353157         884.37563635530216288
         893.43140070321487656         893.43140070320430368
         902.53813722734696512         902.53813722733445957
         911.69584195557956718         911.69584195556046780
         920.90451102545182493         920.90451102544147943
         930.16414068061544640         930.16414068059998499
         939.47472726724606673         939.47472726723208325
         948.83626723076952203         948.83626723075110476
         958.24875711257789135         958.24875711256379418
         967.71219354697507242         967.71219354696211212
         977.22657325815100648         977.22657325813679563
         986.79189305731529203         986.79189305730199067
         996.40814983994232534         996.40814983992697762
         1006.0753405830832889         1006.0753405830691918
         1015.7934623428192253         1015.7934623428062650
         1025.5625122517808450         1025.5625122517637919
         1035.3824875167476876         1035.3824875167315440
         1045.2533854163821161         1045.2533854163671094
         1055.1752032989973031         1055.1752032989809322
         1065.1479385804161666         1065.1479385804022968
         1075.1715887419409228         1075.1715887419211413
         1085.2461513283210479         1085.2461513283035401
         1095.3716239458969994         1095.3716239458742621
         1105.5480042606891402         1105.5480042606718598
         1115.7752899966772020         1115.7752899966637870
         1126.0534789340476891         1126.0534789340251791
         1136.3825689074960792         1136.3825689074785714
         1146.7625578047025101         1146.7625578046872761
         1157.1934435647260671         1157.1934435647081045
         1167.6752241765084364         1167.6752241764936571
         1178.2078976774639614         1178.2078976774464536
         1188.7914621520392302         1188.7914621520217224
         1199.4259157303902157         1199.4259157303779375
         1210.1112565870876097         1210.1112565870705566
         1220.8474829398080601         1220.8474829397910071
         1231.6345930481604682         1231.6345930481472806
         1242.4725852125004621         1242.4725852124834091
         1253.3614577727501000         1253.3614577727378219
         1264.3012091073549072         1264.3012091073405827
         1275.2918376321597407         1275.2918376321442793
         1286.3333417994069805         1286.3333417993915191
         1297.4257200967299468         1297.4257200967142580
         1308.5689710461761024         1308.5689710461645063
         1319.7630932032900546         1319.7630932032775490
         1331.0080851561781401         1331.0080851561649524
         1342.3039455246457692         1342.3039455246339458
         1353.6506729593447744         1353.6506729593363616
         1365.0482661409564571         1365.0482661409448610
         1376.4967237793691766         1376.4967237793523509
         1387.9960446129105094         1387.9960446128977765
         1399.5462274076339781         1399.5462274076171525
         1411.1472709565257446         1411.1472709565123296
         1422.7991740788661446         1422.7991740788506831
         1434.5019356194918601         1434.5019356194770808
         1446.2555544481670040         1446.2555544481535890
         1458.0600294589303303         1458.0600294589191890
         1469.9153595695752301         1469.9153595695613603
         1481.8215437230364842         1481.8215437230255702
         1493.7785809240594972         1493.7785809240476738
         1505.7864708351692116         1505.7864708351535228
         1517.8452219204066296         1517.8452219203961704
         1529.9549440114246863         1529.9549440114151366
         1542.1166957851271491         1542.1166957851128245
         1554.3384121917217726         1554.3384121917165430
         1566.6637244279809238         1566.6637244279659171
         1579.2533067879917326         1579.2533067879787723
         1592.4681323367819914         1592.4681323367738059
         1606.7878443542717832         1606.7878443542633704
         1622.6443536764768396         1622.6443536764670625
         1640.4408369894108546         1640.4408369894017596
         1660.7436514636417542         1660.7436514636331140
         1684.6463608746253158         1684.6463608746107639
         1715.0344859504161832         1715.0344859504086799
