      Jacobi:               ARMADILLO:
         2124.7218161752621199         2124.7218161751861771
         2174.2954913500957446         2174.2954913500202565
         2224.3564493985745685         2224.3564493985218178
         2274.8965395800623810         2274.8965395799905309
         2325.9075571203143227         2325.9075571202547508
         2377.3812427189163827         2377.3812427188495349
         2429.3092822396201882         2429.3092822395437906
         2481.6833065644805174         2481.6833065644109411
         2534.4948915942381973         2534.4948915941636187
         2587.7355583797270810         2587.7355583796374958
         2641.3967733712242989         2641.3967733711388064
         2695.4699487740872428         2695.4699487740113000
         2749.9464430002076369         2749.9464430001003166
         2804.8175612061390893         2804.8175612060394997
         2860.0745559103588675         2860.0745559102742845
         2915.7086276817908583         2915.7086276816853569
         2971.7109258935065554         2971.7109258934001446
         3028.0725495362576112         3028.0725495361380126
         3084.7845480860692078         3084.7845480859687086
         3141.8379224220198012         3141.8379224219306707
         3199.2236257895060589         3199.2236257894073788
         3256.9325648056751561         3256.9325648055719284
         3314.9556005036552051         3314.9556005035515227
         3373.2835494124401521         3373.2835494123096396
         3431.9071846695869681         3431.9071846694987471
         3490.8172371648947774         3490.8172371648056469
         3550.0043967116298518         3550.0043967115102532
         3609.4593132443224022         3609.4593132442073511
         3669.1725980409000840         3669.1725980407763927
         3729.1348249669749748         3729.1348249668690187
         3789.3365317414236415         3789.3365317413308730
         3849.7682212211516344         3849.7682212210420403
         3910.4203627039373714         3910.4203627038605191
         3971.2833932484791148         3971.2833932483590615
         4032.3477190093290119         4032.3477190092185083
         4093.6037165872844525         4093.6037165871503021
         4155.0417343924964371         4155.0417343923445515
         4216.6520940205909938         4216.6520940204782164
         4278.4250916404917007         4278.4250916403689189
         4340.3509993926045354         4340.3509993924553783
         4402.4200667974018870         4402.4200667972609153
         4464.6225221732547652         4464.6225221731201600
         4526.9485740625550534         4526.9485740624068058
         4589.3884126657503657         4589.3884126656030276
         4651.9322112826739613         4651.9322112825384465
         4714.5701277602729533         4714.5701277601601760
         4777.2923059464073958         4777.2923059462364108
         4840.0888771485570032         4840.0888771484151221
         4902.9499615981749230         4902.9499615980339513
         4965.8656699183247838         4965.8656699181865406
         5028.8261045955996451         5028.8261045954532165
         5091.8213614550022612         5091.8213614548212718
         5154.8415311374164958         5154.8415311372455108
         5217.8767005795198202         5217.8767005793843055
         5280.9169544951491844         5280.9169544949745614
         5343.9523768575118083         5343.9523768574035785
         5406.9730523831631217         5406.9730523829566664
         5469.9690680144240105         5469.9690680142912242
         5532.9305144037889477         5532.9305144036425190
         5595.8474873954119175         5595.8474873952918642
         5658.7100895069834223         5658.7100895068178943
         5721.5084314088690007         5721.5084314086689119
         5784.2326334017416229         5784.2326334015460816
         5846.8728268913291686         5846.8728268911418127
         5909.4191558598986376         5909.4191558597249241
         5971.8617783343070187         5971.8617783340787355
         6034.1908678495410641         6034.1908678492882245
         6096.3966149080497416         6096.3966149078505623
         6158.4692284337916135         6158.4692284336006196
         6220.3989372200303478         6220.3989372198657293
         6282.1759913715468429         6282.1759913713549395
         6343.7906637393107303         6343.7906637391361073
         6405.2332513483479488         6405.2332513481578644
         6466.4940768169208241         6466.4940768166752605
         6527.5634897671297949         6527.5634897669369821
         6588.4318682266448377         6588.4318682264720337
         6649.0896200194574703         6649.0896200192582910
         6709.5271841462408702         6709.5271841460516953
         6769.7350321533485840         6769.7350321531030204
         6829.7036694886355690         6829.7036694884427561
         6889.4236368450929149         6889.4236368448573558
         6948.8855114889101969         6948.8855114886864612
         7008.0799085736298366         7008.0799085734197433
         7066.9974824373539377         7066.9974824371001887
         7125.6289278826416194         7125.6289278824242501
         7183.9649814385420541         7183.9649814383283228
         7241.9964226020538263         7241.9964226018628324
         7299.7140750591397591         7299.7140750589169329
         7357.1088078826587662         7357.1088078823904652
         7414.1715367064325619         7414.1715367062051882
         7470.8932248736582551         7470.8932248734354289
         7527.2648845569228797         7527.2648845567264289
         7583.2775778492123209         7583.2775778489540244
         7638.9224178221647890         7638.9224178219628811
         7694.1905695511641170         7694.1905695509267389
         7749.0732511019405138         7749.0732511017695288
         7803.5617344789652634         7803.5617344787369802
         7857.6473465292228866         7857.6473465289454907
         7911.3214698007104744         7911.3214698004849197
         7964.5755433504355096         7964.5755433501753942
         8017.4010634970436513         8017.4010634968180966
         8069.7895845154598646         8069.7895845152024776
         8121.7327192659249704         8121.7327192657048727
         8173.2221397539860845         8173.2221397537268786
         8224.2495776128143916         8224.2495776125051634
         8274.8068245024787757         8274.8068245022150222
         8324.8857324174805399         8324.8857324173022789
         8374.4782138933842361         8374.4782138931295776
         8423.5762421021336195         8423.5762421019298927
         8472.1718508269459562         8472.1718508267113066
         8520.2571343008567055         8520.2571343005056406
         8567.8242468967982859         8567.8242468965709122
         8614.8654026535987214         8614.8654026533440629
         8661.3728746160941228         8661.3728746158158174
         8707.3389939727439923         8707.3389939724129363
         8752.7561489639683714         8752.7561489636900660
         8797.6167835358628508         8797.6167835356700380
         8841.9133957071990153         8841.9133957068552263
         8885.6385356136906921         8885.6385356133596360
         8928.7848031915145839         8928.7848031911889848
         8971.3448454488043353         8971.3448454485787806
         9013.3113532740753726         9013.3113532737806963
         9054.6770577153038175         9054.6770577150127792
         9095.4347256592300255         9095.4347256589499011
         9135.5771548220236582         9135.5771548217107920
         9175.0971679518133897         9175.0971679515841970
         9213.9876061252380168         9213.9876061249815393
         9252.2413209959740925         9252.2413209956321225
         9289.8511658313454973         9289.8511658311017527
         9326.8099851392762503         9326.8099851389979449
         9363.1106026467186894         9363.1106026463858143
         9398.7458073483066983         9398.7458073480083840
         9433.7083372797424090         9433.7083372794568277
         9467.9908605973960221         9467.9908605970576900
         9501.5859534530354722         9501.5859534527698997
         9534.4860740339481708         9534.4860740335843730
         9566.6835319833953690         9566.6835319830715889
         9598.1704522269210429         9598.1704522265627020
         9628.9387319658180786         9628.9387319655361352
         9658.9799892697410542         9658.9799892694118171
         9688.2855012430136412         9688.2855012426862231
         9716.8461291370240360         9716.8461291367530066
         9744.6522269413599133         9744.6522269410161243
         9771.6935288255408523         9771.6935288251224847
         9797.9590091555182880         9797.9590091552436206
         9823.4367064232919802         9823.4367064230391406
         9848.1134989016427426         9848.1134989012189180
         9871.9748144969253190         9871.9748144965724350
         9895.0042489377556194         9895.0042489374172874
         9917.1830529952931101         9917.1830529949347692
         9938.4894269165943115         9938.4894269162541605
         9958.8975207168150519         9958.8975207164476160
         9978.3759655899320933         9978.3759655895919423
         9996.8856155705088895         9996.8856155702251272
         10014.375859838701217         10014.375859838359247
         10030.778077068191124         10030.778077067854611
         10045.992437392120337         10045.992437391776548
         10059.855538173671448         10059.855538173369496
         10072.074319454181023         10072.074319453851786
         10082.631198393610248         10082.631198393301020
         10093.369153973089851         10093.369153972851564
         10105.942122551325156         10105.942122550939530
         10120.261126874029287         10120.261126873727335
         10136.086636829659255         10136.086636829313647
         10153.314898271579295         10153.314898271180937
         10171.911984231152019         10171.911984230795497
         10191.885393896303867         10191.885393895974630
         10213.274163820589820         10213.274163820224203
         10236.146400532810731         10236.146400532465123
         10260.601163462215482         10260.601163461824399
         10286.774192587970902         10286.774192587708967
         10314.848381962856365         10314.848381962530766
         10345.071485020309410         10345.071485019936517
         10377.786386051140653         10377.786386050793226
         10413.485646393686693         10413.485646393355637
         10452.918648597549691         10452.918648597262290
         10497.331238852031674         10497.331238851676972
         10549.124112149085704         10549.124112148690983
         10614.511990508033705         10614.511990507664450
