      Analytical-1:             Jacobi-1:               ARMADILLO-1:        Analytical-2:             Jacobi-2:               ARMADILLO-2:       Analytical-3:             Jacobi-3:               ARMADILLO-3:
        0.21117527176757874829       0.018850427284555416885       0.018850427284644165338        0.41282578306515549382       0.036850632840491275022      -0.036850632840481060970        0.59585637420529879993       0.053188742981254664988       0.053188742981284460598
        0.22339245173284560941       0.019940986139429503488       0.019940986139528164151        0.43549401631734846463       0.038874098367557993750      -0.038874098367553233668        0.62558448001694721974       0.055842403574287338697       0.055842403574317529824
        0.23557463596246180915       0.021028421122063378768       0.021028421122167916674        0.45788936950616432320       0.040873205428085347679      -0.040873205428082183543        0.65443066469376798278       0.058417340034122522408       0.058417340034152144546
        0.24771991604593437963       0.022112561879395368353       0.022112561879505738399        0.47999780972835187631       0.042846701383823355969      -0.042846701383820288977        0.68235426216948480427       0.060909922330030757953       0.060909922330061129492
        0.25982638935402080360       0.023193238574429366622       0.023193238574543834085        0.50180548386000345396       0.044793349644414559574      -0.044793349644409855004        0.70931590700016355910       0.063316636530515002512       0.063316636530549780248
        0.27189215933678723136       0.024270281912828952503       0.024270281912949942527        0.52329872723690729064       0.046711930442231507088      -0.046711930442228759286        0.73527758985986124696       0.065634089757103275531       0.065634089757139274512
        0.28391533582071415420       0.025343523169450234839       0.025343523169578441312        0.54446407221681125677       0.048601241596697236647      -0.048601241596695647640        0.76020271112448045692       0.067859014967458969325       0.067859014967496078530
        0.29589403530480296034       0.026412794214768352263       0.026412794214902075157        0.56528825661823134396       0.050460099267556873803      -0.050460099267555055813        0.78405613246828975704       0.069988275561124607682       0.069988275561162091587
        0.30782638125563760445       0.027477927541210381279       0.027477927541350314483        0.58575823203052057586       0.052287338696673138494      -0.052287338696669925786        0.80680422640036975057       0.072018869801356452665       0.072018869801395171693
        0.31971050440135428961       0.028538756289410296269       0.028538756289550680501        0.60586117198998812317       0.054081814937863056936      -0.054081814937858629921        0.82841492367115221462       0.073947935046843354945       0.073947935046883184196
        0.33154454302447411429       0.029595114274328780668       0.029595114274468072024        0.62558448001694721974       0.055842403574324420146      -0.055842403574315989390        0.84885775848221933781       0.075772751787328715412       0.075772751787368280985
        0.34332664325355199963       0.030646836011301928360       0.030646836011438593345        0.64491579750865557497       0.057568001423184599064      -0.057568001423172386610        0.86810391143562959382       0.077490747477453256198       0.077490747477491891959
        0.35505495935359626669       0.031693756741962328394       0.031693756742093667778        0.66384301148320146169       0.059257527226760697836      -0.059257527226746313509        0.88612625016222090757       0.079099500163417019172       0.079099500163453753676
        0.36672765401521401074       0.032735712460046723082       0.032735712460170519889        0.68235426216948480427       0.060909922330073078267      -0.060909922330059415585        0.90289936757161703973       0.080596741897343240901       0.080596741897374923891
        0.37834289864243642043       0.033772539937089757212       0.033772539937204783256        0.70043795043853673832       0.062524151344201334135      -0.062524151344188927393        0.91839961767001065951       0.081980361934521558953       0.081980361934550216585
        0.38989887363917902219       0.034804076747997875207       0.034804076748100931660        0.71808274507152081156       0.064099202795046592018      -0.064099202795040582936        0.93260514889523304927       0.083248409709055726236       0.083248409709080775642
        0.40139376869429183037       0.035830161296484655531       0.035830161296577338337        0.73527758985986124696       0.065634089757137414889      -0.065634089757137650811        0.94549593492211281287       0.084399097583676183087       0.084399097583696430780
        0.41282578306515549382       0.036850632840403525770       0.036850632840481158115        0.75201171053305215786       0.067127850472025005213      -0.067127850472026656670        0.95705380289469721422       0.085430803369874894204       0.085430803369885663368
        0.42419312585977791974       0.037865331516910821774       0.037865331516969621961        0.76827462150980241340       0.068579548950912602723      -0.068579548950915225625        0.96726245904553487254       0.086342072614781037454       0.086342072614786102847
        0.43549401631734846463       0.038874098367514743624       0.038874098367553303057        0.78405613246828975704       0.069988275561154875137      -0.069988275561160301352        0.97610751166590348227       0.087131620651608107653       0.087131620651606317418
        0.44672668408720384026       0.039876775362977859296       0.039876775362998391483        0.79934635473140436268       0.071353147596234095529      -0.071353147596244489992        0.98357649139459968346       0.087798334410697689845       0.087798334410692666085
        0.45788936950616432320       0.040873205428077978574       0.040873205428082266810        0.81413570746298336012       0.072673309828862941995      -0.072673309828877444283        0.98965886879668896192       0.088341273988692334274       0.088341273988684632101
        0.46898032387419552602       0.041863232466210334448       0.041863232466200502035        0.82841492367115221462       0.073947935046865254094      -0.073947935046881380083        0.99434606920743418002       0.088759673973561353799       0.088759673973549085835
        0.47999780972835187631       0.042846701383846767797       0.042846701383820448572        0.84217505601501108092       0.075176224571506092276      -0.075176224571520511297        0.99763148482047603327       0.089052944523642763031       0.089052944523623694950
        0.49094010111496066973       0.043823458114820627862       0.043823458114777433248        0.85540748241102826377       0.076357408757942321631      -0.076357408757953354472        0.99951048400322373144       0.089220672199173359229       0.089220672199150266590
        0.50180548386000345396       0.044793349644465109416       0.044793349644410125621        0.86810391143562959382       0.077490747477480567684      -0.077490747477490143358        0.99998041782632485219       0.089262620545149676254       0.089262620545122892124
        0.51259225583764977952       0.045756224033598816292       0.045756224033531092688        0.88025638752059287562       0.078575530581345184866      -0.078575530581357036497        0.99904062379800773197       0.089178730424664454102       0.089178730424631758034
        0.52329872723690729064       0.046711930442309396172       0.046711930442229113170        0.89185729593800033843       0.079611078345660613031      -0.079611078345674879397        0.99669242679803249363       0.088969120102271412320       0.088969120102231930014
        0.53392322082633880687       0.047660319153590258168       0.047660319153499039468        0.90289936757161703973       0.080596741897357604412      -0.080596741897373161412        0.99293913720993531857       0.088634085077262475538       0.088634085077219440518
        0.54446407221681125677       0.048601241596798142042       0.048601241596696008462        0.91337568347171160799       0.081531903620762471996      -0.081531903620773477082        0.98778604625419641483       0.088174097667098591535       0.088174097667049478044
        0.55491963012223177731       0.049534550370914934292       0.049534550370809629638        0.92327967919046238787       0.082415977544577551095      -0.082415977544585863890        0.98124041852891363824       0.087589806341536805001       0.087589806341483653074
        0.56528825661823134396       0.050460099267666140566       0.050460099267555437452        0.93260514889523304927       0.083248409709076251484      -0.083248409709079193575        0.97331148176849557885       0.086882034808464098097       0.086882034808407129778
        0.57556832739875529725       0.051377743294397273943       0.051377743294279069886        0.94134624925714005528       0.084028678513192220367      -0.084028678513190041555        0.96401041383481211877       0.086051780852660519905       0.086051780852601081340
        0.58575823203052057586       0.052287338696795963855       0.052287338696670591920        0.94949750311247682610       0.084756295041364740350      -0.084756295041359355769        0.95335032695914367906       0.085100214929172607325       0.085100214929111142603
        0.59585637420529879993       0.053188742981415779165       0.053188742981283718136        0.95705380289469721422       0.085430803369893476562      -0.085430803369883956400        0.94134624925714016630       0.084028678513253018956       0.084028678513190763200
        0.60586117198998812317       0.054081814937993910597       0.054081814937859219727        0.96401041383481211877       0.086051780852614834227      -0.086051780852600262550        0.92801510354285443594       0.082838682209208674978       0.082838682209150277247
        0.61577105807443188734       0.054966414661580927092       0.054966414661445715806        0.97036297692818984650       0.086618838385730201335      -0.086618838385712493277        0.91337568347171171901       0.081531903620825948997       0.081531903620773865660
        0.62558448001694721974       0.055842403574450465154       0.055842403574316724912        0.97610751166590348227       0.087131620651627536556      -0.087131620651604693717        0.89744862704605199433       0.080110184986353485947       0.080110184986308230481
        0.63529990048752382759       0.056709644447806024925       0.056709644447679501134        0.98124041852891363824       0.087589806341507744913      -0.087589806341482695506        0.88025638752059309766       0.078575530581394076313       0.078575530581357105886
        0.64491579750865557497       0.057568001423288814311       0.057568001423173122133        0.98575848124352272173       0.087993108356728896857      -0.087993108356705929118        0.86182320174883242370       0.076930103893372472901       0.076930103893343523835
        0.65443066469376798278       0.058417340034253459335       0.058417340034151270245        0.98965886879668896192       0.088341273988701063402      -0.088341273988683105545        0.84217505601501108092       0.075176224571537900165       0.075176224571520608442
        0.66384301148320146169       0.059257527226837365675       0.059257527226747062910        0.99293913720993520755       0.088634085077236801631      -0.088634085077218358051        0.82133964939980708131       0.073316365156843407713       0.073316365156834165107
        0.67315136337771708241       0.060088431380796475390       0.060088431380717219343        0.99559723107074393766       0.088871358147227977331      -0.088871358147211559908        0.79934635473140447370       0.071353147596244656525       0.071353147596244267947
        0.68235426216948480427       0.060909922330130969459       0.060909922330060407847        0.99763148482047603327       0.089052944523637600494      -0.089052944523622293294        0.77622617717699116113       0.069289339546417708093       0.069289339546421149785
        0.69145026617052107731       0.061721871383472709516       0.061721871383409225575        0.99904062379800773197       0.089178730424642041474      -0.089178730424630384133        0.75201171053305237990       0.067127850472020231254       0.067127850472026212580
        0.70043795043853673832       0.062524151344246006734       0.062524151344190009860        0.99982376503843228832       0.089248637032937450098      -0.089248637032931024682        0.72673709127608998593       0.064871727544069182625       0.064871727544078397476
        0.70931590700016355910       0.063316636530599074151       0.063316636530549350037        0.99998041782632485219       0.089262620545123572136      -0.089262620545121712512        0.70043795043853684934       0.062524151344176617795       0.062524151344188344526
        0.71808274507152081156       0.064099202795087475981       0.064099202795042012348        0.99951048400322373144       0.089220672199147088577      -0.089220672199149225756        0.67315136337771708241       0.060088431380704861173       0.060088431380715623398
        0.72673709127608954184       0.064871727544119586750       0.064871727544080465266        0.99841425802913663645       0.089122818279792445639      -0.089122818279800120056        0.64491579750865579701       0.057568001423162970531       0.057568001423171609454
        0.73527758985986124696       0.065634089757175648194       0.065634089757139121857        0.99669242679803249363       0.088969120102217996715      -0.088969120102230944691        0.61577105807443177632       0.054966414661438388334       0.054966414661444217005
        0.74370290290372309538       0.066386170005744399303       0.066386170005713215914        0.99434606920743418002       0.088759673973526923008      -0.088759673973547642545        0.58575823203052046484       0.052287338696666664506       0.052287338696668857196
        0.75201171053305215786       0.067127850472053496311       0.067127850472028169349        0.99137665548238285140       0.088494611132434244927      -0.088494611132460265779        0.55491963012223177731       0.049534550370808727582       0.049534550370808075326
        0.76020271112448045692       0.067859014967512759631       0.067859014967495884241        0.98778604625419641483       0.088174097667024664560      -0.088174097667048548232        0.52329872723690784575       0.046711930442223964510       0.046711930442227482529
        0.76827462150980241340       0.068579548950926008666       0.068579548950916696670        0.98357649139459968346       0.087798334410672418393      -0.087798334410691153407        0.49094010111496089177       0.043823458114771486616       0.043823458114775844241
        0.77622617717699093909       0.069289339546422828997       0.069289339546423120431        0.97875062860595807290       0.087367556816210251158      -0.087367556816224115068        0.45788936950616460075       0.040873205428073385026       0.040873205428080636170
        0.78405613246828975704       0.069988275561154625337       0.069988275561161994442        0.97331148176849557885       0.086882034808397304304      -0.086882034808406088944        0.42419312585977825281       0.037865331516956132751       0.037865331516967852543
        0.79176326077535374992       0.070676247502701461389       0.070676247502714048543        0.96726245904553498356       0.086342072614780510098      -0.086342072614784173834        0.38989887363917896668       0.034804076748080330084       0.034804076748099189997
        0.79934635473140436268       0.071353147596231708549       0.071353147596246321860        0.96060735074794645350       0.085748008575065717829      -0.085748008575064746384        0.35505495935359632220       0.031693756742066696297       0.031693756742091912237
        0.80680422640036975057       0.072018869801384569063       0.072018869801395282715        0.95335032695914367906       0.085100214929116471674      -0.085100214929110198914        0.31971050440135440063       0.028538756289517686060       0.028538756289548952716
        0.81413570746298336012       0.072673309828871768268       0.072673309828879317784        0.94549593492211292389       0.084399097583703536207      -0.084399097583694390745        0.28391533582071437625       0.025343523169541377210       0.025343523169576630261
        0.82133964939980674824       0.073316365156830334837       0.073316365156836205141        0.93704909619011678146       0.083645095858170578906      -0.083645095858161669367        0.24771991604593421310       0.022112561879465131992       0.022112561879503899592
        0.82841492367115221462       0.073947935046878326970       0.073947935046883350729        0.92801510354285443594       0.082838682209155509173      -0.082838682209149541724        0.21117527176757866503       0.018850427284601008887       0.018850427284642399389
        0.83536042189387582635       0.074567920559890241150       0.074567920559899150690        0.91839961767001065951       0.081980361934551979064      -0.081980361934548232061        0.17433292199736130645       0.015561718196996423072       0.015561718197040268208
        0.84217505601501108092       0.075176224571514987938       0.075176224571522759499        0.90820866362427543628       0.081070672856885572788      -0.081070672856881603741        0.13724480543893674556       0.012251070892238957386       0.012251070892281844954
        0.84885775848221933781       0.075772751787358066933       0.075772751787368752829        0.89744862704605199433       0.080110184986312407696      -0.080110184986307703126       0.099963207267031450876      0.0089231525734305445346      0.0089231525734728613791
        0.85540748241102826377       0.076357408757938949329       0.076357408757955561041        0.88612625016222124064       0.079099500163455391255      -0.079099500163451672008       0.062540685418133221130      0.0055826547915889613086      0.0055826547916253792259
        0.86182320174883242370       0.076930103893323234510       0.076930103893345522237        0.87424862756147048160       0.078039251682297541834      -0.078039251682292781753       0.025029996496651319565      0.0022342868316847707896      0.0022342868317181069707
        0.86810391143562959382       0.077490747477463983728       0.077490747477492197270        0.86182320174883242370       0.076930103893346910016      -0.076930103893343010357      -0.012515978598993240944     -0.0011172309262722065950     -0.0011172309262438250010
        0.87424862756147037057       0.078039251682260682430       0.078039251682295238122        0.84885775848221944884       0.075772751787367850773      -0.075772751787366060539      -0.050044309225501543148     -0.0044671736618323428999     -0.0044671736618102078284
        0.88025638752059287562       0.078575530581319025236       0.078575530581359021021        0.83536042189387604839       0.074567920559895708998      -0.074567920559896513910      -0.087502089613962649728     -0.0078108187749441043007     -0.0078108187749272410538
        0.88612625016222090757       0.079099500163405528363       0.079099500163454031232        0.82133964939980708131       0.073316365156833804284      -0.073316365156833707140       -0.12483651345404830901      -0.011143452543660788134      -0.011143452543648827216
        0.89185729593800033843       0.079611078345626112851       0.079611078345676947188        0.80680422640037008364       0.072018869801395032915      -0.072018869801392645935       -0.16199494833799796267      -0.014460376769338466676      -0.014460376769331678704
        0.89744862704605188330       0.080110184986260157824       0.080110184986309951327        0.79176326077535386094       0.070676247502719405369      -0.070676247502711467274       -0.19892500995944112363      -0.017756915399950719964      -0.017756915399946546219
        0.90289936757161703973       0.080596741897328114113       0.080596741897375395736        0.77622617717699116113       0.069289339546433820205      -0.069289339546420594673       -0.23557463596246136506      -0.021028421122169942831      -0.021028421122168083207
        0.90820866362427554730       0.081070672856837819320       0.081070672856883907453        0.76020271112448045692       0.067859014967508277105      -0.067859014967493372361       -0.27189215933678712034      -0.024270281912945886743      -0.024270281912950109060
        0.91337568347171160799       0.081531903620727319559       0.081531903620775558750        0.74370290290372331743       0.066386170005721639731      -0.066386170005710717912       -0.30782638125563738241      -0.027477927541337300588      -0.027477927541350428975
        0.91839961767001065951       0.081980361934499645926       0.081980361934550535774        0.72673709127608998593       0.064871727544087529060      -0.064871727544077870120       -0.34332664325355172208      -0.030646836011422175922      -0.030646836011438704367
        0.92327967919046238787       0.082415977544532573185       0.082415977544588056580        0.70931590700016378115       0.063316636530554859519      -0.063316636530547004691       -0.37834289864243614288      -0.033772539937182738390      -0.033772539937204915095
        0.92801510354285432491       0.082838682209092157072       0.082838682209151928704        0.69145026617052107731       0.061721871383413499934      -0.061721871383407143907       -0.41282578306515543831      -0.036850632840454311534      -0.036850632840481241381
        0.93260514889523304927       0.083248409709015022684       0.083248409709081289121        0.67315136337771708241       0.060088431380717628738      -0.060088431380715172370       -0.44672668408720372923      -0.039876775362966562777      -0.039876775362998564955
        0.93704909619011678146       0.083645095858093071461       0.083645095858164195124        0.65443066469376820482       0.058417340034150236350      -0.058417340034149362049       -0.47999780972835165427      -0.042846701383783915296      -0.042846701383820622044
        0.94134624925714005528       0.084028678513121193849       0.084028678513192275878        0.63529990048752416065       0.056709644447673367151      -0.056709644447677544365       -0.51259225583765000156      -0.045756224033488973602      -0.045756224033531092688
        0.94549593492211281287       0.084399097583624252406       0.084399097583696749969        0.61577105807443177632       0.054966414661437951183      -0.054966414661443724343       -0.54446407221681136779      -0.048601241596650142374      -0.048601241596695973768
        0.94949750311247682610       0.084756295041289952952       0.084756295041361229270        0.59585637420529879993       0.053188742981278722133      -0.053188742981281580957       -0.57556832739875507521      -0.051377743294232128268      -0.051377743294278951924
        0.95335032695914356804       0.085100214929039949552       0.085100214929112460993        0.57556832739875563032       0.051377743294275642072      -0.051377743294277064545       -0.60586117198998767908      -0.054081814937811160948      -0.054081814937859115644
        0.95705380289469721422       0.085430803369814969916       0.085430803369885940923        0.55491963012223177731       0.049534550370802989117      -0.049534550370807610420       -0.63529990048752371656      -0.056709644447630810915      -0.056709644447679279089
        0.96060735074794645350       0.085748008574998674236       0.085748008575066828052        0.53392322082633902891       0.047660319153489894006      -0.047660319153496978617       -0.66384301148320135066      -0.059257527226699663325      -0.059257527226746882498
        0.96401041383481211877       0.086051780852539894173       0.086051780852602274829        0.51259225583764977952       0.045756224033517464700      -0.045756224033528983264       -0.69145026617052085527      -0.061721871383363789698      -0.061721871383408836997
        0.96726245904553487254       0.086342072614731923963       0.086342072614786227747        0.49094010111496089177       0.043823458114758663540      -0.043823458114775407091       -0.71808274507152081156      -0.064099202795002557798      -0.064099202795041262948
        0.97036297692818984650       0.086618838385670041125       0.086618838385714436168        0.46898032387419547051       0.041863232466178589009      -0.041863232466198399551       -0.74370290290372309538      -0.066386170005678354911      -0.066386170005712452635
        0.97331148176849546783       0.086882034808374364321       0.086882034808408198368        0.44672668408720395128       0.039876775362976957240      -0.039876775362996386143       -0.76827462150980208033      -0.068579548950886581871      -0.068579548950915836247
        0.97610751166590348227       0.087131620651579061443       0.087131620651606456196        0.42419312585977825281       0.037865331516950019586      -0.037865331516967352943       -0.79176326077535363890      -0.070676247502686126434      -0.070676247502713132609
        0.97875062860595796188       0.087367556816205713122       0.087367556816225891425        0.40139376869429227446       0.035830161296562565432      -0.035830161296575131769       -0.81413570746298347114      -0.072673309828854407155      -0.072673309828878276950
        0.98124041852891363824       0.087589806341471260209       0.087589806341484610641        0.37834289864243630941       0.033772539937199121118      -0.033772539937202708527       -0.83536042189387560430      -0.074567920559879097286      -0.074567920559898012711
        0.98357649139459968346       0.087798334410685643925       0.087798334410692971397        0.35505495935359632220       0.031693756742094465750      -0.031693756742091537537       -0.85540748241102837479      -0.076357408757940156696      -0.076357408757954423062
        0.98575848124352272173       0.087993108356709703877       0.087993108356707927520        0.33154454302447439185       0.029595114274473484361      -0.029595114274465941784       -0.87424862756147048160      -0.078039251682283525269      -0.078039251682294155654
        0.98778604625419630381       0.088174097667059414540       0.088174097667050435612        0.30782638125563804854       0.027477927541360438329      -0.027477927541348125262       -0.89185729593800033843      -0.079611078345669272771      -0.079611078345676045132
        0.98965886879668896192       0.088341273988703616915       0.088341273988684840268        0.28391533582071437625       0.025343523169595882222      -0.025343523169576200049       -0.90820866362427554730      -0.081070672856883796431      -0.081070672856882811108
        0.99137665548238285140       0.088494611132492809191       0.088494611132461917236        0.25982638935402074809       0.023193238574564779136      -0.023193238574541596292       -0.92327967919046260992      -0.082415977544597063265      -0.082415977544586974113
        0.99293913720993520755       0.088634085077259186503       0.088634085077220051141        0.23557463596246200344       0.021028421122187352515      -0.021028421122165616430       -0.93704909619011644839      -0.083645095858179030479      -0.083645095858162890612
        0.99434606920743418002       0.088759673973595840102       0.088759673973549169101        0.21117527176757866503       0.018850427284663382604      -0.018850427284641872033       -0.94949750311247660406      -0.084756295041386681133      -0.084756295041360230069
        0.99559723107074393766       0.088871358147268042504       0.088871358147213072587        0.18664358538367714635       0.016660621790492907701      -0.016660621790472212450       -0.96060735074794645350      -0.085748008575102535600      -0.085748008575065759462
        0.99669242679803249363       0.088969120102294046992       0.088969120102232124303        0.16199494833799815696       0.014460376769345232098      -0.014460376769329121721       -0.97036297692818962446      -0.086618838385760385523      -0.086618838385713436967
        0.99763148482047603327       0.089052944523698010504       0.089052944523623722706        0.13724480543893674556       0.012251070892297663897      -0.012251070892281262087       -0.97875062860595796188      -0.087367556816284955290      -0.087367556816225044880
        0.99841425802913663645       0.089122818279884788439       0.089122818279801202523        0.11240866509834114562       0.010034088507931922252      -0.010034088507919250097       -0.98575848124352272173      -0.087993108356781118973      -0.087993108356706886686
        0.99904062379800773197       0.089178730424720395464       0.089178730424631771911       0.087502089613962899528      0.0078108187749313887777     -0.0078108187749247144291       -0.99137665548238285140      -0.088494611132545461518      -0.088494611132461084568
        0.99951048400322373144       0.089220672199244496769       0.089220672199150322101       0.062540685418133221130      0.0055826547916257929574     -0.0055826547916248336553       -0.99559723107074393766      -0.088871358147303278208      -0.088871358147212448086
        0.99982376503843228832       0.089248637033027128362       0.089248637032932148783       0.037540093298793444920      0.0033509927230757916364     -0.0033509927230785277290       -0.99841425802913663645      -0.089122818279897902949      -0.089122818279800689045
        0.99998041782632485219       0.089262620545218246404       0.089262620545122628446       0.012515978598993487275      0.0011172309262316570001     -0.0011172309262412556587       -0.99982376503843228832      -0.089248637033030264742      -0.089248637032931676938
        0.99998041782632485219       0.089262620545212528755       0.089262620545122614568      -0.012515978598993240944     -0.0011172309262601741193      0.0011172309262445525007       -0.99982376503843228832      -0.089248637033030125965      -0.089248637032931676938
        0.99982376503843228832       0.089248637033014180386       0.089248637032932176538      -0.037540093298792751031     -0.0033509927231023888504      0.0033509927230819334248       -0.99841425802913663645      -0.089122818279896418026      -0.089122818279800564145
        0.99951048400322373144       0.089220672199224193566       0.089220672199150141690      -0.062540685418132971329     -0.0055826547916519283013      0.0055826547916281469772       -0.99559723107074404869      -0.088871358147297893626      -0.088871358147212226042
        0.99904062379800773197       0.089178730424701438406       0.089178730424631508233      -0.087502089613962649728     -0.0078108187749510787565      0.0078108187749280416287       -0.99137665548238285140      -0.088494611132536066256      -0.088494611132460793135
        0.99841425802913663645       0.089122818279868523672       0.089122818279800800068       -0.11240866509834089582      -0.010034088507939839530       0.010034088507922559949       -0.98575848124352283275      -0.087993108356770335932      -0.087993108356706456474
        0.99763148482047603327       0.089052944523686602962       0.089052944523623167594       -0.13724480543893607942      -0.012251070892299140147       0.012251070892284637859       -0.97875062860595807290      -0.087367556816276739640      -0.087367556816224378746
        0.99669242679803249363       0.088969120102291826546       0.088969120102231458169       -0.16199494833799796267      -0.014460376769341587444       0.014460376769332452390       -0.97036297692818973548      -0.086618838385752780495      -0.086618838385712743078
        0.99559723107074404869       0.088871358147269138850       0.088871358147212267675       -0.18664358538367692431      -0.016660621790479356041       0.016660621790475525772       -0.96060735074794645350      -0.085748008575090947647      -0.085748008575064968428
        0.99434606920743418002       0.088759673973602973285       0.088759673973548045001       -0.21117527176757844298      -0.018850427284640831199       0.018850427284645109027       -0.94949750311247671508      -0.084756295041370957599      -0.084756295041359175357
        0.99293913720993531857       0.088634085077269358921       0.088634085077218857651       -0.23557463596246136506      -0.021028421122158566514       0.021028421122168808322       -0.93704909619011689248      -0.083645095858162016311      -0.083645095858161822022
        0.99137665548238285140       0.088494611132502037920       0.088494611132460598846       -0.25982638935402097013      -0.023193238574532024088       0.023193238574544809000       -0.92327967919046238787      -0.082415977544576940472      -0.082415977544585752868
        0.98965886879668896192       0.088341273988715079968       0.088341273988683549634       -0.28391533582071415420      -0.025343523169566960912       0.025343523169579437043       -0.90820866362427565832      -0.081070672856864006706      -0.081070672856881659252
        0.98778604625419641483       0.088174097667069725737       0.088174097667048853544       -0.30782638125563738241      -0.027477927541341796991       0.027477927541351306745       -0.89185729593800089354      -0.079611078345652452892      -0.079611078345674629597
        0.98575848124352283275       0.087993108356715685203       0.087993108356706303819       -0.33154454302447378122      -0.029595114274462687443       0.029595114274469081633       -0.87424862756147070364      -0.078039251682265484145      -0.078039251682292767875
        0.98357649139459968346       0.087798334410685380247       0.087798334410691292184       -0.35505495935359610016      -0.031693756742088699530       0.031693756742094625345       -0.85540748241102859684      -0.076357408757917438757      -0.076357408757952979772
        0.98124041852891363824       0.087589806341461726169       0.087589806341482973062       -0.37834289864243614288      -0.033772539937202437910       0.033772539937205775518       -0.83536042189387638146      -0.074567920559857628349      -0.074567920559896680444
        0.97875062860595807290       0.087367556816188823854       0.087367556816224337113       -0.40139376869429166383      -0.035830161296578004471       0.035830161296578226515       -0.81413570746298369318      -0.072673309828833826396      -0.072673309828877027949
        0.97610751166590348227       0.087131620651559812951       0.087131620651604888006       -0.42419312585977803076      -0.037865331516973119164       0.037865331516970489323       -0.79176326077535397197      -0.070676247502662034594      -0.070676247502711855852
        0.97331148176849557885       0.086882034808355462774       0.086882034808406505277       -0.44672668408720372923      -0.039876775363001416841       0.039876775362999425378       -0.76827462150980296851      -0.068579548950858909562      -0.068579548950914517857
        0.97036297692818984650       0.086618838385658161738       0.086618838385712562666       -0.46898032387419524847      -0.041863232466201993898       0.041863232466201320825       -0.74370290290372342845      -0.066386170005651140569      -0.066386170005711064857
        0.96726245904553498356       0.086342072614729536983       0.086342072614784340367       -0.49094010111496028115      -0.043823458114777696926       0.043823458114778293671       -0.71808274507152081156      -0.064099202794976731234      -0.064099202795039861291
        0.96401041383481211877       0.086051780852546444489       0.086051780852600179283       -0.51259225583765000156      -0.045756224033530405737       0.045756224033531758821       -0.69145026617052141038      -0.061721871383340641548      -0.061721871383407393707
