      Analytical-1:             Jacobi-1:               ARMADILLO-1:        Analytical-2:             Jacobi-2:               ARMADILLO-2:       Analytical-3:             Jacobi-3:               ARMADILLO-3:
        0.14290131189260002476       0.013017952793835352657       0.013017952793850892310        0.28286941498178869159      -0.025768697587722596415      -0.025768697587778884722        0.41703130784623160254       0.037990511124093392925      -0.037990511124072173788
        0.15579067367600882288       0.014192141477039073305       0.014192141477054826329        0.30777696778876184602      -0.028037713472583696700      -0.028037713472638201712        0.45224740502338434123       0.041198609668212544943      -0.041198609668194829947
        0.16865356259315641974       0.015363918548211641726       0.015363918548225661762        0.33247533240272159061      -0.030287672835251130271      -0.030287672835303210139        0.48677194373282534068       0.044343708962238194415      -0.044343708962222297409
        0.18148779290641162132       0.016533084892110912895       0.016533084892121376747        0.35694772197213353593      -0.032517046435454034781      -0.032517046435503578483        0.52055213044423676028       0.047420999647345613015      -0.047420999647329188653
        0.19429118374798162727       0.017699441837119203602       0.017699441837130083788        0.38117750323496540910      -0.034724319024539831990      -0.034724319024589153648        0.55353630986031499006       0.050425776054893414746      -0.050425776054876532417
        0.20706155949049773191       0.018862791189021836658       0.018862791189029400052        0.40514820782389310283      -0.036907990375357767332      -0.036907990375406075911        0.58567404390596600194       0.053353443402146705221      -0.053353443402129961670
        0.21979675011671076512       0.020022935264661000099       0.020022935264664944860        0.42884354345943165310      -0.039066576301915699465      -0.039066576301963251705        0.61691618885617227619       0.056199524818432586293      -0.056199524818416460303
        0.23249459158823310156       0.021179676925540621285       0.021179676925541516402        0.45224740502338434123      -0.041198609668143454376      -0.041198609668195516897        0.64721497048459275536       0.058959668190988960557      -0.058959668190973042734
        0.24515292621326492672       0.022332819611321743508       0.022332819611322361070        0.47534388550508283044      -0.043302641385087506376      -0.043302641385139090113        0.67652405711798002663       0.061629652820038384464      -0.061629652820023299309
        0.25776960301324192137       0.023482167373228893942       0.023482167373229726609        0.49811728681297856580      -0.045377241395790954281      -0.045377241395840581251        0.70479863048470425824       0.064205395872913448296      -0.064205395872900056231
        0.27034247808834177551       0.024627524907343111699       0.024627524907341505345        0.52055213044423676028      -0.047420999647276501632      -0.047420999647330097648        0.73199545424904433055       0.066682958627360580661      -0.066682958627348340452
        0.28286941498178869159       0.025768697587784689107       0.025768697587778551655        0.54263316800508210047      -0.049432527048943075698      -0.049432527048998677055        0.75807294012644566017       0.069058552494473027239      -0.069058552494460578863
        0.29534828504289262208       0.026905491499786427650       0.026905491499776727077        0.56434539157474539195      -0.051410456416670795299      -0.051410456416728159135        0.78299121147864614301       0.071328544812046729140      -0.071328544812033822797
        0.30777696778876184602       0.028037713472649661295       0.028037713472637875584        0.58567404390596600194      -0.053353443402070876989      -0.053353443402131037199        0.80671216429142034166       0.073489464399503504066      -0.073489464399490014856
        0.32015335126462785009       0.029165171112566730394       0.029165171112554524879        0.60660462845511775587      -0.055260167406204256657      -0.055260167406270058188        0.82919952544169983621       0.075538006865875764739      -0.075538006865864648631
        0.33247533240272159061       0.030287672835315283815       0.030287672835302845847        0.62712291923514273950      -0.057129332477166373805      -0.057129332477236352550        0.85041890816496756855       0.077471039662759533240      -0.077471039662748972243
        0.34474081737963840899       0.031405027898811513354       0.031405027898797267805        0.64721497048459275536      -0.058959668190901433349      -0.058959668190973986424        0.87033786463810958178       0.079285606874463038229      -0.079285606874455433202
        0.35694772197213353593       0.032517046435517948932       0.032517046435503078883        0.66686712614620990980      -0.060749930514679591209      -0.060749930514756050881        0.88892593559731625241       0.080978933738089162175      -0.080978933738085429050
        0.36909397191128490157       0.033623539484712493264       0.033623539484699364877        0.68606602914860193021      -0.062498902652645078881      -0.062498902652721649575        0.90615469691515715400       0.082548430886581328214      -0.082548430886584464594
        0.38117750323496540910       0.034724319024602642858       0.034724319024588591598        0.70479863048470425824      -0.064205395872825435366      -0.064205395872900861143        0.92199780306561029963       0.083991698308286941166      -0.083991698308297210729
        0.39319626263856372050       0.035819198004260102697       0.035819198004246169398        0.72305219808085996469      -0.065868250315092052860      -0.065868250315166146369        0.93643102741057548943       0.085306529016953902556      -0.085306529016968724033
        0.40514820782389310283       0.036907990375422090878       0.036907990375405541617        0.74081432545048531146      -0.067486335779485359665      -0.067486335779559661341        0.94943229924627159377       0.086490912426561400439      -0.086490912426578969718
        0.41703130784623160254       0.037990511124090207973       0.037990511124072152971        0.75807294012644566017      -0.069058552494387845377      -0.069058552494461425408        0.96098173755286486752       0.087543037425831443654      -0.087543037425849443145
        0.42884354345943165310       0.039066576301978184205       0.039066576301962606388        0.77481631186640376185      -0.070583831864009280443      -0.070583831864076254647        0.97106168139572168752       0.088461295147703206121      -0.088461295147721247245
        0.44058290745904199470       0.040136003057775190839       0.040136003057761944490        0.79103306062556799638      -0.072061137194671873174      -0.072061137194731506028        0.97965671693179723345       0.089244281429555052942      -0.089244281429570165853
        0.45224740502338434123       0.041198609668208353851       0.041198609668194843825        0.80671216429142034166      -0.073489464399433324093      -0.073489464399490805890        0.98675370097986081497       0.089890798960382573002      -0.089890798960395035255
        0.46383505405252450915       0.042254215568918611357       0.042254215568905142963        0.82184296617516583439      -0.074867842680551258128      -0.074867842680606866423        0.99234178111851856219       0.090399859111686978186      -0.090399859111697233871
        0.47534388550508283044       0.043302641385147951081       0.043302641385138361529        0.83641518225481403803      -0.076195335189299925882      -0.076195335189347623839        0.99641241228129751040       0.090770683449243036445      -0.090770683449251793329
        0.48677194373282534068       0.044343708962224295811       0.044343708962222311287        0.85041890816496756855      -0.077471039662709031970      -0.077471039662749985322        0.99895936982341626553       0.091002704923449348473      -0.091002704923457619635
        0.49811728681297856580       0.045377241395834572169       0.045377241395839720828        0.86384462592856758878      -0.078694089036827827299      -0.078694089036862549524        0.99997875904026045646       0.091095568736439508362      -0.091095568736446336233
        0.50937798687821278509       0.046403063062078017675       0.046403063062089515423        0.87668321042602181947      -0.079863652036043106253      -0.079863652036069737727        0.99946902112300806120       0.091049132884619465855      -0.091049132884625794127
        0.52055213044423676028       0.047420999647310599356       0.047420999647329119264        0.88892593559731625241      -0.080978933738066777304      -0.080978933738086539273        0.99743093554229600439       0.090863468375818712275      -0.090863468375824887890
        0.53163781873494730945       0.048430878177772196391       0.048430878177795476380        0.90056448037289638098      -0.082039176114233919312      -0.082039176114248199556        0.99386761885628638336       0.090538859120707401718      -0.090538859120712592010
        0.54263316800508210047       0.049432527048969797379       0.049432527048997601526        0.91159093432928794964      -0.083043658544715293068      -0.083043658544722676051        0.98878451994495031308       0.090075801498649590848      -0.090075801498652491306
        0.55353630986031499006       0.050425776054847111507       0.050425776054876352006        0.92199780306561029963      -0.083991698308299903020      -0.083991698308298126663        0.98218941167786177893       0.089475003598661340121      -0.089475003598659869075
        0.56434539157474539195       0.051410456416701402760       0.051410456416726972584        0.93177801329733012103      -0.084882651046415999452      -0.084882651046409768325        0.97409237902823864186       0.088737384136623201347      -0.088737384136619440467
        0.57505857640572488609       0.052386400811861105753       0.052386400811879382799        0.94092491766379438012      -0.085715911201103361927      -0.085715911201096298133        0.96450580365140958783       0.087864071050430453402      -0.087864071050424458198
        0.58567404390596600194       0.053353443402119019034       0.053353443402129829831        0.94943229924627159377      -0.086490912426585478401      -0.086490912426579899530        0.95344434495128604912       0.086856399775184472967      -0.086856399775177048350
        0.59618999023288421490       0.054311419861917654972       0.054311419861921797492        0.95729437579343457099      -0.087207127974201520404      -0.087207127974198869746        0.94092491766379426910       0.085715911201106956274      -0.085715911201096603445
        0.60660462845511775587       0.055260167406272049651       0.055260167406268857759        0.96450580365140958783      -0.087864071050425845977      -0.087864071050424430442        0.92696666599154431410       0.084444349317265882116      -0.084444349317251823916
        0.61691618885617227619       0.056199524818428124584       0.056199524818416196625        0.97106168139572168752      -0.088461295147718527199      -0.088461295147722315835        0.91159093432928806067       0.083043658544740980854      -0.083043658544723536474
        0.62712291923514273950       0.057129332477253130795       0.057129332477235131305        0.97695755316266941204      -0.088998394348029891132      -0.088998394348032139334        0.89482123462493323718       0.081515980763294873523      -0.081515980763273737653
        0.63722308520445680724       0.058049432384366633775       0.058049432384347343650        0.98218941167786166790      -0.089475003598663713222      -0.089475003598660188264        0.87668321042602193049       0.079863652036096258180      -0.079863652036070528761
        0.64721497048459275536       0.058959668190991430803       0.058959668190972841506        0.98675370097986081497      -0.089890798960400974948      -0.089890798960396117723        0.85720459766665368928       0.078089199037504331002      -0.078089199037474285592
        0.65709687719571940878       0.059859885224515331503       0.059859885224497193235        0.99064731883707901616      -0.090245497827693685333      -0.090245497827686080305        0.83641518225481426008       0.076195335189381471763      -0.076195335189348831206
        0.66686712614620990980       0.060749930514770962564       0.060749930514754954536        0.99386761885628627233      -0.090538859120723763629      -0.090538859120713410800        0.81434675452496918524       0.074184956511839594828      -0.074184956511807023660
        0.67652405711798002663       0.061629652820037565675       0.061629652820022924609        0.99641241228129751040      -0.090770683449265254783      -0.090770683449252612118        0.79103306062556821843       0.072061137194763758007      -0.072061137194732990952
        0.68606602914860193021       0.062498902652731044838       0.062498902652720289552        0.99827996948061337168      -0.090940813248209378949      -0.090940813248192309270        0.76650975091579609533       0.069827124896884210092      -0.069827124896855954916
        0.69549142081014614369       0.063357532304818164892       0.063357532304810365575        0.99946902112300806120      -0.091049132884652939079      -0.091049132884626363116        0.74081432545048531146       0.067486335779584696870      -0.067486335779561146264
        0.70479863048470425824       0.064205395872906162458       0.064205395872899528875        0.99997875904026045646      -0.091095568736481447036      -0.091095568736447196656        0.71398607663654556355       0.065042349283053038644      -0.065042349283033720764
        0.71398607663654556355       0.065042349283039355146       0.065042349283030570506        0.99980883677644660779      -0.091080089242419698392      -0.091080089242384643100        0.68606602914860204123       0.062498902652738871910      -0.062498902652723495321
        0.72305219808085996469       0.065868250315175597143       0.065868250315164675324        0.99895936982341626553      -0.091002704923494076583      -0.091002704923458466180        0.65709687719571951980       0.059859885224515345381      -0.059859885224500246348
        0.73199545424904433055       0.066682958627357888370       0.066682958627347674319        0.99743093554229600439      -0.090863468375865397153      -0.090863468375825678924        0.62712291923514273950       0.057129332477254997358      -0.057129332477238316257
        0.74081432545048531146       0.067486335779566267168       0.067486335779558176418        0.99522457277107223561      -0.090662474235080267593      -0.090662474235033735370        0.59618999023288432593       0.054311419861943807663      -0.054311419861924982444
        0.74950731313079321794       0.068278245257239050803       0.068278245257232153542        0.99234178111851856219      -0.090399859111751745822      -0.090399859111698649405        0.56434539157474583604       0.051410456416750634212      -0.051410456416730268558
        0.75807294012644566017       0.069058552494465991201       0.069058552494460023752        0.98878451994495031308      -0.090075801498712790294      -0.090075801498653643162        0.53163781873494730945       0.048430878177819665364      -0.048430878177798855622
        0.76650975091579598431       0.069827124896857828418       0.069827124896853151603        0.98455520703049670406      -0.089690521649699261886      -0.089690521649633370149        0.49811728681297873234       0.045377241395865651474      -0.045377241395842947413
        0.77481631186640376185       0.070583831864076712614       0.070583831864074922380        0.97965671693179723345      -0.089244281429640789916      -0.089244281429572178133        0.46383505405252462017       0.042254215568929609503      -0.042254215568908431999
        0.78299121147864614301       0.071328544812033267686       0.071328544812033323197        0.97409237902823864186      -0.088737384136692812331      -0.088737384136620828246        0.42884354345943204168       0.039066576301985234121      -0.039066576301965923179
        0.79103306062556799638       0.072061137194731644806       0.072061137194730146005        0.96786597525906015171      -0.088170174296076958553      -0.088170174296003170356        0.39319626263856366499       0.035819198004264425628      -0.035819198004249465372
        0.79894049278893120025       0.072781484525768921912       0.072781484525765258176        0.96098173755286475650      -0.087543037425926492623      -0.087543037425851580324        0.35694772197213381348       0.032517046435519079972      -0.032517046435506381796
        0.80671216429142034166       0.073489464399492887559       0.073489464399489320967        0.95344434495128604912      -0.086856399775254805595      -0.086856399775178130818        0.32015335126462807214       0.029165171112568201439      -0.029165171112557692484
        0.81434675452496918524       0.074184956511807079171       0.074184956511803984425        0.94525892042876125121      -0.086110728034246200591      -0.086110728034166014733        0.28286941498178846954       0.025768697587790063280      -0.025768697587781635994
        0.82184296617516583439       0.074867842680606810912       0.074867842680605103944        0.93643102741057560046      -0.085306529017048826624      -0.085306529016971027746        0.24515292621326500999       0.022332819611330684273      -0.022332819611325424591
        0.82919952544169983621       0.075538006865866730299       0.075538006865863871475        0.92696666599154431410      -0.084444349317322656145      -0.084444349317252781484        0.20706155949049770415       0.018862791189034274625      -0.018862791189032376837
        0.83641518225481403803       0.076195335189351037775       0.076195335189345958504        0.91687226885789974151      -0.083524774936729648256      -0.083524774936669446412        0.16865356259315672505       0.015363918548226560348      -0.015363918548228466809
        0.84348871048772389170       0.076839715953967491213       0.076839715953962064998        0.90615469691515704298      -0.082548430886639406756      -0.082548430886586865451        0.12998766747898593543       0.011841552023646530895      -0.011841552023653792447
        0.85041890816496756855       0.077471039662752677613       0.077471039662748111820        0.89482123462493323718      -0.081515980763322296032      -0.081515980763274403786       0.091123000473270251987      0.0083010778759322126352     -0.0083010778759466368609
        0.85720459766665346724       0.078089199037476741960       0.078089199037471537790        0.88287958505388042241      -0.080428126296919241756      -0.080428126296875124268       0.052118991855240541511      0.0047479100551710692532     -0.0047479100551913637832
        0.86384462592856758878       0.078694089036866185505       0.078694089036860911945        0.87033786463810980383      -0.079285606874497774332      -0.079285606874458069981       0.013035284979696179497      0.0011874819220999801358     -0.0011874819221244347495
        0.87033786463810958178       0.079285606874462358218       0.079285606874454794823        0.85720459766665368928      -0.078089199037508022494      -0.078089199037475076626      -0.026068354927208929606     -0.0023747620603674253481      0.0023747620603412579118
        0.87668321042602181947       0.079863652036076496210       0.079863652036068072393        0.84348871048772400272      -0.076839715953989348729      -0.076839715953965687101      -0.065132132158531197419     -0.0059333746525958288784      0.0059333746525692182203
        0.88287958505388053343       0.080428126296880175783       0.080428126296872043399        0.82919952544169994724      -0.075538006865888740471      -0.075538006865867604600       -0.10409631196372380602     -0.0094829141679235902374      0.0094829141678983187858
        0.88892593559731625241       0.080978933738094116546       0.080978933738084998839        0.81434675452496918524      -0.074184956511831087744      -0.074184956511807828572       -0.14290131189259994149      -0.013017952793871811340       0.013017952793850200155
        0.89482123462493323718       0.081515980763281939425       0.081515980763271433940        0.79894049278893131127      -0.072781484525795428486      -0.072781484525768963545       -0.18148779290641162132      -0.016533084892137905192       0.016533084892120800818
        0.90056448037289638098       0.082039176114257164607       0.082039176114246756266        0.78299121147864636505      -0.071328544812066269065      -0.071328544812037167344       -0.21979675011671037654      -0.020022935264677681200       0.020022935264664466076
        0.90615469691515715400       0.082548430886587489952       0.082548430886583909483        0.76650975091579609533      -0.069827124896891024086      -0.069827124896856898606       -0.25776960301324164382      -0.023482167373240638020       0.023482167373229348439
        0.91159093432928794964       0.083043658544717957604       0.083043658544721191128        0.74950731313079343998      -0.068278245257276104496      -0.068278245257235803400       -0.29534828504289245554      -0.026905491499787406035       0.026905491499776394010
        0.91687226885789963049       0.083524774936657567026       0.083524774936666476566        0.73199545424904455260      -0.066682958627390639950      -0.066682958627351573977       -0.33247533240272142407      -0.030287672835312477032       0.030287672835302620333
        0.92199780306561029963       0.083991698308282167207       0.083991698308296558473        0.71398607663654556355      -0.065042349283072772859      -0.065042349283034525675       -0.36909397191128445748      -0.033623539484708642178       0.033623539484699309365
        0.92696666599154431410       0.084444349317231243157       0.084444349317249853271        0.69549142081014625472      -0.063357532304852443028      -0.063357532304814279112       -0.40514820782389315834      -0.036907990375412529083       0.036907990375405506922
        0.93177801329733012103       0.084882651046387994076       0.084882651046408380546        0.67652405711798035970      -0.061629652820063156315      -0.061629652820026810389       -0.44058290745904210572      -0.040136003057767669078       0.040136003057762076329
        0.93643102741057548943       0.085306529016945437105       0.085306529016968141166        0.65709687719571951980      -0.059859885224534024883      -0.059859885224500933298       -0.47534388550508266391      -0.043302641385140172581       0.043302641385138583574
        0.94092491766379438012       0.085715911201073718972       0.085715911201094785454        0.63722308520445680724      -0.058049432384380157679      -0.058049432384351215553       -0.50937798687821267407      -0.046403063062088141522       0.046403063062089737467
        0.94525892042876114019       0.086110728034148889543       0.086110728034163350197        0.61691618885617249823      -0.056199524818441634610      -0.056199524818420110162       -0.54263316800508210047      -0.049432527048992466745       0.049432527048998073371
        0.94943229924627159377       0.086490912426570976113       0.086490912426578553385        0.59618999023288432593      -0.054311419861934641384      -0.054311419861925835928       -0.57505857640572488609      -0.052386400811872811667       0.052386400811879944850
        0.95344434495128604912       0.086856399775175133215       0.086856399775175591182        0.57505857640572510814      -0.052386400811885162898      -0.052386400811883442052       -0.60660462845511753383      -0.055260167406262092338       0.055260167406269482260
        0.95729437579343457099       0.087207127974204240450       0.087207127974197579112        0.55353630986031532313      -0.050425776054878398980      -0.050425776054880494526       -0.63722308520445691826      -0.058049432384339946789       0.058049432384347898761
        0.96098173755286486752       0.087543037425864903001       0.087543037425849165589        0.53163781873494730945      -0.048430878177791653050      -0.048430878177799688289       -0.66686712614620979878      -0.060749930514747890742       0.060749930514755572097
        0.96450580365140958783       0.087864071050448855349       0.087864071050423153686        0.50937798687821289612      -0.046403063062078760137      -0.046403063062093477531       -0.69549142081014603267      -0.063357532304803912404       0.063357532304811128854
        0.96786597525906004069       0.088170174296030995320       0.088170174296000977665        0.48677194373282522966      -0.044343708962204894664      -0.044343708962226356662       -0.72305219808085952060      -0.065868250315158194397       0.065868250315165549624
        0.97106168139572168752       0.088461295147752361245       0.088461295147720941934        0.46383505405252462017      -0.042254215568884187504      -0.042254215568909118950       -0.74950731313079321794      -0.068278245257223160736       0.068278245257232889065
        0.97409237902823864186       0.088737384136649014033       0.088737384136618219221        0.44058290745904232777      -0.040136003057737297539      -0.040136003057765858026       -0.77481631186640353981      -0.070583831864061544192       0.070583831864075519125
        0.97695755316266941204       0.088998394348059325920       0.088998394348030585022        0.41703130784623138050      -0.037990511124043023494      -0.037990511124076017935       -0.79894049278893108923      -0.072781484525746800718       0.072781484525765924309
        0.97965671693179723345       0.089244281429596589161       0.089244281429569874420        0.39319626263856366499      -0.035819198004212876585      -0.035819198004250159262       -0.82184296617516583439      -0.074867842680585036663       0.074867842680605881100
        0.98218941167786166790       0.089475003598682587014       0.089475003598658647830        0.36909397191128506810      -0.033623539484660840138      -0.033623539484703215963       -0.84348871048772378067      -0.076839715953939735638       0.076839715953962911543
        0.98455520703049659303       0.089690521649650883917       0.089690521649631399503        0.34474081737963840899      -0.031405027898753615223      -0.031405027898801063380       -0.86384462592856769980      -0.078694089036837888695       0.078694089036861744613
        0.98675370097986081497       0.089890798960411480434       0.089890798960394632799        0.32015335126462807214      -0.029165171112507281420      -0.029165171112558212901       -0.88287958505388020036      -0.080428126296847063381       0.080428126296872806678
        0.98878451994495020205       0.090075801498666258071       0.090075801498651672516        0.29534828504289312168      -0.026905491499730229549      -0.026905491499780359588       -0.90056448037289649200      -0.082039176114224024450       0.082039176114247366889
        0.99064731883707901616       0.090245497827697182536       0.090245497827684831305        0.27034247808834160898      -0.024627524907296891726      -0.024627524907345141325       -0.91687226885789940845      -0.083524774936643883527       0.083524774936667295355
        0.99234178111851856219       0.090399859111705505033       0.090399859111696970193        0.24515292621326500999      -0.022332819611279829120      -0.022332819611326028275       -0.93177801329733001001      -0.084882651046386842220       0.084882651046409268725
        0.99386761885628627233       0.090538859120713632844       0.090538859120712147921        0.21979675011671101492      -0.020022935264623748647      -0.020022935264668556554       -0.94525892042876125121      -0.086110728034141270637       0.086110728034164099598
        0.99522457277107223561       0.090662474235029710812       0.090662474235032472492        0.19429118374798173829      -0.017699441837088207563      -0.017699441837133681604       -0.95729437579343457099      -0.087207127974175277507       0.087207127974198231368
        0.99641241228129751040       0.090770683449245562202       0.090770683449251779451        0.16865356259315672505      -0.015363918548182489698      -0.015363918548229221414       -0.96786597525906004069      -0.088170174295979925061       0.088170174296001574410
        0.99743093554229600439       0.090863468375814479550       0.090863468375824582579        0.14290131189259974720      -0.013017952793805029690      -0.013017952793854287163       -0.97695755316266941204      -0.088998394348011294896       0.088998394348031403811
        0.99827996948061337168       0.090940813248177113093       0.090940813248191434970        0.11705193479747025287      -0.010663139067336079718      -0.010663139067386941811       -0.98455520703049659303      -0.089690521649615384536       0.089690521649631968493
        0.99895936982341626553       0.091002704923437163775       0.091002704923457453101       0.091123000473270251987     -0.0083010778758951450640     -0.0083010778759473515670       -0.99064731883707901616      -0.090245497827672688240       0.090245497827685275394
        0.99946902112300806120       0.091049132884600494919       0.091049132884625391671       0.065132132158531447219     -0.0059333746525176422892     -0.0059333746525733034941       -0.99522457277107223561      -0.090662474235028281400       0.090662474235032500247
        0.99980883677644660779       0.091080089242358705515       0.091080089242383713288       0.039096995186748209616     -0.0035616386649885522879     -0.0035616386650487333147       -0.99827996948061337168      -0.090940813248193280716       0.090940813248191434970
        0.99997875904026045646       0.091095568736421356215       0.091095568736446308478       0.013035284979696179497     -0.0011874819220627295512     -0.0011874819221251511903       -0.99980883677644671881      -0.091080089242390069315       0.091080089242383838188
        0.99997875904026045646       0.091095568736422771750       0.091095568736446308478      -0.013035284979695933166      0.0011874819221813037555      0.0011874819221203271411       -0.99980883677644660779      -0.091080089242392067717       0.091080089242383838188
        0.99980883677644660779       0.091080089242361814139       0.091080089242383949211      -0.039096995186747959816      0.0035616386651049179723      0.0035616386650439966523       -0.99827996948061348270      -0.090940813248201343710       0.090940813248191657014
        0.99946902112300806120       0.091049132884606226446       0.091049132884625766371      -0.065132132158531197419      0.0059333746526258413292      0.0059333746525685737705       -0.99522457277107234663      -0.090662474235043269410       0.090662474235032874947
        0.99895936982341626553       0.091002704923443616947       0.091002704923457758412      -0.091123000473270002186      0.0083010778759960279077      0.0083010778759426053636       -0.99064731883707901616      -0.090245497827695697612       0.090245497827685539072
        0.99827996948061337168       0.090940813248181179285       0.090940813248191851303       -0.11705193479747000307       0.010663139067435344065       0.010663139067382233771       -0.98455520703049670406      -0.089690521649642765412       0.089690521649632301560
        0.99743093554229600439       0.090863468375817796341       0.090863468375825234835       -0.14290131189259994149       0.013017952793901308578       0.013017952793849570450       -0.97695755316266941204      -0.088998394348042519919       0.088998394348032042189
        0.99641241228129751040       0.090770683449249892072       0.090770683449252556607       -0.16865356259315650300       0.015363918548274407491       0.015363918548224581029       -0.96786597525906004069      -0.088170174296016826099       0.088170174296002240544
        0.99522457277107223561       0.090662474235036830117       0.090662474235033291281       -0.19429118374798151625       0.017699441837177091325       0.017699441837128938870       -0.95729437579343468201      -0.087207127974217479860       0.087207127974199091791
        0.99386761885628638336       0.090538859120725664886       0.090538859120713188755       -0.21979675011671037654       0.020022935264712916903       0.020022935264663897087       -0.94525892042876114019      -0.086110728034189551461       0.086110728034165154310
        0.99234178111851856219       0.090399859111718092186       0.090399859111698108172       -0.24515292621326478795       0.022332819611366960810       0.022332819611321382686       -0.93177801329733045410      -0.084882651046437634923       0.084882651046410406703
        0.99064731883707901616       0.090245497827711504413       0.090245497827686260717       -0.27034247808834177551       0.024627524907382920133       0.024627524907340565125       -0.91687226885789951947      -0.083524774936700602046       0.083524774936668697012
        0.98878451994495031308       0.090075801498682953050       0.090075801498653157440       -0.29534828504289245554       0.026905491499815616108       0.026905491499775800734       -0.90056448037289626996      -0.082039176114280618068       0.082039176114248851812
        0.98675370097986081497       0.089890798960428869302       0.089890798960395978945       -0.32015335126462785009       0.029165171112594919650       0.029165171112553612415       -0.88287958505388075547      -0.080428126296905572135       0.080428126296874152823
        0.98455520703049670406       0.089690521649667828696       0.089690521649632926060       -0.34474081737963818695       0.031405027898841544887       0.031405027898796525343       -0.86384462592856792185      -0.078694089036891581856       0.078694089036863229536
        0.98218941167786177893       0.089475003598693564344       0.089475003598660299287       -0.36909397191128445748       0.033623539484744169314       0.033623539484698664048       -0.84348871048772400272      -0.076839715953989251584       0.076839715953964576878
        0.97965671693179723345       0.089244281429597185906       0.089244281429571470365       -0.39319626263856383153       0.035819198004290050963       0.035819198004245579592       -0.82184296617516605643      -0.074867842680630361518       0.074867842680607560313
        0.97695755316266941204       0.088998394348050791081       0.088998394348032291989       -0.41703130784623154703       0.037990511124115021457       0.037990511124071528470       -0.79894049278893142230      -0.072781484525787185080       0.072781484525767659033
        0.97409237902823864186       0.088737384136631500264       0.088737384136620175989       -0.44058290745904210572       0.040136003057801683536       0.040136003057761486523       -0.77481631186640442799      -0.070583831864094934150       0.070583831864077350993
        0.97106168139572168752       0.088461295147724688936       0.088461295147722690535       -0.46383505405252439813       0.042254215568944090975       0.042254215568904657241       -0.74950731313079321794      -0.068278245257247321964       0.068278245257234596033
        0.96786597525906015171       0.088170174295998215985       0.088170174296002767900       -0.48677194373282506312       0.044343708962257151474       0.044343708962221874137       -0.72305219808085996469      -0.065868250315179552312       0.065868250315167367614
        0.96450580365140958783       0.087864071050412245745       0.087864071050425193721       -0.50937798687821267407       0.046403063062115293413       0.046403063062089189295       -0.69549142081014658778      -0.063357532304822078428       0.063357532304813085622
        0.96098173755286475650       0.087543037425833553078       0.087543037425851247257       -0.53163781873494742047       0.048430878177808917018       0.048430878177795372297       -0.66686712614621035389      -0.060749930514765161649       0.060749930514757584377
        0.95729437579343468201       0.087207127974180356778       0.087207127974199799558       -0.55353630986031476802       0.050425776054876643439       0.050425776054876261800       -0.63722308520445647417      -0.058049432384354462955       0.058049432384350042879
        0.95344434495128604912       0.086856399775158771304       0.086856399775177964284       -0.57505857640572488609       0.052386400811865324600       0.052386400811879313411       -0.60660462845511808894      -0.055260167406273534574       0.055260167406271681889
        0.94943229924627170480       0.086490912426564342530       0.086490912426580954242       -0.59618999023288410388       0.054311419861895401939       0.054311419861921735042       -0.57505857640572521916      -0.052386400811883969408       0.052386400811882172235
        0.94525892042876125121       0.086110728034150485488       0.086110728034165917588       -0.61691618885617194312       0.056199524818387268377       0.056199524818416099481       -0.54263316800508154536      -0.049432527049002639163       0.049432527049000495045
