      Jacobi:               ARMADILLO:
         256.76383660610053994         256.76383660608962600
         260.44797778832429458         260.44797778831076585
         264.12709194350901498         264.12709194349770314
         267.80116781480757027         267.80116781479716792
         271.47019406273238928         271.47019406272380593
         275.13415926417076207         275.13415926415871127
         278.79305191133948938         278.79305191133033759
         282.44686041079324923         282.44686041077920891
         286.09557308231705974         286.09557308230404260
         289.73917815790287023         289.73917815789025099
         293.37766378062991635         293.37766378062008243
         297.01101800357685079         297.01101800356360627
         300.63922878865923849         300.63922878865122357
         304.26228400553503661         304.26228400552497533
         307.88017143038376844         307.88017143037177448
         311.49287874474731552         311.49287874473429838
         315.10039353431403697         315.10039353430215670
         318.70270328769674961         318.70270328768310719
         322.29979539517125886         322.29979539516136811
         325.89165714749049130         325.89165714747753100
         329.47827573480634555         329.47827573479128205
         333.05963824653491656         333.05963824651888672
         336.63573167488993931         336.63573167487726323
         340.20654293304158955         340.20654293303113036
         343.77205892730961523         343.77205892729591596
         347.33226681741132325         347.33226681739887454
         350.88715488999110903         350.88715488997604552
         354.43671529887939187         354.43671529886199778
         357.98095208076534846         357.98095208075272922
         361.51990289916051324         361.51990289914476762
         365.05369329380516774         365.05369329379129795
         368.58265961464729799         368.58265961463121130
         372.10759711502129221         372.10759711500520552
         375.63019142400304418         375.63019142398769645
         379.15362697532054881         379.15362697530605374
         382.68318831820823789         382.68318831819624393
         386.22644016651389620         386.22644016649798004
         389.79255335573003549         389.79255335572270269
         393.39078925995278269         393.39078925993976554
         397.02880520058903357         397.02880520057391323
         400.71160837777057395         400.71160837775801156
         404.44147064664338131         404.44147064662831781
         408.21851060045639770         408.21851060043940151
         412.04146659107721007         412.04146659106027073
         415.90835002932686848         415.90835002931407871
         419.81688509083159033         419.81688509081658367
         423.76476198082610836         423.76476198080951008
         427.74976375498152947         427.74976375496294168
         431.76981877372361396         431.76981877370570828
         435.82301368013651199         435.82301368011854947
         439.90758740936433924         439.90758740934961679
         444.02191732024243720         444.02191732022419046
         448.16450305594747761         448.16450305592843506
         452.33395076216328334         452.33395076214333130
         456.52895875264391634         456.52895875262618119
         460.74830495469893776         460.74830495468478375
         464.99083611657573556         464.99083611655322557
         469.25545861363684708         469.25545861361933930
         473.54113064521681054         473.54113064520066700
         477.84685561417319377         477.84685561415557231
         482.17167650117835365         482.17167650116118693
         486.51467107097698772         486.51467107096004838
         490.87494777336922880         490.87494777335126628
         495.25164222473125619         495.25164222471573794
         499.64391417566162090         499.64391417564564790
         504.05094488684522958         504.05094488682925657
         508.47193484902572891         508.47193484900549265
         512.90610179402551694         512.90610179400391644
         517.35267895303081787         517.35267895301433327
         521.81091352569762876         521.81091352567580088
         526.28006532965321185         526.28006532963649988
         530.75940560522701617         530.75940560520587042
         535.24821595379034989         535.24821595376920413
         539.74578739200910604         539.74578739198705080
         544.25141950656120571         544.25141950654199263
         548.76441969650625197         548.76441969648408303
         553.28410249212845429         553.28410249211026439
         557.80978894091822440         557.80978894089719233
         562.34080605235033090         562.34080605232134076
         566.87648629453155991         566.87648629451450688
         571.41616713665746374         571.41616713663142946
         575.95919063162091334         575.95919063159988127
         580.50490303461219810         580.50490303459173447
         585.05265445314148565         585.05265445312227257
         589.60179852519604538         589.60179852517183008
         594.15169212216108008         594.15169212214050276
         598.70169507382593110         598.70169507379807783
         603.25116991272159339         603.25116991270112976
         607.79948163583117093         607.79948163581013887
         612.34599748128880492         612.34599748126277063
         616.89008671847898313         616.89008671845783738
         621.43112044979227448         621.43112044976908237
         625.96847142237425032         625.96847142234912553
         630.50151384863886506         630.50151384861294446
         635.02962323411270518         635.02962323408769407
         639.55217621143754059         639.55217621141059681
         644.06855037935088149         644.06855037932700725
         648.57812414562613412         648.57812414560419256
         653.08027657285333589         653.08027657282923428
         657.57438722611630055         657.57438722609254000
         662.05983602162166335         662.05983602159562906
         666.53600307525834978         666.53600307523788615
         671.00226855027301553         671.00226855024959605
         675.45801250296585749         675.45801250294255169
         679.90261472566703560         679.90261472564498035
         684.33545458590106136         684.33545458587025223
         688.75591086077326963         688.75591086075280600
         693.16336156577494876         693.16336156574834604
         697.55718377658092777         697.55718377655773565
         701.93675344321570719         701.93675344318626230
         706.30144519500788647         706.30144519498480804
         710.65063213548194199         710.65063213545465715
         714.98368562553923766         714.98368562550831484
         719.29997505381436440         719.29997505378514688
         723.59886759253390665         723.59886759250639443
         727.87972793725737120         727.87972793722599363
         732.14191802871630443         732.14191802868447212
         736.38479675482108178         736.38479675480232345
         740.60771963067998058         740.60771963065553791
         744.81003845408110919         744.81003845405041375
         748.99110093409581168         748.99110093406341093
         753.15025028963566456         753.15025028960860709
         757.28682481479745547         757.28682481476892008
         761.40015740725675641         761.40015740722867577
         765.48957505574014704         765.48957505570388093
         769.55439828176520223         769.55439828174053218
         773.59394053068183439         773.59394053065807384
         777.60750750573254209         777.60750750570969103
         781.59439643874350168         781.59439643871849057
         785.55389528951843658         785.55389528949501710
         789.48528186524697503         789.48528186522196393
         793.38782284970216097         793.38782284966873704
         797.26077273057444472         797.26077273054283978
         801.10337261145230059         801.10337261142387888
         804.91484889253831625         804.91484889251273671
         808.69441180180444917         808.69441180177409478
         812.44125375487544716         812.44125375484554752
         816.15454751823938295         816.15454751820868751
         819.83344414542511913         819.83344414538919409
         823.47707065018312278         823.47707065015526950
         827.08452737356435591         827.08452737353070461
         830.65488499258606225         830.65488499255263832
         834.18718110761722073         834.18718110758186413
         837.68041633097209342         837.68041633094048848
         841.13354978184008814         841.13354978180984745
         844.54549386944199796         844.54549386940959721
         847.91510821682038568         847.91510821678332377
         851.24119253865274004         851.24119253862090773
         854.52247823502079882         854.52247823499044443
         857.75761839371944006         857.75761839368499295
         860.94517579982141342         860.94517579978810318
         864.08360842114223033         864.08360842110243993
         867.17125165564414147         867.17125165560275946
         870.20629636608191504         870.20629636604530788
         873.18676134572547198         873.18676134569159331
         876.11045828944736513         876.11045828941303171
         878.97494647024825554         878.97494647021778746
         881.77747293866843847         881.77747293863467348
         884.51489179803093066         884.51489179799125395
         887.18355224522258595         887.18355224518757041
         889.77913814579278551         889.77913814575833840
         892.29642875933700452         892.29642875930835544
         894.72892333215474991         894.72892333211871119
         897.06821199503667685         897.06821199500723196
         899.30282774476177110         899.30282774473118934
         901.41600878770748295         901.41600878767053473
         903.38285568735602737         903.38285568732601405
         905.18628321563494410         905.18628321560026961
         906.90581738301716541         906.90581738298419623
         908.71930467841605150         908.71930467838217282
         910.70178186641339835         910.70178186637883755
         912.83616274110408995         912.83616274106645960
         915.09921966889851319         915.09921966886736300
         917.47577432536593278         917.47577432532966668
         919.95580041720643294         919.95580041716755204
         922.53226199210314462         922.53226199207233549
         925.20000692155656452         925.20000692152768806
         927.95516013696999380         927.95516013692883917
         930.79476185830776558         930.79476185827434165
         933.71653765678433956         933.71653765675512204
         936.71874506610106437         936.71874506605945498
         939.80006736577945503         939.80006736574966908
         942.95953786132724872         942.95953786129189211
         946.19648468213813430         946.19648468210891679
         949.51048986379805683         949.51048986376270022
         952.90135867882236198         952.90135867879166653
         956.36909652559052120         956.36909652555425509
         959.91389153690715830         959.91389153686532154
         963.53610162786173987         963.53610162782672433
         967.23624507753083890         967.23624507748866108
         971.01499399843680749         971.01499399839849502
         974.87317023218759005         974.87317023214859546
         978.81174334327397446         978.81174334323873154
         982.83183048433056683         982.83183048429236806
         986.93469798390049164         986.93469798386661296
         991.12176457121677231         991.12176457117527661
         995.39460620535783164         995.39460620532236135
         999.75496252399500463         999.75496252396476393
         1004.2047449707906708         1004.2047449707500846
         1008.7460467049882027         1008.7460467049540966
         1013.3811544427743456         1013.3811544427387616
         1018.1125624297270633         1018.1125624296834076
         1022.9429888011844696         1022.9429888011439971
         1027.8753946534091028         1027.8753946533709041
         1032.9130062276105946         1032.9130062275653472
         1038.0593407055184798         1038.0593407054682302
         1043.3182362341447060         1043.3182362341067346
         1048.6938869462919683         1048.6938869462439925
         1054.1908839315810837         1054.1908839315433397
         1059.8142633546315210         1059.8142633545912759
         1065.5695632278072935         1065.5695632277611367
         1071.4628907545752554         1071.4628907545388756
         1077.5010026978934548         1077.5010026978459337
         1083.6914019487717269         1083.6914019487307996
         1090.0424544473185051         1090.0424544472668913
         1096.5635319483046715         1096.5635319482623800
         1103.2651879927618666         1103.2651879927188929
         1110.1593770917654638         1110.1593770917297661
         1117.2597309432887869         1117.2597309432417205
         1124.5819111083001189         1124.5819111082578274
         1132.1440659963836879         1132.1440659963377584
         1139.9674329803303863         1139.9674329802953707
         1148.0771469924527537         1148.0771469924191024
         1156.5033505021335714         1156.5033505020867324
         1165.2827566182743340         1165.2827566182318151
         1174.4609175468988269         1174.4609175468635840
         1184.0956373907392845         1184.0956373906883528
         1194.2623368822742123         1194.2623368822130487
         1205.0629608604506302         1205.0629608604072018
         1216.6418456925086957         1216.6418456924741349
         1229.2167736330920889         1229.2167736330400203
         1243.1484214699087261         1243.1484214698705273
         1259.1314552575586276         1259.1314552575138350
         1278.9682413242926486         1278.9682413242496750
