      Jacobi:               ARMADILLO:
         581.89003280915937921         581.89003280911697402
         587.75304826747719744         587.75304826744081765
         593.65147764676123643         593.65147764672326502
         599.58493972048597698         599.58493972044800557
         605.55305965278864733         605.55305965274283153
         611.55546847033690483         611.55546847029597757
         617.59180258218657400         617.59180258214178139
         623.66170334218293192         623.66170334213813931
         629.76481664966524932         629.76481664962398099
         635.90079258434548137         635.90079258430091613
         642.06928507190662003         642.06928507186501065
         648.26995157737826503         648.26995157733495034
         654.50245282341938946         654.50245282337129993
         660.76645253123695056         660.76645253120227608
         667.06161718207260947         667.06161718203122746
         673.38761579709398575         673.38761579704259930
         679.74411973437099732         679.74411973432302148
         686.13080250124983195         686.13080250119594439
         692.54733958067868116         692.54733958062547572
         698.99340827053435987         698.99340827048126812
         705.46868753462729273         705.46868753458102219
         711.97285786458746770         711.97285786453483070
         718.50560115155724361         718.50560115150688034
         725.06660056714952134         725.06660056710222761
         731.65554045269766448         731.65554045265457717
         738.27210621631627419         738.27210621626238662
         744.91598423702032505         744.91598423697973885
         751.58686177567460618         751.58686177562174180
         758.28442689174698899         758.28442689169082769
         765.00836836603082247         765.00836836597807178
         771.75837562847323170         771.75837562842662010
         778.53413869093333233         778.53413869088262800
         785.33534808445074304         785.33534808439128483
         792.16169480077655862         792.16169480072255737
         799.01287023788677288         799.01287023783470431
         805.88856614905819242         805.88856614901192188
         812.78847459548080678         812.78847459543260356
         819.71228790199018022         819.71228790193640634
         826.65969861584324008         826.65969861578912514
         833.63039946830133431         833.63039946824892468
         840.62408333880182454         840.62408333875566768
         847.64044322163351808         847.64044322158224531
         854.67917219485502756         854.67917219479204505
         861.73996339141638146         861.73996339136135703
         868.82250997240225843         868.82250997233950329
         875.92650510197381664         875.92650510192061120
         883.05164192437462134         883.05164192431334413
         890.19761354236936768         890.19761354230899997
         897.36411299750625403         897.36411299744190728
         904.55083325171540309         904.55083325165583119
         911.75746717046058620         911.75746717039044142
         918.98370750706521903         918.98370750700621556
         926.22924688853083808         926.22924688847308516
         933.49377780231725410         933.49377780225688639
         940.77699258438394736         940.77699258433381146
         948.07858340834127375         948.07858340827351640
         955.39824227540498214         955.39824227533574685
         962.73566100558775815         962.73566100552272928
         970.09053122959642224         970.09053122953980619
         977.46254438168500656         977.46254438161747657
         984.85139169320507335         984.85139169314606988
         992.25676418715590899         992.25676418708769688
         999.67835267318969272         999.67835267312000269
         1007.1158477435416216         1007.1158477434781844
         1014.5689397695276739         1014.5689397694588934
         1022.0373188986189916         1022.0373188985543038
         1029.5206750522597758         1029.5206750521840604
         1037.0186979240686469         1037.0186979239940683
         1044.5310769787784011         1044.5310769787010940
         1052.0575014515386556         1052.0575014514456598
         1059.5976603477261051         1059.5976603476422042
         1067.1512424433674369         1067.1512424432887656
         1074.7179362858107652         1074.7179362857261822
         1082.2974301948920584         1082.2974301948177072
         1089.8894122646015603         1089.8894122645319840
         1097.4935703649778134         1097.4935703649118750
         1105.1095921444855321         1105.1095921444070882
         1112.7371650326283543         1112.7371650325565042
         1120.3759762430963747         1120.3759762430056526
         1128.0257127769143608         1128.0257127768363716
         1135.6860614262861873         1135.6860614262038780
         1143.3567087783401348         1143.3567087782596445
         1151.0373412194426237         1151.0373412193491731
         1158.7276449395524196         1158.7276449394739757
         1166.4273059370855208         1166.4273059370002557
         1174.1360100237011466         1174.1360100236113340
         1181.8534428295497491         1181.8534428294801728
         1189.5792898087449885         1189.5792898086651803
         1197.3132362447925061         1197.3132362447090600
         1205.0549672565152832         1205.0549672564343382
         1212.8041678040151510         1212.8041678039280669
         1220.5605226947877782         1220.5605226947027404
         1228.3237165901309709         1228.3237165900300170
         1236.0934340115272789         1236.0934340114315546
         1243.8693593474233694         1243.8693593473280998
         1251.6511768599175412         1251.6511768598311392
         1259.4385706917607877         1259.4385706916752952
         1267.2312248733594515         1267.2312248732810076
         1275.0288233300257161         1275.0288233299415879
         1282.8310498892178657         1282.8310498891298721
         1290.6375882880163317         1290.6375882879160599
         1298.4481221805815494         1298.4481221804890083
         1306.2623351458785237         1306.2623351457796161
         1314.0799106952611055         1314.0799106951765225
         1321.9005322804107436         1321.9005322803318450
         1329.7238833011256247         1329.7238833010455892
         1337.5496471133183150         1337.5496471132314582
         1345.3775070370402318         1345.3775070369538298
         1353.2071463646248048         1353.2071463645290805
         1361.0382483687976674         1361.0382483686930755
         1368.8704963109280470         1368.8704963108241373
         1376.7035734492928896         1376.7035734492187657
         1384.5371630475044640         1384.5371630474146514
         1392.3709483826614814         1392.3709483825607549
         1400.2046127539085774         1400.2046127538217206
         1408.0378394909068902         1408.0378394908218525
         1415.8703119622111899         1415.8703119621163751
         1423.7017135837932074         1423.7017135836899797
         1431.5317278275756507         1431.5317278274799264
         1439.3600382300237470         1439.3600382299132434
         1447.1863284005523838         1447.1863284004614343
         1455.0102820302893178         1455.0102820302029158
         1462.8315829005075557         1462.8315829003943236
         1470.6499148911318571         1470.6499148910404529
         1478.4649619895719752         1478.4649619894653370
         1486.2764082989615417         1486.2764082988755945
         1494.0839380470090418         1494.0839380469153639
         1501.8872355943180992         1501.8872355942066861
         1509.6859854429826555         1509.6859854428737435
         1517.4798722451553203         1517.4798722450427704
         1525.2685808114242718         1525.2685808113208168
         1533.0517961193497740         1533.0517961192406347
         1540.8292033217876451         1540.8292033216755499
         1548.6004877552934431         1548.6004877552154539
         1556.3653349486060051         1556.3653349485000490
         1564.1234306306021153         1564.1234306305100290
         1571.8744607389073735         1571.8744607388055101
         1579.6181114278149380         1579.6181114277101187
         1587.3540690765537420         1587.3540690764407373
         1595.0820202972715833         1595.0820202971694926
         1602.8016519431139386         1602.8016519430234439
         1610.5126511161120106         1610.5126511160087830
         1618.2147051749736875         1618.2147051748618196
         1625.9075017429365744         1625.9075017428185674
         1633.5907287153993366         1633.5907287152979279
         1641.2640742676032914         1641.2640742674950616
         1648.9272268620034083         1648.9272268618801718
         1656.5798752557134321         1656.5798752555951978
         1664.2217085078370928         1664.2217085077454612
         1671.8524159867008620         1671.8524159865798993
         1679.4716873766653862         1679.4716873765571563
         1687.0792126853850732         1687.0792126852834372
         1694.6746822504271677         1694.6746822503287149
         1702.2577867460227026         1702.2577867459028766
         1709.8282171895173178         1709.8282171893954455
         1717.3856649478907457         1717.3856649477670544
         1724.9298217438902157         1724.9298217437840322
         1732.4603796622116079         1732.4603796620986031
         1739.9770311552647399         1739.9770311551551458
         1747.4794690490348330         1747.4794690489252389
         1754.9673865485658553         1754.9673865484589896
         1762.4404772433613289         1762.4404772432435493
         1769.8984351124875047         1769.8984351123674514
         1777.3409545295994576         1777.3409545294730378
         1784.7677302676167983         1784.7677302674926523
         1792.1784575032879729         1792.1784575031656459
         1799.5728318214262345         1799.5728318213091370
         1806.9505492189878169         1806.9505492188563949
         1814.3113061087383358         1814.3113061086280595
         1821.6547993229605709         1821.6547993228464293
         1828.9807261165078671         1828.9807261163662133
         1836.2887841697302065         1836.2887841696181113
         1843.5786715913875469         1843.5786715912513500
         1850.8500869205802246         1850.8500869204608534
         1858.1027291291152324         1858.1027291289867662
         1865.3362976228950174         1865.3362976227726904
         1872.5504922433824504         1872.5504922432664898
         1879.7450132684966775         1879.7450132683511583
         1886.9195614130067042         1886.9195614128850593
         1894.0738378289875072         1894.0738378288413060
         1901.2075441051476901         1901.2075441050210429
         1908.3203822664600011         1908.3203822663322171
         1915.4120547727263784         1915.4120547725988217
         1922.4822645170352189         1922.4822645168994768
         1929.5307148235224304         1929.5307148234007855
         1936.5571094447850555         1936.5571094446650022
         1943.5611525585425170         1943.5611525584135961
         1950.5425487638342474         1950.5425487637157858
         1957.5010030767343778         1957.5010030765836291
         1964.4362209250944034         1964.4362209249359239
         1971.3479081430591577         1971.3479081429111375
         1978.2357709646285002         1978.2357709644975330
         1985.0995160165794005         1985.0995160164416120
         1991.9388503105381005         1991.9388503104114534
         1998.7534812344963484         1998.7534812343726571
         2005.5431165432776197         2005.5431165431384670
         2012.3074643481984367         2012.3074643480599661
         2019.0462331059636654         2019.0462331058115524
         2025.7591316063678732         2025.7591316062232636
         2032.4458689592547671         2032.4458689591231177
         2039.1061545802458568         2039.1061545801269403
         2045.7396981754757235         2045.7396981753361160
         2052.3462097250071565         2052.3462097248775535
         2058.9253994653749942         2058.9253994652326583
         2065.4769778704676355         2065.4769778702907388
         2072.0006556311923305         2072.0006556310590895
         2078.4961436341291119         2078.4961436339626744
         2084.9631529378093546         2084.9631529376561048
         2091.4013947484359051         2091.4013947482671938
         2097.8105803931175615         2097.8105803929897775
         2104.1904212920621831         2104.1904212919357633
         2110.5406289282877879         2110.5406289281440877
         2116.8609148158175230         2116.8609148156551782
         2123.1509904656732033         2123.1509904655313221
         2129.4105673498579563         2129.4105673497074349
         2135.6393568627213426         2135.6393568625580883
         2141.8370702801698826         2141.8370702800302752
         2148.0034187163932984         2148.0034187162118542
         2154.1381130773052064         2154.1381130771819699
         2160.2408640121284407         2160.2408640119688243
         2166.3113818606207133         2166.3113818604574590
         2172.3493765982143486         2172.3493765980374519
         2178.3545577769791635         2178.3545577768090880
         2184.3266344632952496         2184.3266344631106222
         2190.2653151712752333         2190.2653151711501778
         2196.1703077926381411         2196.1703077924753416
         2202.0413195211663151         2202.0413195210153390
         2207.8780567735320801         2207.8780567734052056
         2213.6802251044014156         2213.6802251042622629
         2219.4475291162325448         2219.4475291160861161
         2225.1796723635457056         2225.1796723634024602
         2230.8763572509215010         2230.8763572507459685
         2236.5372849242139637         2236.5372849240557116
         2242.1621551551329503         2242.1621551549969809
         2247.7506662178502665         2247.7506662176988357
         2253.3025147574840048         2253.3025147573498543
         2258.8173956501991597         2258.8173956500304485
         2264.2950018532383183         2264.2950018531205387
         2269.7350242457055174         2269.7350242455495390
         2275.1371514572556407         2275.1371514570905674
         2280.5010696859753807         2280.5010696858198571
         2285.8264625029405579         2285.8264625027813963
         2291.1130106429691295         2291.1130106428004183
         2296.3603917804284720         2296.3603917802752221
         2301.5682802888250080         2301.5682802886744867
         2306.7363469824617823         2306.7363469823089872
         2311.8642588389579942         2311.8642588388183867
         2316.9516787007578387         2316.9516787006223240
         2321.9982649535718338         2321.9982649534135817
         2327.0036711796856252         2327.0036711795291922
         2331.9675457839703085         2331.9675457838134207
         2336.8895315894369560         2336.8895315892791587
         2341.7692653997287380         2341.7692653995686669
         2346.6063775250081562         2346.6063775248453567
         2351.4004912674836305         2351.4004912673131003
         2356.1512223622557940         2356.1512223620925397
         2360.8581783687973257         2360.8581783686072413
         2365.5209580071500568         2365.5209580069890762
         2370.1391504334123965         2370.1391504332614204
         2374.7123344463311696         2374.7123344461761008
         2379.2400776177400985         2379.2400776175504689
         2383.7219353369114287         2383.7219353367495387
         2388.1574497586971120         2388.1574497585370409
         2392.5461486419785615         2392.5461486418244021
         2396.8875440650526798         2396.8875440648694166
         2401.1811310002340178         2401.1811310000557569
         2405.4263857287351129         2405.4263857285477570
         2409.6227640718079783         2409.6227640716424503
         2413.7696994115976850         2413.7696994114412519
         2417.8666004685169355         2417.8666004683691426
         2421.9128487969419439         2421.9128487967673209
         2425.9077959522287529         2425.9077959520459444
         2429.8507602734207467         2429.8507602732483974
         2433.7410232129095675         2433.7410232127595009
         2437.5778251298256691         2437.5778251296646886
         2441.3603604439695118         2441.3603604437985268
         2445.0877720227072132         2445.0877720225330449
         2448.7591446401020221         2448.7591446398973858
         2452.3734973052232817         2452.3734973050331973
         2455.9297742006433509         2455.9297742004519023
         2459.4268338946812946         2459.4268338945057621
         2462.8634363890332679         2462.8634363888440930
         2466.2382274182632500         2466.2382274181022694
         2469.5497192171578718         2469.5497192169827940
         2472.7962666801886371         2472.7962666800090119
         2475.9760374146299000         2475.9760374144402704
         2479.0869735498299633         2479.0869735496285102
         2482.1267421842539989         2482.1267421840652787
         2485.0926697908198548         2485.0926697906502341
         2487.9816533303692268         2487.9816533301855088
         2490.7900364081674525         2490.7900364079841893
         2493.5134308364927165         2493.5134308362698903
         2496.1464486658978785         2496.1464486657237103
         2498.6822780731199600         2498.6822780729444275
         2501.1119643490992530         2501.1119643489073496
         2503.4230770027706967         2503.4230770026019854
         2505.5970805066390312         2505.5970805064689557
         2507.6065197222619645         2507.6065197220405025
         2509.4398429332322848         2509.4398429330576619
         2511.2081667366123838         2511.2081667364423083
         2513.1024994164545205         2513.1024994162607982
         2515.1794013628909852         2515.1794013627190907
         2517.4148414623105054         2517.4148414621595293
         2519.7853652639123538         2519.7853652637045343
         2522.2759540581200781         2522.2759540579545501
         2524.8765750937036501         2524.8765750935285723
         2527.5801139307704943         2527.5801139305908691
         2530.3813206146483026         2530.3813206144768628
         2533.2762234088081641         2533.2762234086285389
         2536.2617749791397728         2536.2617749789615118
         2539.3356254589070886         2539.3356254587174590
         2542.4959700249000889         2542.4959700247081855
         2545.7414428139704796         2545.7414428137863069
         2549.0710410321498784         2549.0710410319666153
         2552.4840695175903420         2552.4840695174111715
         2555.9800996348249100         2555.9800996346180000
         2559.5589385164907981         2559.5589385162988947
         2563.2206059871555226         2563.2206059869445198
         2566.9653173425003843         2566.9653173423230328
         2570.7934707122617510         2570.7934707121085012
         2574.7056381074680758         2574.7056381073098237
         2578.7025595150325898         2578.7025595148611501
         2582.7851395885327292         2582.7851395883603800
         2586.9544466216912042         2586.9544466215484135
         2591.2117135962425891         2591.2117135960538690
         2595.5583411782768053         2595.5583411780917231
         2599.9959026079654905         2599.9959026078176976
         2604.5261504855188832         2604.5261504853529004
         2609.1510255135362968         2609.1510255133612191
         2613.8726673110277261         2613.8726673108576506
         2618.6934274699760863         2618.6934274697764522
         2623.6158850878873636         2623.6158850877091027
         2628.6428650805187317         2628.6428650803250093
         2633.7774596592284979         2633.7774596590334113
         2639.0230534579700361         2639.0230534578240622
         2644.3833529138460108         2644.3833529136331890
         2649.8624206544864137         2649.8624206543004220
         2655.4647158370803481         2655.4647158369184581
         2661.1951416205129135         2661.1951416203264671
         2667.0591012667173345         2667.0591012665445305
         2673.0625647724727969         2673.0625647722849862
         2679.2121484686681470         2679.2121484684698771
         2685.5152107437761515         2685.5152107435847029
         2691.9799680191749758         2691.9799680189889841
         2698.6156364394882985         2698.6156364393059448
         2705.4326066016301411         2705.4326066014145908
         2712.4426612804254546         2712.4426612802258205
         2719.6592499077491993         2719.6592499075609339
         2727.0978391445632951         2727.0978391443777582
         2734.7763672776391104         2734.7763672774558472
         2742.7158430938875426         2742.7158430936715376
         2750.9411503444453047         2750.9411503442647700
         2759.4821523447049003         2759.4821523445152707
         2768.3752479127988408         2768.3752479126078470
         2777.6656300267850384         2777.6656300265890422
         2787.4106847870011734         2787.4106847868051773
         2797.6853358558873879         2797.6853358556822968
         2808.5909207365798466         2808.5909207363902169
         2820.2710072473128093         2820.2710072471290914
         2832.9423576863409835         2832.9423576861609035
         2846.9641984079271424         2846.9641984077443340
         2863.0288892614362339         2863.0288892612179552
         2882.9342173462082428         2882.9342173459767764
